# Jet breakup length measurement
# Input         : ./Measurements 15-06-2026\Measurement_20(3350).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 418.2 px  (17.000 mm)
# Scale         : 24.6 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	505	712.0	28.9431
1	0.000200	495	722.0	29.3496
2	0.000400	484	733.0	29.7967
3	0.000600	474	743.0	30.2033
4	0.000800	463	754.0	30.6504
5	0.001000	539	678.0	27.5610
6	0.001200	529	688.0	27.9675
7	0.001400	519	698.0	28.3740
8	0.001600	513	704.0	28.6179
9	0.001800	518	699.0	28.4146
10	0.002000	510	707.0	28.7398
11	0.002200	495	722.0	29.3496
12	0.002400	507	710.0	28.8618
13	0.002600	501	716.0	29.1057
14	0.002800	494	723.0	29.3902
15	0.003000	497	720.0	29.2683
16	0.003200	493	724.0	29.4309
17	0.003400	475	742.0	30.1626
18	0.003600	491	726.0	29.5122
19	0.003800	481	736.0	29.9187
20	0.004000	475	742.0	30.1626
21	0.004200	469	748.0	30.4065
22	0.004400	467	750.0	30.4878
23	0.004600	485	732.0	29.7561
24	0.004800	479	738.0	30.0000
25	0.005000	471	746.0	30.3252
26	0.005200	463	754.0	30.6504
27	0.005400	444	773.0	31.4228
28	0.005600	450	767.0	31.1789
29	0.005800	432	785.0	31.9106
30	0.006000	426	791.0	32.1545
31	0.006200	418	799.0	32.4797
32	0.006400	430	787.0	31.9919
33	0.006600	483	734.0	29.8374
34	0.006800	477	740.0	30.0813
35	0.007000	473	744.0	30.2439
36	0.007200	465	752.0	30.5691
37	0.007400	457	760.0	30.8943
38	0.007600	453	764.0	31.0569
39	0.007800	465	752.0	30.5691
40	0.008000	433	784.0	31.8699
41	0.008200	447	770.0	31.3008
42	0.008400	435	782.0	31.7886
43	0.008600	430	787.0	31.9919
44	0.008800	426	791.0	32.1545
45	0.009000	483	734.0	29.8374
46	0.009200	475	742.0	30.1626
47	0.009400	467	750.0	30.4878
