# Jet breakup length measurement
# Input         : ./Measurements 15-06-2026\Measurement_16(2950).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 418.2 px  (17.000 mm)
# Scale         : 24.6 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	551	666.0	27.0732
1	0.000200	547	670.0	27.2358
2	0.000400	544	673.0	27.3577
3	0.000600	540	677.0	27.5203
4	0.000800	533	684.0	27.8049
5	0.001000	524	693.0	28.1707
6	0.001200	515	702.0	28.5366
7	0.001400	581	636.0	25.8537
8	0.001600	573	644.0	26.1789
9	0.001800	573	644.0	26.1789
10	0.002000	568	649.0	26.3821
11	0.002200	560	657.0	26.7073
12	0.002400	552	665.0	27.0325
13	0.002600	592	625.0	25.4065
14	0.002800	599	618.0	25.1220
15	0.003000	593	624.0	25.3659
16	0.003200	588	629.0	25.5691
17	0.003400	580	637.0	25.8943
18	0.003600	570	647.0	26.3008
19	0.003800	583	634.0	25.7724
20	0.004000	614	603.0	24.5122
21	0.004200	615	602.0	24.4715
22	0.004400	607	610.0	24.7967
23	0.004600	606	611.0	24.8374
24	0.004800	598	619.0	25.1626
25	0.005000	607	610.0	24.7967
26	0.005200	602	615.0	25.0000
27	0.005400	598	619.0	25.1626
28	0.005600	593	624.0	25.3659
29	0.005800	591	626.0	25.4472
30	0.006000	588	629.0	25.5691
31	0.006200	580	637.0	25.8943
32	0.006400	570	647.0	26.3008
33	0.006600	579	638.0	25.9350
34	0.006800	551	666.0	27.0732
35	0.007000	567	650.0	26.4228
36	0.007200	563	654.0	26.5854
37	0.007400	558	659.0	26.7886
38	0.007600	589	628.0	25.5285
39	0.007800	575	642.0	26.0976
40	0.008000	577	640.0	26.0163
41	0.008200	571	646.0	26.2602
42	0.008400	581	636.0	25.8537
43	0.008600	578	639.0	25.9756
44	0.008800	615	602.0	24.4715
45	0.009000	614	603.0	24.5122
46	0.009200	607	610.0	24.7967
47	0.009400	617	600.0	24.3902
48	0.009600	613	604.0	24.5528
49	0.009800	611	606.0	24.6341
50	0.010000	609	608.0	24.7154
51	0.010200	601	616.0	25.0407
52	0.010400	592	625.0	25.4065
53	0.010600	583	634.0	25.7724
54	0.010800	574	643.0	26.1382
55	0.011000	589	628.0	25.5285
56	0.011200	591	626.0	25.4472
57	0.011400	582	635.0	25.8130
58	0.011600	593	624.0	25.3659
59	0.011800	607	610.0	24.7967
60	0.012000	582	635.0	25.8130
61	0.012200	596	621.0	25.2439
62	0.012400	607	610.0	24.7967
63	0.012600	601	616.0	25.0407
64	0.012800	595	622.0	25.2846
65	0.013000	608	609.0	24.7561
66	0.013200	600	617.0	25.0813
67	0.013400	591	626.0	25.4472
68	0.013600	601	616.0	25.0407
69	0.013800	597	620.0	25.2033
70	0.014000	591	626.0	25.4472
71	0.014200	587	630.0	25.6098
72	0.014400	582	635.0	25.8130
73	0.014600	579	638.0	25.9350
74	0.014800	575	642.0	26.0976
75	0.015000	567	650.0	26.4228
76	0.015200	558	659.0	26.7886
77	0.015400	548	669.0	27.1951
78	0.015600	539	678.0	27.5610
79	0.015800	555	662.0	26.9106
80	0.016000	551	666.0	27.0732
81	0.016200	549	668.0	27.1545
82	0.016400	559	658.0	26.7480
83	0.016600	551	666.0	27.0732
84	0.016800	547	670.0	27.2358
85	0.017000	541	676.0	27.4797
86	0.017200	535	682.0	27.7236
87	0.017400	543	674.0	27.3984
88	0.017600	538	679.0	27.6016
89	0.017800	529	688.0	27.9675
90	0.018000	512	705.0	28.6585
91	0.018200	531	686.0	27.8862
92	0.018400	535	682.0	27.7236
93	0.018600	549	668.0	27.1545
94	0.018800	543	674.0	27.3984
95	0.019000	538	679.0	27.6016
96	0.019200	557	660.0	26.8293
97	0.019400	552	665.0	27.0325
98	0.019600	546	671.0	27.2764
99	0.019800	537	680.0	27.6423
100	0.020000	527	690.0	28.0488
101	0.020200	537	680.0	27.6423
102	0.020400	530	687.0	27.9268
103	0.020600	523	694.0	28.2114
104	0.020800	515	702.0	28.5366
105	0.021000	507	710.0	28.8618
106	0.021200	599	618.0	25.1220
107	0.021400	549	668.0	27.1545
108	0.021600	601	616.0	25.0407
109	0.021800	597	620.0	25.2033
110	0.022000	593	624.0	25.3659
111	0.022200	584	633.0	25.7317
112	0.022400	593	624.0	25.3659
113	0.022600	588	629.0	25.5691
114	0.022800	584	633.0	25.7317
115	0.023000	580	637.0	25.8943
116	0.023200	575	642.0	26.0976
117	0.023400	569	648.0	26.3415
118	0.023600	562	655.0	26.6260
119	0.023800	554	663.0	26.9512
120	0.024000	546	671.0	27.2764
121	0.024200	537	680.0	27.6423
122	0.024400	593	624.0	25.3659
123	0.024600	590	627.0	25.4878
124	0.024800	622	595.0	24.1870
125	0.025000	617	600.0	24.3902
126	0.025200	614	603.0	24.5122
127	0.025400	607	610.0	24.7967
128	0.025600	598	619.0	25.1626
129	0.025800	605	612.0	24.8780
130	0.026000	600	617.0	25.0813
131	0.026200	595	622.0	25.2846
132	0.026400	589	628.0	25.5285
133	0.026600	583	634.0	25.7724
134	0.026800	577	640.0	26.0163
135	0.027000	585	632.0	25.6911
136	0.027200	601	616.0	25.0407
137	0.027400	595	622.0	25.2846
138	0.027600	590	627.0	25.4878
139	0.027800	585	632.0	25.6911
140	0.028000	579	638.0	25.9350
141	0.028200	587	630.0	25.6098
142	0.028400	579	638.0	25.9350
143	0.028600	589	628.0	25.5285
144	0.028800	583	634.0	25.7724
145	0.029000	579	638.0	25.9350
146	0.029200	575	642.0	26.0976
147	0.029400	569	648.0	26.3415
148	0.029600	562	655.0	26.6260
149	0.029800	554	663.0	26.9512
150	0.030000	546	671.0	27.2764
151	0.030200	538	679.0	27.6016
152	0.030400	529	688.0	27.9675
153	0.030600	521	696.0	28.2927
154	0.030800	513	704.0	28.6179
155	0.031000	504	713.0	28.9837
156	0.031200	603	614.0	24.9593
157	0.031400	589	628.0	25.5285
158	0.031600	591	626.0	25.4472
159	0.031800	603	614.0	24.9593
160	0.032000	597	620.0	25.2033
161	0.032200	593	624.0	25.3659
162	0.032400	597	620.0	25.2033
163	0.032600	594	623.0	25.3252
164	0.032800	586	631.0	25.6504
165	0.033000	571	646.0	26.2602
166	0.033200	593	624.0	25.3659
167	0.033400	579	638.0	25.9350
168	0.033600	584	633.0	25.7317
169	0.033800	597	620.0	25.2033
170	0.034000	616	601.0	24.4309
171	0.034200	585	632.0	25.6911
172	0.034400	605	612.0	24.8780
173	0.034600	597	620.0	25.2033
174	0.034800	605	612.0	24.8780
175	0.035000	599	618.0	25.1220
176	0.035200	594	623.0	25.3252
177	0.035400	589	628.0	25.5285
178	0.035600	583	634.0	25.7724
179	0.035800	577	640.0	26.0163
180	0.036000	573	644.0	26.1789
181	0.036200	569	648.0	26.3415
182	0.036400	583	634.0	25.7724
183	0.036600	576	641.0	26.0569
184	0.036800	570	647.0	26.3008
185	0.037000	564	653.0	26.5447
186	0.037200	558	659.0	26.7886
187	0.037400	575	642.0	26.0976
188	0.037600	567	650.0	26.4228
189	0.037800	558	659.0	26.7886
190	0.038000	569	648.0	26.3415
191	0.038200	565	652.0	26.5041
192	0.038400	559	658.0	26.7480
193	0.038600	553	664.0	26.9919
194	0.038800	547	670.0	27.2358
195	0.039000	540	677.0	27.5203
196	0.039200	533	684.0	27.8049
197	0.039400	563	654.0	26.5854
198	0.039600	555	662.0	26.9106
199	0.039800	549	668.0	27.1545
200	0.040000	544	673.0	27.3577
201	0.040200	615	602.0	24.4715
202	0.040400	616	601.0	24.4309
203	0.040600	609	608.0	24.7154
204	0.040800	600	617.0	25.0813
205	0.041000	611	606.0	24.6341
206	0.041200	607	610.0	24.7967
207	0.041400	603	614.0	24.9593
208	0.041600	598	619.0	25.1626
209	0.041800	591	626.0	25.4472
210	0.042000	583	634.0	25.7724
211	0.042200	575	642.0	26.0976
212	0.042400	629	588.0	23.9024
213	0.042600	625	592.0	24.0650
214	0.042800	622	595.0	24.1870
215	0.043000	614	603.0	24.5122
216	0.043200	623	594.0	24.1463
