# Jet breakup length measurement
# Input         : ./Measurements 15-06-2026\Measurement_18(3150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 418.2 px  (17.000 mm)
# Scale         : 24.6 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	509	708.0	28.7805
1	0.000200	499	718.0	29.1870
2	0.000400	495	722.0	29.3496
3	0.000600	489	728.0	29.5935
4	0.000800	484	733.0	29.7967
5	0.001000	477	740.0	30.0813
6	0.001200	470	747.0	30.3659
7	0.001400	461	756.0	30.7317
8	0.001600	452	765.0	31.0976
9	0.001800	443	774.0	31.4634
10	0.002000	433	784.0	31.8699
11	0.002200	423	794.0	32.2764
12	0.002400	413	804.0	32.6829
13	0.002600	461	756.0	30.7317
14	0.002800	559	658.0	26.7480
15	0.003000	555	662.0	26.9106
16	0.003200	547	670.0	27.2358
17	0.003400	559	658.0	26.7480
18	0.003600	553	664.0	26.9919
19	0.003800	551	666.0	27.0732
20	0.004000	547	670.0	27.2358
21	0.004200	538	679.0	27.6016
22	0.004400	528	689.0	28.0081
23	0.004600	518	699.0	28.4146
24	0.004800	531	686.0	27.8862
25	0.005000	525	692.0	28.1301
26	0.005200	519	698.0	28.3740
27	0.005400	514	703.0	28.5772
28	0.005600	507	710.0	28.8618
29	0.005800	499	718.0	29.1870
30	0.006000	491	726.0	29.5122
31	0.006200	555	662.0	26.9106
32	0.006400	548	669.0	27.1951
33	0.006600	539	678.0	27.5610
34	0.006800	529	688.0	27.9675
35	0.007000	539	678.0	27.5610
36	0.007200	535	682.0	27.7236
37	0.007400	527	690.0	28.0488
38	0.007600	565	652.0	26.5041
39	0.007800	559	658.0	26.7480
40	0.008000	550	667.0	27.1138
41	0.008200	559	658.0	26.7480
42	0.008400	553	664.0	26.9919
43	0.008600	549	668.0	27.1545
44	0.008800	546	671.0	27.2764
45	0.009000	539	678.0	27.5610
46	0.009200	571	646.0	26.2602
47	0.009400	565	652.0	26.5041
48	0.009600	555	662.0	26.9106
49	0.009800	567	650.0	26.4228
50	0.010000	561	656.0	26.6667
51	0.010200	558	659.0	26.7886
52	0.010400	553	664.0	26.9919
53	0.010600	545	672.0	27.3171
54	0.010800	537	680.0	27.6423
55	0.011000	527	690.0	28.0488
56	0.011200	518	699.0	28.4146
57	0.011400	508	709.0	28.8211
58	0.011600	498	719.0	29.2276
59	0.011800	488	729.0	29.6341
60	0.012000	478	739.0	30.0407
61	0.012200	567	650.0	26.4228
62	0.012400	581	636.0	25.8537
63	0.012600	575	642.0	26.0976
64	0.012800	567	650.0	26.4228
65	0.013000	579	638.0	25.9350
66	0.013200	571	646.0	26.2602
67	0.013400	574	643.0	26.1382
68	0.013600	567	650.0	26.4228
69	0.013800	556	661.0	26.8699
70	0.014000	569	648.0	26.3415
71	0.014200	559	658.0	26.7480
72	0.014400	563	654.0	26.5854
73	0.014600	556	661.0	26.8699
74	0.014800	585	632.0	25.6911
75	0.015000	580	637.0	25.8943
76	0.015200	571	646.0	26.2602
77	0.015400	581	636.0	25.8537
78	0.015600	575	642.0	26.0976
79	0.015800	572	645.0	26.2195
80	0.016000	567	650.0	26.4228
81	0.016200	560	657.0	26.7073
82	0.016400	551	666.0	27.0732
83	0.016600	542	675.0	27.4390
84	0.016800	533	684.0	27.8049
85	0.017000	523	694.0	28.2114
86	0.017200	514	703.0	28.5772
87	0.017400	504	713.0	28.9837
88	0.017600	494	723.0	29.3902
89	0.017800	535	682.0	27.7236
90	0.018000	529	688.0	27.9675
91	0.018200	524	693.0	28.1707
92	0.018400	547	670.0	27.2358
93	0.018600	545	672.0	27.3171
94	0.018800	539	678.0	27.5610
95	0.019000	530	687.0	27.9268
96	0.019200	543	674.0	27.3984
97	0.019400	533	684.0	27.8049
98	0.019600	529	688.0	27.9675
99	0.019800	526	691.0	28.0894
100	0.020000	519	698.0	28.3740
101	0.020200	510	707.0	28.7398
102	0.020400	500	717.0	29.1463
103	0.020600	490	727.0	29.5528
104	0.020800	480	737.0	29.9593
105	0.021000	469	748.0	30.4065
106	0.021200	615	602.0	24.4715
107	0.021400	608	609.0	24.7561
108	0.021600	617	600.0	24.3902
109	0.021800	613	604.0	24.5528
110	0.022000	607	610.0	24.7967
111	0.022200	613	604.0	24.5528
112	0.022400	605	612.0	24.8780
