# Jet breakup length measurement
# Input         : ./Measurements 12-06-2026\measurement_27(3250).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1044.9 px  (43.000 mm)
# Scale         : 24.3 px/mm
# FPS           : 5000.0
# Threshold     : 180
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	434	1409.0	57.9835
1	0.000200	419	1424.0	58.6008
2	0.000400	405	1438.0	59.1770
3	0.000600	393	1450.0	59.6708
4	0.000800	411	1432.0	58.9300
5	0.001000	397	1446.0	59.5062
6	0.001200	383	1460.0	60.0823
7	0.001400	364	1479.0	60.8642
8	0.001600	347	1496.0	61.5638
9	0.001800	331	1512.0	62.2222
10	0.002000	320	1523.0	62.6749
11	0.002200	308	1535.0	63.1687
12	0.002400	296	1547.0	63.6626
13	0.002600	331	1512.0	62.2222
14	0.002800	317	1526.0	62.7984
15	0.003000	303	1540.0	63.3745
16	0.003200	287	1556.0	64.0329
17	0.003400	272	1571.0	64.6502
18	0.003600	323	1520.0	62.5514
19	0.003800	200	1643.0	67.6132
20	0.004000	333	1510.0	62.1399
21	0.004200	208	1635.0	67.2840
22	0.004400	349	1494.0	61.4815
23	0.004600	333	1510.0	62.1399
24	0.004800	319	1524.0	62.7160
25	0.005000	304	1539.0	63.3333
26	0.005200	289	1554.0	63.9506
27	0.005400	279	1564.0	64.3621
28	0.005600	293	1550.0	63.7860
29	0.005800	277	1566.0	64.4444
30	0.006000	237	1606.0	66.0905
31	0.006200	245	1598.0	65.7613
32	0.006400	231	1612.0	66.3374
33	0.006600	220	1623.0	66.7901
34	0.006800	271	1572.0	64.6914
35	0.007000	297	1546.0	63.6214
36	0.007200	281	1562.0	64.2798
37	0.007400	230	1613.0	66.3786
38	0.007600	249	1594.0	65.5967
39	0.007800	233	1610.0	66.2551
40	0.008000	257	1586.0	65.2675
41	0.008200	239	1604.0	66.0082
42	0.008400	224	1619.0	66.6255
43	0.008600	419	1424.0	58.6008
44	0.008800	405	1438.0	59.1770
45	0.009000	391	1452.0	59.7531
46	0.009200	375	1468.0	60.4115
47	0.009400	357	1486.0	61.1523
48	0.009600	385	1458.0	60.0000
49	0.009800	371	1472.0	60.5761
50	0.010000	357	1486.0	61.1523
51	0.010200	343	1500.0	61.7284
52	0.010400	329	1514.0	62.3045
53	0.010600	313	1530.0	62.9630
54	0.010800	297	1546.0	63.6214
55	0.011000	283	1560.0	64.1975
56	0.011200	255	1588.0	65.3498
57	0.011400	443	1400.0	57.6132
58	0.011600	467	1376.0	56.6255
59	0.011800	450	1393.0	57.3251
60	0.012000	507	1336.0	54.9794
61	0.012200	377	1466.0	60.3292
62	0.012400	513	1330.0	54.7325
63	0.012600	455	1388.0	57.1193
64	0.012800	443	1400.0	57.6132
65	0.013000	429	1414.0	58.1893
66	0.013200	415	1428.0	58.7654
67	0.013400	437	1406.0	57.8601
68	0.013600	421	1422.0	58.5185
69	0.013800	407	1436.0	59.0947
70	0.014000	396	1447.0	59.5473
71	0.014200	410	1433.0	58.9712
72	0.014400	395	1448.0	59.5885
73	0.014600	417	1426.0	58.6831
74	0.014800	401	1442.0	59.3416
75	0.015000	387	1456.0	59.9177
76	0.015200	410	1433.0	58.9712
77	0.015400	395	1448.0	59.5885
78	0.015600	384	1459.0	60.0412
79	0.015800	371	1472.0	60.5761
80	0.016000	385	1458.0	60.0000
81	0.016200	371	1472.0	60.5761
82	0.016400	391	1452.0	59.7531
83	0.016600	375	1468.0	60.4115
84	0.016800	403	1440.0	59.2593
85	0.017000	389	1454.0	59.8354
86	0.017200	410	1433.0	58.9712
87	0.017400	397	1446.0	59.5062
88	0.017600	383	1460.0	60.0823
89	0.017800	373	1470.0	60.4938
90	0.018000	359	1484.0	61.0700
91	0.018200	371	1472.0	60.5761
92	0.018400	355	1488.0	61.2346
93	0.018600	339	1504.0	61.8930
94	0.018800	329	1514.0	62.3045
95	0.019000	316	1527.0	62.8395
96	0.019200	328	1515.0	62.3457
97	0.019400	349	1494.0	61.4815
98	0.019600	335	1508.0	62.0576
99	0.019800	320	1523.0	62.6749
100	0.020000	305	1538.0	63.2922
101	0.020200	463	1380.0	56.7901
