# Jet breakup length measurement
# Input         : ./Measurements 12-06-2026\measurement_22_redo(2750).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 862.65 px  (35.500 mm)
# Scale         : 24.3 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	335	1326.0	54.5679
1	0.000200	389	1272.0	52.3457
2	0.000400	381	1280.0	52.6749
3	0.000600	372	1289.0	53.0453
4	0.000800	360	1301.0	53.5391
5	0.001000	407	1254.0	51.6049
6	0.001200	393	1268.0	52.1811
7	0.001400	383	1278.0	52.5926
8	0.001600	387	1274.0	52.4280
9	0.001800	449	1212.0	49.8765
10	0.002000	465	1196.0	49.2181
11	0.002200	473	1188.0	48.8889
12	0.002400	501	1160.0	47.7366
13	0.002600	493	1168.0	48.0658
14	0.002800	503	1158.0	47.6543
15	0.003000	505	1156.0	47.5720
16	0.003200	534	1127.0	46.3786
17	0.003400	521	1140.0	46.9136
18	0.003600	513	1148.0	47.2428
19	0.003800	504	1157.0	47.6132
20	0.004000	491	1170.0	48.1481
21	0.004200	478	1183.0	48.6831
22	0.004400	517	1144.0	47.0782
23	0.004600	516	1145.0	47.1193
24	0.004800	505	1156.0	47.5720
25	0.005000	513	1148.0	47.2428
26	0.005200	509	1152.0	47.4074
27	0.005400	501	1160.0	47.7366
28	0.005600	488	1173.0	48.2716
29	0.005800	497	1164.0	47.9012
30	0.006000	489	1172.0	48.2305
31	0.006200	483	1178.0	48.4774
32	0.006400	473	1188.0	48.8889
33	0.006600	461	1200.0	49.3827
34	0.006800	471	1190.0	48.9712
35	0.007000	473	1188.0	48.8889
36	0.007200	464	1197.0	49.2593
37	0.007400	452	1209.0	49.7531
38	0.007600	439	1222.0	50.2881
39	0.007800	457	1204.0	49.5473
40	0.008000	449	1212.0	49.8765
41	0.008200	425	1236.0	50.8642
42	0.008400	429	1232.0	50.6996
43	0.008600	415	1246.0	51.2757
44	0.008800	438	1223.0	50.3292
45	0.009000	426	1235.0	50.8230
46	0.009200	415	1246.0	51.2757
47	0.009400	405	1256.0	51.6872
48	0.009600	395	1266.0	52.0988
49	0.009800	382	1279.0	52.6337
50	0.010000	397	1264.0	52.0165
51	0.010200	380	1281.0	52.7160
52	0.010400	387	1274.0	52.4280
53	0.010600	377	1284.0	52.8395
54	0.010800	365	1296.0	53.3333
55	0.011000	352	1309.0	53.8683
56	0.011200	373	1288.0	53.0041
57	0.011400	411	1250.0	51.4403
58	0.011600	401	1260.0	51.8519
59	0.011800	391	1270.0	52.2634
60	0.012000	381	1280.0	52.6749
61	0.012200	397	1264.0	52.0165
62	0.012400	396	1265.0	52.0576
63	0.012600	427	1234.0	50.7819
64	0.012800	415	1246.0	51.2757
65	0.013000	405	1256.0	51.6872
66	0.013200	396	1265.0	52.0576
67	0.013400	384	1277.0	52.5514
68	0.013600	393	1268.0	52.1811
69	0.013800	383	1278.0	52.5926
70	0.014000	416	1245.0	51.2346
71	0.014200	405	1256.0	51.6872
72	0.014400	425	1236.0	50.8642
73	0.014600	417	1244.0	51.1934
74	0.014800	443	1218.0	50.1235
75	0.015000	435	1226.0	50.4527
76	0.015200	451	1210.0	49.7942
77	0.015400	435	1226.0	50.4527
78	0.015600	439	1222.0	50.2881
79	0.015800	431	1230.0	50.6173
80	0.016000	418	1243.0	51.1523
81	0.016200	401	1260.0	51.8519
82	0.016400	390	1271.0	52.3045
