# Jet breakup length measurement
# Input         : ./Measurements 12-06-2026\measurement_26(3150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1044.9 px  (43.000 mm)
# Scale         : 24.3 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	506	1337.0	55.0206
1	0.000200	492	1351.0	55.5967
2	0.000400	583	1260.0	51.8519
3	0.000600	573	1270.0	52.2634
4	0.000800	559	1284.0	52.8395
5	0.001000	545	1298.0	53.4156
6	0.001200	547	1296.0	53.3333
7	0.001400	537	1306.0	53.7449
8	0.001600	529	1314.0	54.0741
9	0.001800	521	1322.0	54.4033
10	0.002000	514	1329.0	54.6914
11	0.002200	502	1341.0	55.1852
12	0.002400	489	1354.0	55.7202
13	0.002600	581	1262.0	51.9342
14	0.002800	571	1272.0	52.3457
15	0.003000	557	1286.0	52.9218
16	0.003200	543	1300.0	53.4979
17	0.003400	549	1294.0	53.2510
18	0.003600	539	1304.0	53.6626
19	0.003800	529	1314.0	54.0741
20	0.004000	519	1324.0	54.4856
21	0.004200	507	1336.0	54.9794
22	0.004400	494	1349.0	55.5144
23	0.004600	545	1298.0	53.4156
24	0.004800	541	1302.0	53.5802
25	0.005000	530	1313.0	54.0329
26	0.005200	518	1325.0	54.5267
27	0.005400	505	1338.0	55.0617
28	0.005600	491	1352.0	55.6379
29	0.005800	561	1282.0	52.7572
30	0.006000	549	1294.0	53.2510
31	0.006200	567	1276.0	52.5103
32	0.006400	526	1317.0	54.1975
33	0.006600	543	1300.0	53.4979
34	0.006800	529	1314.0	54.0741
35	0.007000	513	1330.0	54.7325
36	0.007200	504	1339.0	55.1029
37	0.007400	489	1354.0	55.7202
38	0.007600	473	1370.0	56.3786
39	0.007800	461	1382.0	56.8724
40	0.008000	445	1398.0	57.5309
41	0.008200	585	1258.0	51.7695
42	0.008400	574	1269.0	52.2222
43	0.008600	675	1168.0	48.0658
44	0.008800	668	1175.0	48.3539
45	0.009000	653	1190.0	48.9712
46	0.009200	638	1205.0	49.5885
47	0.009400	644	1199.0	49.3416
48	0.009600	633	1210.0	49.7942
49	0.009800	621	1222.0	50.2881
50	0.010000	608	1235.0	50.8230
51	0.010200	595	1248.0	51.3580
52	0.010400	581	1262.0	51.9342
53	0.010600	567	1276.0	52.5103
54	0.010800	552	1291.0	53.1276
55	0.011000	537	1306.0	53.7449
56	0.011200	523	1320.0	54.3210
57	0.011400	508	1335.0	54.9383
58	0.011600	493	1350.0	55.5556
59	0.011800	478	1365.0	56.1728
60	0.012000	581	1262.0	51.9342
61	0.012200	606	1237.0	50.9053
62	0.012400	595	1248.0	51.3580
63	0.012600	581	1262.0	51.9342
64	0.012800	571	1272.0	52.3457
65	0.013000	560	1283.0	52.7984
66	0.013200	569	1274.0	52.4280
67	0.013400	555	1288.0	53.0041
68	0.013600	547	1296.0	53.3333
69	0.013800	539	1304.0	53.6626
70	0.014000	526	1317.0	54.1975
71	0.014200	513	1330.0	54.7325
72	0.014400	571	1272.0	52.3457
73	0.014600	561	1282.0	52.7572
74	0.014800	577	1266.0	52.0988
75	0.015000	573	1270.0	52.2634
76	0.015200	563	1280.0	52.6749
77	0.015400	549	1294.0	53.2510
78	0.015600	535	1308.0	53.8272
79	0.015800	541	1302.0	53.5802
80	0.016000	529	1314.0	54.0741
81	0.016200	521	1322.0	54.4033
82	0.016400	511	1332.0	54.8148
83	0.016600	498	1345.0	55.3498
84	0.016800	603	1240.0	51.0288
85	0.017000	587	1256.0	51.6872
86	0.017200	581	1262.0	51.9342
87	0.017400	574	1269.0	52.2222
88	0.017600	557	1286.0	52.9218
89	0.017800	575	1268.0	52.1811
90	0.018000	564	1279.0	52.6337
91	0.018200	573	1270.0	52.2634
92	0.018400	559	1284.0	52.8395
93	0.018600	557	1286.0	52.9218
94	0.018800	545	1298.0	53.4156
95	0.019000	679	1164.0	47.9012
96	0.019200	669	1174.0	48.3128
97	0.019400	677	1166.0	47.9835
98	0.019600	680	1163.0	47.8601
99	0.019800	661	1182.0	48.6420
100	0.020000	671	1172.0	48.2305
101	0.020200	669	1174.0	48.3128
102	0.020400	656	1187.0	48.8477
103	0.020600	669	1174.0	48.3128
104	0.020800	663	1180.0	48.5597
105	0.021000	649	1194.0	49.1358
106	0.021200	655	1188.0	48.8889
107	0.021400	641	1202.0	49.4650
108	0.021600	639	1204.0	49.5473
109	0.021800	630	1213.0	49.9177
110	0.022000	615	1228.0	50.5350
111	0.022200	601	1242.0	51.1111
112	0.022400	585	1258.0	51.7695
113	0.022600	575	1268.0	52.1811
114	0.022800	561	1282.0	52.7572
115	0.023000	547	1296.0	53.3333
