# Jet breakup length measurement
# Input         : ./Measurements 12-06-2026\measurement_21(2650).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 494.05 px  (20.500 mm)
# Scale         : 24.1 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	351	942.0	39.0871
1	0.000200	347	946.0	39.2531
2	0.000400	335	958.0	39.7510
3	0.000600	326	967.0	40.1245
4	0.000800	316	977.0	40.5394
5	0.001000	349	944.0	39.1701
6	0.001200	338	955.0	39.6266
7	0.001400	327	966.0	40.0830
8	0.001600	318	975.0	40.4564
9	0.001800	307	986.0	40.9129
10	0.002000	337	956.0	39.6680
11	0.002200	327	966.0	40.0830
12	0.002400	315	978.0	40.5809
13	0.002600	307	986.0	40.9129
14	0.002800	329	964.0	40.0000
15	0.003000	320	973.0	40.3734
16	0.003200	307	986.0	40.9129
17	0.003400	341	952.0	39.5021
18	0.003600	332	961.0	39.8755
19	0.003800	321	972.0	40.3320
20	0.004000	309	984.0	40.8299
21	0.004200	339	954.0	39.5851
22	0.004400	328	965.0	40.0415
23	0.004600	315	978.0	40.5809
24	0.004800	305	988.0	40.9959
25	0.005000	335	958.0	39.7510
26	0.005200	322	971.0	40.2905
27	0.005400	309	984.0	40.8299
28	0.005600	299	994.0	41.2448
29	0.005800	290	1003.0	41.6183
30	0.006000	278	1015.0	42.1162
31	0.006200	302	991.0	41.1203
32	0.006400	289	1004.0	41.6598
33	0.006600	275	1018.0	42.2407
34	0.006800	269	1024.0	42.4896
35	0.007000	257	1036.0	42.9876
36	0.007200	281	1012.0	41.9917
37	0.007400	269	1024.0	42.4896
38	0.007600	255	1038.0	43.0705
39	0.007800	237	1056.0	43.8174
40	0.008000	236	1057.0	43.8589
41	0.008200	225	1068.0	44.3154
42	0.008400	253	1040.0	43.1535
43	0.008600	233	1060.0	43.9834
44	0.008800	217	1076.0	44.6473
45	0.009000	223	1070.0	44.3983
46	0.009200	212	1081.0	44.8548
47	0.009400	229	1064.0	44.1494
48	0.009600	211	1082.0	44.8963
49	0.009800	197	1096.0	45.4772
50	0.010000	207	1086.0	45.0622
51	0.010200	199	1094.0	45.3942
52	0.010400	229	1064.0	44.1494
53	0.010600	217	1076.0	44.6473
54	0.010800	219	1074.0	44.5643
55	0.011000	209	1084.0	44.9793
56	0.011200	223	1070.0	44.3983
57	0.011400	229	1064.0	44.1494
58	0.011600	197	1096.0	45.4772
59	0.011800	210	1083.0	44.9378
60	0.012000	247	1046.0	43.4025
61	0.012200	233	1060.0	43.9834
62	0.012400	271	1022.0	42.4066
63	0.012600	237	1056.0	43.8174
64	0.012800	227	1066.0	44.2324
65	0.013000	213	1080.0	44.8133
66	0.013200	203	1090.0	45.2282
67	0.013400	193	1100.0	45.6432
68	0.013600	204	1089.0	45.1867
69	0.013800	245	1048.0	43.4855
70	0.014000	233	1060.0	43.9834
71	0.014200	211	1082.0	44.8963
72	0.014400	179	1114.0	46.2241
73	0.014600	229	1064.0	44.1494
74	0.014800	209	1084.0	44.9793
75	0.015000	195	1098.0	45.5602
76	0.015200	187	1106.0	45.8921
77	0.015400	177	1116.0	46.3071
78	0.015600	179	1114.0	46.2241
79	0.015800	171	1122.0	46.5560
80	0.016000	240	1053.0	43.6929
81	0.016200	228	1065.0	44.1909
82	0.016400	214	1079.0	44.7718
83	0.016600	197	1096.0	45.4772
84	0.016800	163	1130.0	46.8880
85	0.017000	173	1120.0	46.4730
86	0.017200	165	1128.0	46.8050
87	0.017400	157	1136.0	47.1369
88	0.017600	146	1147.0	47.5934
89	0.017800	134	1159.0	48.0913
90	0.018000	122	1171.0	48.5892
91	0.018200	109	1184.0	49.1286
92	0.018400	115	1178.0	48.8797
93	0.018600	105	1188.0	49.2946
94	0.018800	165	1128.0	46.8050
95	0.019000	153	1140.0	47.3029
96	0.019200	400	893.0	37.0539
97	0.019400	381	912.0	37.8423
98	0.019600	393	900.0	37.3444
99	0.019800	351	942.0	39.0871
100	0.020000	394	899.0	37.3029
101	0.020200	329	964.0	40.0000
102	0.020400	309	984.0	40.8299
103	0.020600	363	930.0	38.5892
104	0.020800	353	940.0	39.0041
105	0.021000	342	951.0	39.4606
106	0.021200	361	932.0	38.6722
107	0.021400	351	942.0	39.0871
108	0.021600	331	962.0	39.9170
109	0.021800	323	970.0	40.2490
110	0.022000	315	978.0	40.5809
111	0.022200	308	985.0	40.8714
112	0.022400	299	994.0	41.2448
113	0.022600	289	1004.0	41.6598
114	0.022800	277	1016.0	42.1577
115	0.023000	265	1028.0	42.6556
116	0.023200	252	1041.0	43.1950
117	0.023400	240	1053.0	43.6929
118	0.023600	228	1065.0	44.1909
119	0.023800	216	1077.0	44.6888
120	0.024000	204	1089.0	45.1867
121	0.024200	192	1101.0	45.6846
122	0.024400	180	1113.0	46.1826
123	0.024600	167	1126.0	46.7220
124	0.024800	156	1137.0	47.1784
125	0.025000	144	1149.0	47.6763
126	0.025200	133	1160.0	48.1328
127	0.025400	122	1171.0	48.5892
128	0.025600	111	1182.0	49.0456
129	0.025800	139	1154.0	47.8838
130	0.026000	128	1165.0	48.3402
131	0.026200	118	1175.0	48.7552
132	0.026400	107	1186.0	49.2116
