# Jet breakup length measurement
# Input         : ./Measurements 12-06-2026\measurement_25(3050).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1044.9 px  (43.000 mm)
# Scale         : 24.3 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	549	1294.0	53.2510
1	0.000200	536	1307.0	53.7860
2	0.000400	579	1264.0	52.0165
3	0.000600	571	1272.0	52.3457
4	0.000800	561	1282.0	52.7572
5	0.001000	547	1296.0	53.3333
6	0.001200	533	1310.0	53.9095
7	0.001400	519	1324.0	54.4856
8	0.001600	497	1346.0	55.3909
9	0.001800	513	1330.0	54.7325
10	0.002000	501	1342.0	55.2263
11	0.002200	515	1328.0	54.6502
12	0.002400	503	1340.0	55.1440
13	0.002600	494	1349.0	55.5144
14	0.002800	483	1360.0	55.9671
15	0.003000	513	1330.0	54.7325
16	0.003200	511	1332.0	54.8148
17	0.003400	502	1341.0	55.1852
18	0.003600	488	1355.0	55.7613
19	0.003800	519	1324.0	54.4856
20	0.004000	505	1338.0	55.0617
21	0.004200	496	1347.0	55.4321
22	0.004400	509	1334.0	54.8971
23	0.004600	529	1314.0	54.0741
24	0.004800	521	1322.0	54.4033
25	0.005000	534	1309.0	53.8683
26	0.005200	629	1214.0	49.9588
27	0.005400	579	1264.0	52.0165
28	0.005600	609	1234.0	50.7819
29	0.005800	624	1219.0	50.1646
30	0.006000	585	1258.0	51.7695
31	0.006200	599	1244.0	51.1934
32	0.006400	591	1252.0	51.5226
33	0.006600	578	1265.0	52.0576
34	0.006800	564	1279.0	52.6337
35	0.007000	569	1274.0	52.4280
36	0.007200	559	1284.0	52.8395
37	0.007400	554	1289.0	53.0453
38	0.007600	543	1300.0	53.4979
39	0.007800	530	1313.0	54.0329
40	0.008000	517	1326.0	54.5679
41	0.008200	503	1340.0	55.1440
42	0.008400	489	1354.0	55.7202
43	0.008600	474	1369.0	56.3374
44	0.008800	485	1358.0	55.8848
45	0.009000	476	1367.0	56.2551
46	0.009200	510	1333.0	54.8560
47	0.009400	496	1347.0	55.4321
48	0.009600	485	1358.0	55.8848
49	0.009800	475	1368.0	56.2963
50	0.010000	506	1337.0	55.0206
51	0.010200	493	1350.0	55.5556
52	0.010400	483	1360.0	55.9671
53	0.010600	472	1371.0	56.4198
54	0.010800	459	1384.0	56.9547
55	0.011000	445	1398.0	57.5309
56	0.011200	431	1412.0	58.1070
57	0.011400	416	1427.0	58.7243
58	0.011600	402	1441.0	59.3004
59	0.011800	408	1435.0	59.0535
60	0.012000	395	1448.0	59.5885
61	0.012200	409	1434.0	59.0123
62	0.012400	399	1444.0	59.4239
63	0.012600	389	1454.0	59.8354
64	0.012800	375	1468.0	60.4115
65	0.013000	361	1482.0	60.9877
66	0.013200	406	1437.0	59.1358
67	0.013400	394	1449.0	59.6296
68	0.013600	407	1436.0	59.0947
69	0.013800	397	1446.0	59.5062
70	0.014000	381	1462.0	60.1646
71	0.014200	367	1476.0	60.7407
72	0.014400	361	1482.0	60.9877
73	0.014600	345	1498.0	61.6461
74	0.014800	333	1510.0	62.1399
75	0.015000	341	1502.0	61.8107
76	0.015200	467	1376.0	56.6255
77	0.015400	453	1390.0	57.2016
78	0.015600	479	1364.0	56.1317
79	0.015800	467	1376.0	56.6255
80	0.016000	457	1386.0	57.0370
81	0.016200	445	1398.0	57.5309
82	0.016400	431	1412.0	58.1070
83	0.016600	443	1400.0	57.6132
84	0.016800	433	1410.0	58.0247
85	0.017000	423	1420.0	58.4362
86	0.017200	410	1433.0	58.9712
