# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_14(2050).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	217	535.0	19.7417
1	0.000200	201	551.0	20.3321
2	0.000400	197	555.0	20.4797
3	0.000600	184	568.0	20.9594
4	0.000800	197	555.0	20.4797
5	0.001000	185	567.0	20.9225
6	0.001200	183	569.0	20.9963
7	0.001400	205	547.0	20.1845
8	0.001600	201	551.0	20.3321
9	0.001800	188	564.0	20.8118
10	0.002000	203	549.0	20.2583
11	0.002200	205	547.0	20.1845
12	0.002400	209	543.0	20.0369
13	0.002600	209	543.0	20.0369
14	0.002800	213	539.0	19.8893
15	0.003000	197	555.0	20.4797
16	0.003200	196	556.0	20.5166
17	0.003400	177	575.0	21.2177
18	0.003600	175	577.0	21.2915
19	0.003800	171	581.0	21.4391
20	0.004000	155	597.0	22.0295
21	0.004200	158	594.0	21.9188
22	0.004400	221	531.0	19.5941
23	0.004600	217	535.0	19.7417
24	0.004800	201	551.0	20.3321
25	0.005000	203	549.0	20.2583
26	0.005200	201	551.0	20.3321
27	0.005400	189	563.0	20.7749
28	0.005600	219	533.0	19.6679
29	0.005800	219	533.0	19.6679
30	0.006000	217	535.0	19.7417
31	0.006200	208	544.0	20.0738
32	0.006400	207	545.0	20.1107
33	0.006600	191	561.0	20.7011
34	0.006800	185	567.0	20.9225
35	0.007000	170	582.0	21.4760
36	0.007200	185	567.0	20.9225
37	0.007400	195	557.0	20.5535
38	0.007600	191	561.0	20.7011
39	0.007800	177	575.0	21.2177
40	0.008000	159	593.0	21.8819
41	0.008200	155	597.0	22.0295
42	0.008400	201	551.0	20.3321
43	0.008600	187	565.0	20.8487
44	0.008800	185	567.0	20.9225
45	0.009000	165	587.0	21.6605
46	0.009200	217	535.0	19.7417
47	0.009400	200	552.0	20.3690
48	0.009600	197	555.0	20.4797
49	0.009800	180	572.0	21.1070
