# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_18(2450).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	113	639.0	23.5793
1	0.000200	105	647.0	23.8745
2	0.000400	87	665.0	24.5387
3	0.000600	66	686.0	25.3137
4	0.000800	125	627.0	23.1365
5	0.001000	123	629.0	23.2103
6	0.001200	123	629.0	23.2103
7	0.001400	125	627.0	23.1365
8	0.001600	121	631.0	23.2841
9	0.001800	119	633.0	23.3579
10	0.002000	97	655.0	24.1697
11	0.002200	89	663.0	24.4649
12	0.002400	125	627.0	23.1365
13	0.002600	125	627.0	23.1365
14	0.002800	127	625.0	23.0627
15	0.003000	125	627.0	23.1365
16	0.003200	125	627.0	23.1365
17	0.003400	125	627.0	23.1365
18	0.003600	172	580.0	21.4022
19	0.003800	147	605.0	22.3247
20	0.004000	145	607.0	22.3985
21	0.004200	127	625.0	23.0627
22	0.004400	119	633.0	23.3579
23	0.004600	131	621.0	22.9151
24	0.004800	133	619.0	22.8413
25	0.005000	129	623.0	22.9889
26	0.005200	127	625.0	23.0627
27	0.005400	127	625.0	23.0627
28	0.005600	123	629.0	23.2103
29	0.005800	145	607.0	22.3985
30	0.006000	127	625.0	23.0627
31	0.006200	123	629.0	23.2103
32	0.006400	119	633.0	23.3579
33	0.006600	97	655.0	24.1697
34	0.006800	79	673.0	24.8339
35	0.007000	125	627.0	23.1365
36	0.007200	141	611.0	22.5461
37	0.007400	137	615.0	22.6937
38	0.007600	119	633.0	23.3579
39	0.007800	97	655.0	24.1697
40	0.008000	75	677.0	24.9815
41	0.008200	125	627.0	23.1365
42	0.008400	125	627.0	23.1365
43	0.008600	123	629.0	23.2103
44	0.008800	104	648.0	23.9114
45	0.009000	93	659.0	24.3173
46	0.009200	77	675.0	24.9077
47	0.009400	54	698.0	25.7565
48	0.009600	99	653.0	24.0959
49	0.009800	81	671.0	24.7601
50	0.010000	69	683.0	25.2030
51	0.010200	123	629.0	23.2103
52	0.010400	121	631.0	23.2841
53	0.010600	121	631.0	23.2841
54	0.010800	139	613.0	22.6199
55	0.011000	137	615.0	22.6937
56	0.011200	119	633.0	23.3579
57	0.011400	107	645.0	23.8007
58	0.011600	101	651.0	24.0221
59	0.011800	99	653.0	24.0959
60	0.012000	145	607.0	22.3985
61	0.012200	125	627.0	23.1365
62	0.012400	119	633.0	23.3579
63	0.012600	133	619.0	22.8413
64	0.012800	127	625.0	23.0627
65	0.013000	107	645.0	23.8007
66	0.013200	97	655.0	24.1697
67	0.013400	93	659.0	24.3173
68	0.013600	73	679.0	25.0554
69	0.013800	95	657.0	24.2435
70	0.014000	73	679.0	25.0554
71	0.014200	109	643.0	23.7269
72	0.014400	91	661.0	24.3911
73	0.014600	141	611.0	22.5461
74	0.014800	139	613.0	22.6199
75	0.015000	135	617.0	22.7675
76	0.015200	113	639.0	23.5793
77	0.015400	94	658.0	24.2804
78	0.015600	71	681.0	25.1292
79	0.015800	127	625.0	23.0627
80	0.016000	125	627.0	23.1365
81	0.016200	127	625.0	23.0627
82	0.016400	127	625.0	23.0627
83	0.016600	123	629.0	23.2103
84	0.016800	103	649.0	23.9483
85	0.017000	99	653.0	24.0959
86	0.017200	119	633.0	23.3579
87	0.017400	115	637.0	23.5055
88	0.017600	93	659.0	24.3173
89	0.017800	87	665.0	24.5387
90	0.018000	91	661.0	24.3911
91	0.018200	113	639.0	23.5793
92	0.018400	109	643.0	23.7269
93	0.018600	143	609.0	22.4723
94	0.018800	125	627.0	23.1365
95	0.019000	117	635.0	23.4317
96	0.019200	96	656.0	24.2066
97	0.019400	91	661.0	24.3911
98	0.019600	95	657.0	24.2435
99	0.019800	89	663.0	24.4649
100	0.020000	71	681.0	25.1292
101	0.020200	141	611.0	22.5461
