# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_20(2650).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 459 px  (17.000 mm)
# Scale         : 27 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	589	669.0	24.7778
1	0.000200	585	673.0	24.9259
2	0.000400	603	655.0	24.2593
3	0.000600	601	657.0	24.3333
4	0.000800	597	661.0	24.4815
5	0.001000	593	665.0	24.6296
6	0.001200	587	671.0	24.8519
7	0.001400	581	677.0	25.0741
8	0.001600	575	683.0	25.2963
9	0.001800	551	707.0	26.1852
10	0.002000	661	597.0	22.1111
11	0.002200	681	577.0	21.3704
12	0.002400	660	598.0	22.1481
13	0.002600	645	613.0	22.7037
14	0.002800	628	630.0	23.3333
15	0.003000	604	654.0	24.2222
16	0.003200	579	679.0	25.1481
17	0.003400	627	631.0	23.3704
18	0.003600	605	653.0	24.1852
19	0.003800	599	659.0	24.4074
20	0.004000	577	681.0	25.2222
21	0.004200	556	702.0	26.0000
22	0.004400	531	727.0	26.9259
23	0.004600	505	753.0	27.8889
24	0.004800	585	673.0	24.9259
25	0.005000	561	697.0	25.8148
26	0.005200	540	718.0	26.5926
27	0.005400	579	679.0	25.1481
28	0.005600	573	685.0	25.3704
29	0.005800	550	708.0	26.2222
30	0.006000	541	717.0	26.5556
31	0.006200	520	738.0	27.3333
32	0.006400	563	695.0	25.7407
33	0.006600	567	691.0	25.5926
34	0.006800	563	695.0	25.7407
35	0.007000	559	699.0	25.8889
36	0.007200	539	719.0	26.6296
37	0.007400	531	727.0	26.9259
38	0.007600	516	742.0	27.4815
39	0.007800	527	731.0	27.0741
40	0.008000	567	691.0	25.5926
41	0.008200	599	659.0	24.4074
42	0.008400	623	635.0	23.5185
43	0.008600	599	659.0	24.4074
44	0.008800	595	663.0	24.5556
45	0.009000	587	671.0	24.8519
46	0.009200	563	695.0	25.7407
47	0.009400	591	667.0	24.7037
48	0.009600	585	673.0	24.9259
49	0.009800	581	677.0	25.0741
50	0.010000	575	683.0	25.2963
51	0.010200	589	669.0	24.7778
52	0.010400	591	667.0	24.7037
53	0.010600	591	667.0	24.7037
54	0.010800	602	656.0	24.2963
55	0.011000	601	657.0	24.3333
56	0.011200	635	623.0	23.0741
57	0.011400	615	643.0	23.8148
58	0.011600	595	663.0	24.5556
59	0.011800	585	673.0	24.9259
60	0.012000	597	661.0	24.4815
61	0.012200	619	639.0	23.6667
62	0.012400	593	665.0	24.6296
63	0.012600	589	669.0	24.7778
64	0.012800	565	693.0	25.6667
65	0.013000	575	683.0	25.2963
66	0.013200	553	705.0	26.1111
67	0.013400	559	699.0	25.8889
68	0.013600	555	703.0	26.0370
69	0.013800	579	679.0	25.1481
70	0.014000	573	685.0	25.3704
