# Jet breakup length measurement
# Input         : C:\Users\taran\Downloads\metingen_09-06-2026\Measurement_5(2150).cine
# Rotation      : 270 deg
# Nozzle exit x : 773 px  (in rotated frame)
# Needle length : 26 px  (1.083 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 24 px/mm
# FPS           : 5000.0
# Threshold     : 171
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	275	498.0	20.7500
1	0.000200	291	482.0	20.0833
2	0.000400	275	498.0	20.7500
3	0.000600	234	539.0	22.4583
4	0.000800	305	468.0	19.5000
5	0.001000	291	482.0	20.0833
6	0.001200	267	506.0	21.0833
7	0.001400	281	492.0	20.5000
8	0.001600	265	508.0	21.1667
9	0.001800	273	500.0	20.8333
10	0.002000	239	534.0	22.2500
11	0.002200	265	508.0	21.1667
12	0.002400	243	530.0	22.0833
13	0.002600	253	520.0	21.6667
14	0.002800	293	480.0	20.0000
15	0.003000	297	476.0	19.8333
16	0.003200	303	470.0	19.5833
17	0.003400	268	505.0	21.0417
18	0.003600	293	480.0	20.0000
19	0.003800	275	498.0	20.7500
20	0.004000	297	476.0	19.8333
21	0.004200	305	468.0	19.5000
22	0.004400	289	484.0	20.1667
23	0.004600	269	504.0	21.0000
24	0.004800	257	516.0	21.5000
25	0.005000	301	472.0	19.6667
26	0.005200	305	468.0	19.5000
27	0.005400	289	484.0	20.1667
28	0.005600	293	480.0	20.0000
29	0.005800	277	496.0	20.6667
30	0.006000	284	489.0	20.3750
31	0.006200	293	480.0	20.0000
32	0.006400	269	504.0	21.0000
33	0.006600	287	486.0	20.2500
34	0.006800	271	502.0	20.9167
35	0.007000	251	522.0	21.7500
36	0.007200	243	530.0	22.0833
37	0.007400	287	486.0	20.2500
38	0.007600	273	500.0	20.8333
39	0.007800	249	524.0	21.8333
40	0.008000	263	510.0	21.2500
41	0.008200	283	490.0	20.4167
42	0.008400	269	504.0	21.0000
43	0.008600	293	480.0	20.0000
44	0.008800	277	496.0	20.6667
45	0.009000	237	536.0	22.3333
46	0.009200	249	524.0	21.8333
47	0.009400	293	480.0	20.0000
48	0.009600	319	454.0	18.9167
49	0.009800	303	470.0	19.5833
50	0.010000	261	512.0	21.3333
51	0.010200	295	478.0	19.9167
52	0.010400	277	496.0	20.6667
53	0.010600	261	512.0	21.3333
54	0.010800	283	490.0	20.4167
55	0.011000	249	524.0	21.8333
56	0.011200	273	500.0	20.8333
57	0.011400	297	476.0	19.8333
58	0.011600	281	492.0	20.5000
59	0.011800	247	526.0	21.9167
60	0.012000	273	500.0	20.8333
61	0.012200	249	524.0	21.8333
62	0.012400	297	476.0	19.8333
63	0.012600	281	492.0	20.5000
64	0.012800	233	540.0	22.5000
65	0.013000	243	530.0	22.0833
66	0.013200	257	516.0	21.5000
67	0.013400	239	534.0	22.2500
68	0.013600	228	545.0	22.7083
69	0.013800	307	466.0	19.4167
70	0.014000	293	480.0	20.0000
71	0.014200	301	472.0	19.6667
72	0.014400	284	489.0	20.3750
73	0.014600	265	508.0	21.1667
74	0.014800	275	498.0	20.7500
75	0.015000	281	492.0	20.5000
76	0.015200	267	506.0	21.0833
77	0.015400	245	528.0	22.0000
78	0.015600	279	494.0	20.5833
79	0.015800	287	486.0	20.2500
80	0.016000	273	500.0	20.8333
81	0.016200	247	526.0	21.9167
82	0.016400	301	472.0	19.6667
83	0.016600	287	486.0	20.2500
84	0.016800	271	502.0	20.9167
85	0.017000	315	458.0	19.0833
86	0.017200	259	514.0	21.4167
87	0.017400	283	490.0	20.4167
88	0.017600	315	458.0	19.0833
89	0.017800	301	472.0	19.6667
90	0.018000	309	464.0	19.3333
91	0.018200	295	478.0	19.9167
92	0.018400	269	504.0	21.0000
93	0.018600	289	484.0	20.1667
94	0.018800	295	478.0	19.9167
95	0.019000	281	492.0	20.5000
96	0.019200	241	532.0	22.1667
97	0.019400	273	500.0	20.8333
98	0.019600	251	522.0	21.7500
99	0.019800	265	508.0	21.1667
100	0.020000	241	532.0	22.1667
101	0.020200	233	540.0	22.5000
102	0.020400	239	534.0	22.2500
103	0.020600	293	480.0	20.0000
104	0.020800	299	474.0	19.7500
105	0.021000	264	509.0	21.2083
106	0.021200	291	482.0	20.0833
107	0.021400	276	497.0	20.7083
108	0.021600	285	488.0	20.3333
109	0.021800	295	478.0	19.9167
110	0.022000	279	494.0	20.5833
111	0.022200	255	518.0	21.5833
112	0.022400	269	504.0	21.0000
113	0.022600	255	518.0	21.5833
114	0.022800	235	538.0	22.4167
115	0.023000	269	504.0	21.0000
116	0.023200	214	559.0	23.2917
117	0.023400	259	514.0	21.4167
118	0.023600	307	466.0	19.4167
119	0.023800	313	460.0	19.1667
120	0.024000	299	474.0	19.7500
121	0.024200	283	490.0	20.4167
122	0.024400	263	510.0	21.2500
123	0.024600	275	498.0	20.7500
124	0.024800	279	494.0	20.5833
125	0.025000	263	510.0	21.2500
126	0.025200	273	500.0	20.8333
127	0.025400	256	517.0	21.5417
128	0.025600	237	536.0	22.3333
129	0.025800	303	470.0	19.5833
130	0.026000	311	462.0	19.2500
131	0.026200	297	476.0	19.8333
132	0.026400	273	500.0	20.8333
133	0.026600	265	508.0	21.1667
134	0.026800	256	517.0	21.5417
135	0.027000	267	506.0	21.0833
136	0.027200	227	546.0	22.7500
137	0.027400	259	514.0	21.4167
138	0.027600	245	528.0	22.0000
139	0.027800	229	544.0	22.6667
140	0.028000	219	554.0	23.0833
141	0.028200	206	567.0	23.6250
142	0.028400	303	470.0	19.5833
143	0.028600	289	484.0	20.1667
144	0.028800	252	521.0	21.7083
145	0.029000	279	494.0	20.5833
146	0.029200	257	516.0	21.5000
147	0.029400	249	524.0	21.8333
148	0.029600	269	504.0	21.0000
149	0.029800	257	516.0	21.5000
150	0.030000	261	512.0	21.3333
151	0.030200	245	528.0	22.0000
152	0.030400	287	486.0	20.2500
153	0.030600	293	480.0	20.0000
154	0.030800	279	494.0	20.5833
155	0.031000	257	516.0	21.5000
156	0.031200	251	522.0	21.7500
157	0.031400	267	506.0	21.0833
