# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_16(2250).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 168
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	137	615.0	22.6937
1	0.000200	133	619.0	22.8413
2	0.000400	121	631.0	23.2841
3	0.000600	129	623.0	22.9889
4	0.000800	125	627.0	23.1365
5	0.001000	143	609.0	22.4723
6	0.001200	126	626.0	23.0996
7	0.001400	161	591.0	21.8081
8	0.001600	155	597.0	22.0295
9	0.001800	138	614.0	22.6568
10	0.002000	177	575.0	21.2177
11	0.002200	181	571.0	21.0701
12	0.002400	163	589.0	21.7343
13	0.002600	143	609.0	22.4723
14	0.002800	121	631.0	23.2841
15	0.003000	120	632.0	23.3210
16	0.003200	177	575.0	21.2177
17	0.003400	183	569.0	20.9963
18	0.003600	164	588.0	21.6974
19	0.003800	193	559.0	20.6273
20	0.004000	175	577.0	21.2915
21	0.004200	171	581.0	21.4391
22	0.004400	175	577.0	21.2915
23	0.004600	155	597.0	22.0295
24	0.004800	139	613.0	22.6199
25	0.005000	118	634.0	23.3948
26	0.005200	116	636.0	23.4686
27	0.005400	153	599.0	22.1033
28	0.005600	195	557.0	20.5535
29	0.005800	197	555.0	20.4797
30	0.006000	179	573.0	21.1439
31	0.006200	173	579.0	21.3653
32	0.006400	155	597.0	22.0295
33	0.006600	135	617.0	22.7675
34	0.006800	197	555.0	20.4797
35	0.007000	181	571.0	21.0701
36	0.007200	183	569.0	20.9963
37	0.007400	181	571.0	21.0701
38	0.007600	183	569.0	20.9963
39	0.007800	181	571.0	21.0701
40	0.008000	163	589.0	21.7343
41	0.008200	143	609.0	22.4723
42	0.008400	124	628.0	23.1734
43	0.008600	137	615.0	22.6937
44	0.008800	131	621.0	22.9151
45	0.009000	117	635.0	23.4317
46	0.009200	143	609.0	22.4723
47	0.009400	175	577.0	21.2915
48	0.009600	193	559.0	20.6273
49	0.009800	175	577.0	21.2915
50	0.010000	171	581.0	21.4391
51	0.010200	151	601.0	22.1771
52	0.010400	135	617.0	22.7675
53	0.010600	114	638.0	23.5424
54	0.010800	91	661.0	24.3911
55	0.011000	161	591.0	21.8081
56	0.011200	159	593.0	21.8819
57	0.011400	145	607.0	22.3985
58	0.011600	125	627.0	23.1365
59	0.011800	165	587.0	21.6605
60	0.012000	193	559.0	20.6273
61	0.012200	175	577.0	21.2915
62	0.012400	167	585.0	21.5867
63	0.012600	150	602.0	22.2140
64	0.012800	165	587.0	21.6605
65	0.013000	148	604.0	22.2878
66	0.013200	141	611.0	22.5461
67	0.013400	124	628.0	23.1734
68	0.013600	118	634.0	23.3948
69	0.013800	98	654.0	24.1328
70	0.014000	97	655.0	24.1697
71	0.014200	183	569.0	20.9963
72	0.014400	185	567.0	20.9225
73	0.014600	185	567.0	20.9225
74	0.014800	185	567.0	20.9225
75	0.015000	168	584.0	21.5498
76	0.015200	145	607.0	22.3985
77	0.015400	177	575.0	21.2177
78	0.015600	159	593.0	21.8819
79	0.015800	141	611.0	22.5461
80	0.016000	169	583.0	21.5129
81	0.016200	151	601.0	22.1771
82	0.016400	131	621.0	22.9151
83	0.016600	125	627.0	23.1365
84	0.016800	104	648.0	23.9114
85	0.017000	98	654.0	24.1328
86	0.017200	93	659.0	24.3173
87	0.017400	177	575.0	21.2177
88	0.017600	175	577.0	21.2915
89	0.017800	157	595.0	21.9557
90	0.018000	135	617.0	22.7675
91	0.018200	131	621.0	22.9151
92	0.018400	185	567.0	20.9225
93	0.018600	189	563.0	20.7749
94	0.018800	187	565.0	20.8487
95	0.019000	185	567.0	20.9225
96	0.019200	167	585.0	21.5867
97	0.019400	163	589.0	21.7343
98	0.019600	149	603.0	22.2509
99	0.019800	165	587.0	21.6605
100	0.020000	143	609.0	22.4723
101	0.020200	133	619.0	22.8413
102	0.020400	177	575.0	21.2177
103	0.020600	175	577.0	21.2915
104	0.020800	157	595.0	21.9557
105	0.021000	147	605.0	22.3247
106	0.021200	131	621.0	22.9151
107	0.021400	143	609.0	22.4723
108	0.021600	142	610.0	22.5092
109	0.021800	123	629.0	23.2103
110	0.022000	171	581.0	21.4391
111	0.022200	153	599.0	22.1033
112	0.022400	135	617.0	22.7675
113	0.022600	129	623.0	22.9889
114	0.022800	155	597.0	22.0295
115	0.023000	138	614.0	22.6568
116	0.023200	149	603.0	22.2509
117	0.023400	133	619.0	22.8413
118	0.023600	115	637.0	23.5055
119	0.023800	161	591.0	21.8081
120	0.024000	144	608.0	22.4354
121	0.024200	124	628.0	23.1734
122	0.024400	151	601.0	22.1771
