# Jet breakup length measurement
# Input         : C:\Users\taran\test1\DAS\group 26\meting 15-06-26\Measurement_3(1650).cine
# Rotation      : 270 deg
# Nozzle exit x : 748 px  (in rotated frame)
# Needle length : 51 px  (2.090 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 24.4 px/mm
# FPS           : 5000.0
# Threshold     : 172
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	258	490.0	20.0820
1	0.000200	252	496.0	20.3279
2	0.000400	246	502.0	20.5738
3	0.000600	241	507.0	20.7787
4	0.000800	233	515.0	21.1066
5	0.001000	265	483.0	19.7951
6	0.001200	266	482.0	19.7541
7	0.001400	267	481.0	19.7131
8	0.001600	265	483.0	19.7951
9	0.001800	281	467.0	19.1393
10	0.002000	277	471.0	19.3033
11	0.002200	283	465.0	19.0574
12	0.002400	291	457.0	18.7295
13	0.002600	290	458.0	18.7705
14	0.002800	281	467.0	19.1393
15	0.003000	279	469.0	19.2213
16	0.003200	295	453.0	18.5656
17	0.003400	293	455.0	18.6475
18	0.003600	293	455.0	18.6475
19	0.003800	294	454.0	18.6066
20	0.004000	294	454.0	18.6066
21	0.004200	292	456.0	18.6885
22	0.004400	288	460.0	18.8525
23	0.004600	284	464.0	19.0164
24	0.004800	280	468.0	19.1803
25	0.005000	275	473.0	19.3852
26	0.005200	270	478.0	19.5902
27	0.005400	265	483.0	19.7951
28	0.005600	259	489.0	20.0410
29	0.005800	253	495.0	20.2869
30	0.006000	248	500.0	20.4918
31	0.006200	244	504.0	20.6557
32	0.006400	241	507.0	20.7787
33	0.006600	239	509.0	20.8607
34	0.006800	236	512.0	20.9836
35	0.007000	261	487.0	19.9590
36	0.007200	258	490.0	20.0820
37	0.007400	254	494.0	20.2459
38	0.007600	250	498.0	20.4098
39	0.007800	245	503.0	20.6148
40	0.008000	259	489.0	20.0410
41	0.008200	257	491.0	20.1230
42	0.008400	253	495.0	20.2869
43	0.008600	249	499.0	20.4508
44	0.008800	245	503.0	20.6148
45	0.009000	257	491.0	20.1230
46	0.009200	258	490.0	20.0820
47	0.009400	256	492.0	20.1639
48	0.009600	253	495.0	20.2869
49	0.009800	249	499.0	20.4508
50	0.010000	245	503.0	20.6148
51	0.010200	241	507.0	20.7787
52	0.010400	235	513.0	21.0246
53	0.010600	259	489.0	20.0410
54	0.010800	257	491.0	20.1230
55	0.011000	257	491.0	20.1230
56	0.011200	258	490.0	20.0820
57	0.011400	259	489.0	20.0410
58	0.011600	257	491.0	20.1230
59	0.011800	273	475.0	19.4672
60	0.012000	271	477.0	19.5492
61	0.012200	269	479.0	19.6311
62	0.012400	268	480.0	19.6721
63	0.012600	267	481.0	19.7131
64	0.012800	267	481.0	19.7131
65	0.013000	270	478.0	19.5902
66	0.013200	267	481.0	19.7131
67	0.013400	277	471.0	19.3033
68	0.013600	275	473.0	19.3852
69	0.013800	275	473.0	19.3852
70	0.014000	275	473.0	19.3852
71	0.014200	277	471.0	19.3033
72	0.014400	277	471.0	19.3033
73	0.014600	274	474.0	19.4262
74	0.014800	269	479.0	19.6311
75	0.015000	265	483.0	19.7951
76	0.015200	260	488.0	20.0000
77	0.015400	255	493.0	20.2049
78	0.015600	249	499.0	20.4508
79	0.015800	273	475.0	19.4672
80	0.016000	269	479.0	19.6311
81	0.016200	268	480.0	19.6721
82	0.016400	265	483.0	19.7951
83	0.016600	262	486.0	19.9180
84	0.016800	258	490.0	20.0820
85	0.017000	254	494.0	20.2459
86	0.017200	249	499.0	20.4508
87	0.017400	245	503.0	20.6148
88	0.017600	240	508.0	20.8197
89	0.017800	235	513.0	21.0246
90	0.018000	229	519.0	21.2705
91	0.018200	225	523.0	21.4344
92	0.018400	221	527.0	21.5984
93	0.018600	218	530.0	21.7213
94	0.018800	215	533.0	21.8443
95	0.019000	213	535.0	21.9262
96	0.019200	233	515.0	21.1066
97	0.019400	231	517.0	21.1885
98	0.019600	229	519.0	21.2705
99	0.019800	226	522.0	21.3934
100	0.020000	222	526.0	21.5574
101	0.020200	219	529.0	21.6803
102	0.020400	214	534.0	21.8852
103	0.020600	210	538.0	22.0492
104	0.020800	205	543.0	22.2541
105	0.021000	233	515.0	21.1066
106	0.021200	235	513.0	21.0246
107	0.021400	233	515.0	21.1066
108	0.021600	230	518.0	21.2295
109	0.021800	226	522.0	21.3934
110	0.022000	221	527.0	21.5984
111	0.022200	239	509.0	20.8607
112	0.022400	235	513.0	21.0246
113	0.022600	245	503.0	20.6148
114	0.022800	246	502.0	20.5738
115	0.023000	261	487.0	19.9590
116	0.023200	259	489.0	20.0410
117	0.023400	257	491.0	20.1230
118	0.023600	269	479.0	19.6311
119	0.023800	267	481.0	19.7131
120	0.024000	261	487.0	19.9590
121	0.024200	277	471.0	19.3033
122	0.024400	271	477.0	19.5492
123	0.024600	269	479.0	19.6311
124	0.024800	270	478.0	19.5902
125	0.025000	269	479.0	19.6311
126	0.025200	269	479.0	19.6311
127	0.025400	271	477.0	19.5492
128	0.025600	287	461.0	18.8934
129	0.025800	283	465.0	19.0574
130	0.026000	283	465.0	19.0574
131	0.026200	281	467.0	19.1393
132	0.026400	281	467.0	19.1393
133	0.026600	283	465.0	19.0574
134	0.026800	284	464.0	19.0164
135	0.027000	280	468.0	19.1803
136	0.027200	275	473.0	19.3852
137	0.027400	289	459.0	18.8115
138	0.027600	287	461.0	18.8934
139	0.027800	287	461.0	18.8934
140	0.028000	289	459.0	18.8115
141	0.028200	289	459.0	18.8115
142	0.028400	285	463.0	18.9754
143	0.028600	281	467.0	19.1393
144	0.028800	276	472.0	19.3443
145	0.029000	271	477.0	19.5492
146	0.029200	266	482.0	19.7541
147	0.029400	261	487.0	19.9590
148	0.029600	255	493.0	20.2049
149	0.029800	249	499.0	20.4508
150	0.030000	244	504.0	20.6557
151	0.030200	240	508.0	20.8197
152	0.030400	237	511.0	20.9426
153	0.030600	235	513.0	21.0246
154	0.030800	279	469.0	19.2213
155	0.031000	278	470.0	19.2623
156	0.031200	277	471.0	19.3033
157	0.031400	274	474.0	19.4262
158	0.031600	270	478.0	19.5902
159	0.031800	266	482.0	19.7541
160	0.032000	262	486.0	19.9180
161	0.032200	257	491.0	20.1230
162	0.032400	281	467.0	19.1393
163	0.032600	281	467.0	19.1393
164	0.032800	278	470.0	19.2623
165	0.033000	274	474.0	19.4262
166	0.033200	270	478.0	19.5902
167	0.033400	265	483.0	19.7951
168	0.033600	260	488.0	20.0000
169	0.033800	254	494.0	20.2459
170	0.034000	275	473.0	19.3852
171	0.034200	277	471.0	19.3033
172	0.034400	278	470.0	19.2623
173	0.034600	274	474.0	19.4262
174	0.034800	270	478.0	19.5902
175	0.035000	265	483.0	19.7951
176	0.035200	260	488.0	20.0000
177	0.035400	255	493.0	20.2049
178	0.035600	275	473.0	19.3852
