# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_24(3150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 466 px  (20.000 mm)
# Scale         : 23.3 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	493	772.0	33.1330
1	0.000200	489	776.0	33.3047
2	0.000400	479	786.0	33.7339
3	0.000600	471	794.0	34.0773
4	0.000800	483	782.0	33.5622
5	0.001000	475	790.0	33.9056
6	0.001200	480	785.0	33.6910
7	0.001400	473	792.0	33.9914
8	0.001600	465	800.0	34.3348
9	0.001800	520	745.0	31.9742
10	0.002000	512	753.0	32.3176
11	0.002200	491	774.0	33.2189
12	0.002400	500	765.0	32.8326
13	0.002600	521	744.0	31.9313
14	0.002800	511	754.0	32.3605
15	0.003000	493	772.0	33.1330
16	0.003200	489	776.0	33.3047
17	0.003400	492	773.0	33.1760
18	0.003600	513	752.0	32.2747
19	0.003800	505	760.0	32.6180
20	0.004000	497	768.0	32.9614
21	0.004200	479	786.0	33.7339
22	0.004400	485	780.0	33.4764
23	0.004600	480	785.0	33.6910
24	0.004800	472	793.0	34.0343
25	0.005000	457	808.0	34.6781
26	0.005200	473	792.0	33.9914
27	0.005400	467	798.0	34.2489
28	0.005600	509	756.0	32.4464
29	0.005800	501	764.0	32.7897
30	0.006000	479	786.0	33.7339
31	0.006200	471	794.0	34.0773
32	0.006400	482	783.0	33.6052
33	0.006600	474	791.0	33.9485
34	0.006800	493	772.0	33.1330
35	0.007000	477	788.0	33.8197
36	0.007200	469	796.0	34.1631
37	0.007400	465	800.0	34.3348
38	0.007600	466	799.0	34.2918
39	0.007800	455	810.0	34.7639
40	0.008000	521	744.0	31.9313
41	0.008200	513	752.0	32.2747
42	0.008400	495	770.0	33.0472
43	0.008600	501	764.0	32.7897
44	0.008800	523	742.0	31.8455
45	0.009000	515	750.0	32.1888
46	0.009200	497	768.0	32.9614
47	0.009400	504	761.0	32.6609
48	0.009600	524	741.0	31.8026
49	0.009800	516	749.0	32.1459
50	0.010000	497	768.0	32.9614
51	0.010200	493	772.0	33.1330
52	0.010400	497	768.0	32.9614
53	0.010600	489	776.0	33.3047
54	0.010800	507	758.0	32.5322
55	0.011000	499	766.0	32.8755
56	0.011200	483	782.0	33.5622
57	0.011400	477	788.0	33.8197
58	0.011600	480	785.0	33.6910
59	0.011800	469	796.0	34.1631
60	0.012000	485	780.0	33.4764
61	0.012200	473	792.0	33.9914
62	0.012400	465	800.0	34.3348
63	0.012600	459	806.0	34.5923
64	0.012800	457	808.0	34.6781
65	0.013000	453	812.0	34.8498
66	0.013200	445	820.0	35.1931
67	0.013400	437	828.0	35.5365
68	0.013600	429	836.0	35.8798
69	0.013800	421	844.0	36.2232
70	0.014000	413	852.0	36.5665
71	0.014200	453	812.0	34.8498
72	0.014400	450	815.0	34.9785
73	0.014600	465	800.0	34.3348
74	0.014800	459	806.0	34.5923
75	0.015000	458	807.0	34.6352
76	0.015200	452	813.0	34.8927
77	0.015400	444	821.0	35.2361
78	0.015600	431	834.0	35.7940
79	0.015800	427	838.0	35.9657
80	0.016000	417	848.0	36.3948
81	0.016200	407	858.0	36.8240
82	0.016400	397	868.0	37.2532
83	0.016600	414	851.0	36.5236
84	0.016800	408	857.0	36.7811
85	0.017000	400	865.0	37.1245
86	0.017200	449	816.0	35.0215
87	0.017400	467	798.0	34.2489
88	0.017600	473	792.0	33.9914
89	0.017800	501	764.0	32.7897
90	0.018000	481	784.0	33.6481
91	0.018200	522	743.0	31.8884
92	0.018400	511	754.0	32.3605
93	0.018600	539	726.0	31.1588
94	0.018800	529	736.0	31.5880
95	0.019000	511	754.0	32.3605
96	0.019200	507	758.0	32.5322
97	0.019400	513	752.0	32.2747
98	0.019600	531	734.0	31.5021
99	0.019800	523	742.0	31.8455
100	0.020000	505	760.0	32.6180
101	0.020200	501	764.0	32.7897
102	0.020400	504	761.0	32.6609
103	0.020600	522	743.0	31.8884
104	0.020800	515	750.0	32.1888
105	0.021000	503	762.0	32.7039
106	0.021200	501	764.0	32.7897
107	0.021400	495	770.0	33.0472
108	0.021600	487	778.0	33.3906
109	0.021800	505	760.0	32.6180
110	0.022000	493	772.0	33.1330
111	0.022200	481	784.0	33.6481
112	0.022400	481	784.0	33.6481
113	0.022600	477	788.0	33.8197
114	0.022800	467	798.0	34.2489
115	0.023000	459	806.0	34.5923
116	0.023200	451	814.0	34.9356
117	0.023400	461	804.0	34.5064
118	0.023600	457	808.0	34.6781
119	0.023800	451	814.0	34.9356
120	0.024000	448	817.0	35.0644
121	0.024200	442	823.0	35.3219
122	0.024400	453	812.0	34.8498
123	0.024600	487	778.0	33.3906
124	0.024800	481	784.0	33.6481
125	0.025000	463	802.0	34.4206
126	0.025200	467	798.0	34.2489
127	0.025400	463	802.0	34.4206
128	0.025600	455	810.0	34.7639
129	0.025800	465	800.0	34.3348
130	0.026000	457	808.0	34.6781
131	0.026200	461	804.0	34.5064
132	0.026400	497	768.0	32.9614
133	0.026600	467	798.0	34.2489
134	0.026800	517	748.0	32.1030
135	0.027000	510	755.0	32.4034
136	0.027200	495	770.0	33.0472
137	0.027400	529	736.0	31.5880
138	0.027600	519	746.0	32.0172
139	0.027800	509	756.0	32.4464
140	0.028000	511	754.0	32.3605
141	0.028200	504	761.0	32.6609
142	0.028400	496	769.0	33.0043
143	0.028600	510	755.0	32.4034
144	0.028800	479	786.0	33.7339
145	0.029000	470	795.0	34.1202
146	0.029200	481	784.0	33.6481
147	0.029400	480	785.0	33.6910
148	0.029600	474	791.0	33.9485
149	0.029800	466	799.0	34.2918
150	0.030000	458	807.0	34.6352
151	0.030200	450	815.0	34.9785
152	0.030400	442	823.0	35.3219
153	0.030600	433	832.0	35.7082
154	0.030800	424	841.0	36.0944
155	0.031000	439	826.0	35.4506
156	0.031200	433	832.0	35.7082
157	0.031400	427	838.0	35.9657
158	0.031600	420	845.0	36.2661
159	0.031800	413	852.0	36.5665
160	0.032000	405	860.0	36.9099
161	0.032200	397	868.0	37.2532
162	0.032400	389	876.0	37.5966
163	0.032600	380	885.0	37.9828
164	0.032800	372	893.0	38.3262
165	0.033000	364	901.0	38.6695
166	0.033200	355	910.0	39.0558
167	0.033400	346	919.0	39.4421
168	0.033600	337	928.0	39.8283
169	0.033800	328	937.0	40.2146
170	0.034000	396	869.0	37.2961
171	0.034200	388	877.0	37.6395
172	0.034400	380	885.0	37.9828
173	0.034600	391	874.0	37.5107
174	0.034800	499	766.0	32.8755
175	0.035000	483	782.0	33.5622
176	0.035200	465	800.0	34.3348
177	0.035400	480	785.0	33.6910
178	0.035600	501	764.0	32.7897
179	0.035800	493	772.0	33.1330
180	0.036000	473	792.0	33.9914
181	0.036200	469	796.0	34.1631
182	0.036400	463	802.0	34.4206
183	0.036600	467	798.0	34.2489
