# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_12(1950).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	288	473.0	20.3441
1	0.000200	288	473.0	20.3441
2	0.000400	286	475.0	20.4301
3	0.000600	282	479.0	20.6022
4	0.000800	309	452.0	19.4409
5	0.001000	305	456.0	19.6129
6	0.001200	301	460.0	19.7849
7	0.001400	296	465.0	20.0000
8	0.001600	293	468.0	20.1290
9	0.001800	325	436.0	18.7527
10	0.002000	320	441.0	18.9677
11	0.002200	314	447.0	19.2258
12	0.002400	310	451.0	19.3978
13	0.002600	307	454.0	19.5269
14	0.002800	336	425.0	18.2796
15	0.003000	330	431.0	18.5376
16	0.003200	363	398.0	17.1183
17	0.003400	359	402.0	17.2903
18	0.003600	354	407.0	17.5054
19	0.003800	348	413.0	17.7634
20	0.004000	345	416.0	17.8925
21	0.004200	342	419.0	18.0215
22	0.004400	373	388.0	16.6882
23	0.004600	365	396.0	17.0323
24	0.004800	361	400.0	17.2043
25	0.005000	356	405.0	17.4194
26	0.005200	350	411.0	17.6774
27	0.005400	347	414.0	17.8065
28	0.005600	344	417.0	17.9355
29	0.005800	341	420.0	18.0645
30	0.006000	337	424.0	18.2366
31	0.006200	359	402.0	17.2903
32	0.006400	355	406.0	17.4624
33	0.006600	350	411.0	17.6774
34	0.006800	344	417.0	17.9355
35	0.007000	341	420.0	18.0645
36	0.007200	338	423.0	18.1935
37	0.007400	334	427.0	18.3656
38	0.007600	331	430.0	18.4946
39	0.007800	328	433.0	18.6237
40	0.008000	349	412.0	17.7204
41	0.008200	343	418.0	17.9785
42	0.008400	338	423.0	18.1935
43	0.008600	334	427.0	18.3656
44	0.008800	330	431.0	18.5376
45	0.009000	327	434.0	18.6667
46	0.009200	324	437.0	18.7957
47	0.009400	319	442.0	19.0108
48	0.009600	314	447.0	19.2258
49	0.009800	335	426.0	18.3226
50	0.010000	328	433.0	18.6237
51	0.010200	324	437.0	18.7957
52	0.010400	320	441.0	18.9677
53	0.010600	316	445.0	19.1398
54	0.010800	313	448.0	19.2688
55	0.011000	310	451.0	19.3978
56	0.011200	305	456.0	19.6129
57	0.011400	301	460.0	19.7849
58	0.011600	296	465.0	20.0000
59	0.011800	308	453.0	19.4839
60	0.012000	286	475.0	20.4301
61	0.012200	302	459.0	19.7419
62	0.012400	276	485.0	20.8602
63	0.012600	270	491.0	21.1183
64	0.012800	265	496.0	21.3333
65	0.013000	259	502.0	21.5914
66	0.013200	304	457.0	19.6559
67	0.013400	300	461.0	19.8280
68	0.013600	295	466.0	20.0430
69	0.013800	290	471.0	20.2581
70	0.014000	284	477.0	20.5161
71	0.014200	283	478.0	20.5591
72	0.014400	279	482.0	20.7312
73	0.014600	300	461.0	19.8280
74	0.014800	294	467.0	20.0860
75	0.015000	290	471.0	20.2581
76	0.015200	285	476.0	20.4731
77	0.015400	282	479.0	20.6022
78	0.015600	279	482.0	20.7312
79	0.015800	274	487.0	20.9462
80	0.016000	292	469.0	20.1720
81	0.016200	326	435.0	18.7097
82	0.016400	320	441.0	18.9677
83	0.016600	316	445.0	19.1398
84	0.016800	314	447.0	19.2258
85	0.017000	311	450.0	19.3548
86	0.017200	337	424.0	18.2366
87	0.017400	333	428.0	18.4086
88	0.017600	328	433.0	18.6237
89	0.017800	322	439.0	18.8817
90	0.018000	318	443.0	19.0538
91	0.018200	315	446.0	19.1828
92	0.018400	308	453.0	19.4839
93	0.018600	308	453.0	19.4839
94	0.018800	306	455.0	19.5699
