# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_1(1100).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	638	123.0	5.2903
1	0.000200	636	125.0	5.3763
2	0.000400	635	126.0	5.4194
3	0.000600	633	128.0	5.5054
4	0.000800	631	130.0	5.5914
5	0.001000	629	132.0	5.6774
6	0.001200	627	134.0	5.7634
7	0.001400	625	136.0	5.8495
8	0.001600	623	138.0	5.9355
9	0.001800	620	141.0	6.0645
10	0.002000	618	143.0	6.1505
11	0.002200	616	145.0	6.2366
12	0.002400	614	147.0	6.3226
13	0.002600	612	149.0	6.4086
14	0.002800	611	150.0	6.4516
15	0.003000	610	151.0	6.4946
16	0.003200	609	152.0	6.5376
17	0.003400	609	152.0	6.5376
18	0.003600	608	153.0	6.5806
19	0.003800	608	153.0	6.5806
20	0.004000	608	153.0	6.5806
21	0.004200	608	153.0	6.5806
22	0.004400	607	154.0	6.6237
23	0.004600	606	155.0	6.6667
24	0.004800	604	157.0	6.7527
25	0.005000	602	159.0	6.8387
26	0.005200	600	161.0	6.9247
27	0.005400	598	163.0	7.0108
28	0.005600	596	165.0	7.0968
29	0.005800	594	167.0	7.1828
30	0.006000	591	170.0	7.3118
31	0.006200	589	172.0	7.3978
32	0.006400	586	175.0	7.5269
33	0.006600	583	178.0	7.6559
34	0.006800	580	181.0	7.7849
35	0.007000	578	183.0	7.8710
36	0.007200	576	185.0	7.9570
37	0.007400	575	186.0	8.0000
38	0.007600	575	186.0	8.0000
39	0.007800	575	186.0	8.0000
40	0.008000	575	186.0	8.0000
41	0.008200	625	136.0	5.8495
42	0.008400	626	135.0	5.8065
43	0.008600	626	135.0	5.8065
44	0.008800	626	135.0	5.8065
45	0.009000	624	137.0	5.8925
46	0.009200	623	138.0	5.9355
47	0.009400	621	140.0	6.0215
48	0.009600	619	142.0	6.1075
49	0.009800	617	144.0	6.1935
50	0.010000	615	146.0	6.2796
51	0.010200	613	148.0	6.3656
52	0.010400	611	150.0	6.4516
53	0.010600	608	153.0	6.5806
54	0.010800	606	155.0	6.6667
55	0.011000	603	158.0	6.7957
56	0.011200	601	160.0	6.8817
57	0.011400	598	163.0	7.0108
58	0.011600	596	165.0	7.0968
59	0.011800	595	166.0	7.1398
60	0.012000	593	168.0	7.2258
61	0.012200	592	169.0	7.2688
62	0.012400	591	170.0	7.3118
63	0.012600	590	171.0	7.3548
64	0.012800	589	172.0	7.3978
65	0.013000	609	152.0	6.5376
66	0.013200	629	132.0	5.6774
67	0.013400	629	132.0	5.6774
68	0.013600	629	132.0	5.6774
69	0.013800	628	133.0	5.7204
70	0.014000	627	134.0	5.7634
71	0.014200	626	135.0	5.8065
72	0.014400	625	136.0	5.8495
73	0.014600	623	138.0	5.9355
74	0.014800	622	139.0	5.9785
75	0.015000	617	144.0	6.1935
76	0.015200	618	143.0	6.1505
77	0.015400	616	145.0	6.2366
78	0.015600	614	147.0	6.3226
79	0.015800	612	149.0	6.4086
80	0.016000	610	151.0	6.4946
81	0.016200	608	153.0	6.5806
82	0.016400	607	154.0	6.6237
83	0.016600	605	156.0	6.7097
84	0.016800	603	158.0	6.7957
85	0.017000	602	159.0	6.8387
86	0.017200	601	160.0	6.8817
87	0.017400	600	161.0	6.9247
88	0.017600	599	162.0	6.9677
89	0.017800	598	163.0	7.0108
90	0.018000	597	164.0	7.0538
91	0.018200	596	165.0	7.0968
92	0.018400	596	165.0	7.0968
93	0.018600	595	166.0	7.1398
94	0.018800	629	132.0	5.6774
95	0.019000	631	130.0	5.5914
96	0.019200	631	130.0	5.5914
97	0.019400	630	131.0	5.6344
98	0.019600	629	132.0	5.6774
99	0.019800	628	133.0	5.7204
100	0.020000	626	135.0	5.8065
101	0.020200	624	137.0	5.8925
102	0.020400	623	138.0	5.9355
103	0.020600	621	140.0	6.0215
104	0.020800	618	143.0	6.1505
105	0.021000	616	145.0	6.2366
106	0.021200	614	147.0	6.3226
107	0.021400	612	149.0	6.4086
108	0.021600	609	152.0	6.5376
109	0.021800	607	154.0	6.6237
110	0.022000	605	156.0	6.7097
111	0.022200	602	159.0	6.8387
112	0.022400	601	160.0	6.8817
113	0.022600	600	161.0	6.9247
114	0.022800	599	162.0	6.9677
115	0.023000	598	163.0	7.0108
116	0.023200	597	164.0	7.0538
117	0.023400	596	165.0	7.0968
118	0.023600	595	166.0	7.1398
119	0.023800	594	167.0	7.1828
120	0.024000	593	168.0	7.2258
121	0.024200	592	169.0	7.2688
122	0.024400	591	170.0	7.3118
123	0.024600	630	131.0	5.6344
124	0.024800	630	131.0	5.6344
125	0.025000	630	131.0	5.6344
126	0.025200	630	131.0	5.6344
127	0.025400	630	131.0	5.6344
128	0.025600	630	131.0	5.6344
129	0.025800	629	132.0	5.6774
130	0.026000	628	133.0	5.7204
131	0.026200	627	134.0	5.7634
132	0.026400	626	135.0	5.8065
133	0.026600	624	137.0	5.8925
134	0.026800	622	139.0	5.9785
135	0.027000	620	141.0	6.0645
136	0.027200	618	143.0	6.1505
137	0.027400	616	145.0	6.2366
138	0.027600	613	148.0	6.3656
139	0.027800	611	150.0	6.4516
140	0.028000	637	124.0	5.3333
141	0.028200	637	124.0	5.3333
142	0.028400	637	124.0	5.3333
143	0.028600	635	126.0	5.4194
144	0.028800	634	127.0	5.4624
145	0.029000	632	129.0	5.5484
146	0.029200	630	131.0	5.6344
147	0.029400	628	133.0	5.7204
148	0.029600	626	135.0	5.8065
149	0.029800	624	137.0	5.8925
150	0.030000	622	139.0	5.9785
151	0.030200	619	142.0	6.1075
152	0.030400	617	144.0	6.1935
153	0.030600	615	146.0	6.2796
154	0.030800	612	149.0	6.4086
155	0.031000	610	151.0	6.4946
156	0.031200	608	153.0	6.5806
157	0.031400	607	154.0	6.6237
158	0.031600	606	155.0	6.6667
159	0.031800	605	156.0	6.7097
160	0.032000	605	156.0	6.7097
161	0.032200	604	157.0	6.7527
162	0.032400	603	158.0	6.7957
163	0.032600	603	158.0	6.7957
164	0.032800	604	157.0	6.7527
165	0.033000	605	156.0	6.7097
166	0.033200	637	124.0	5.3333
167	0.033400	635	126.0	5.4194
168	0.033600	637	124.0	5.3333
169	0.033800	636	125.0	5.3763
170	0.034000	635	126.0	5.4194
171	0.034200	633	128.0	5.5054
172	0.034400	631	130.0	5.5914
173	0.034600	630	131.0	5.6344
174	0.034800	628	133.0	5.7204
175	0.035000	626	135.0	5.8065
176	0.035200	624	137.0	5.8925
177	0.035400	622	139.0	5.9785
178	0.035600	619	142.0	6.1075
179	0.035800	617	144.0	6.1935
180	0.036000	615	146.0	6.2796
181	0.036200	612	149.0	6.4086
182	0.036400	610	151.0	6.4946
183	0.036600	608	153.0	6.5806
184	0.036800	607	154.0	6.6237
185	0.037000	605	156.0	6.7097
186	0.037200	605	156.0	6.7097
187	0.037400	604	157.0	6.7527
188	0.037600	604	157.0	6.7527
189	0.037800	604	157.0	6.7527
190	0.038000	604	157.0	6.7527
191	0.038200	603	158.0	6.7957
