# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_9(1650).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	400	361.0	15.5269
1	0.000200	402	359.0	15.4409
2	0.000400	401	360.0	15.4839
3	0.000600	398	363.0	15.6129
4	0.000800	394	367.0	15.7849
5	0.001000	391	370.0	15.9140
6	0.001200	387	374.0	16.0860
7	0.001400	382	379.0	16.3011
8	0.001600	378	383.0	16.4731
9	0.001800	374	387.0	16.6452
10	0.002000	394	367.0	15.7849
11	0.002200	391	370.0	15.9140
12	0.002400	388	373.0	16.0430
13	0.002600	387	374.0	16.0860
14	0.002800	385	376.0	16.1720
15	0.003000	382	379.0	16.3011
16	0.003200	379	382.0	16.4301
17	0.003400	375	386.0	16.6022
18	0.003600	371	390.0	16.7742
19	0.003800	367	394.0	16.9462
20	0.004000	363	398.0	17.1183
21	0.004200	359	402.0	17.2903
22	0.004400	376	385.0	16.5591
23	0.004600	376	385.0	16.5591
24	0.004800	374	387.0	16.6452
25	0.005000	407	354.0	15.2258
26	0.005200	404	357.0	15.3548
27	0.005400	400	361.0	15.5269
28	0.005600	396	365.0	15.6989
29	0.005800	394	367.0	15.7849
30	0.006000	391	370.0	15.9140
31	0.006200	389	372.0	16.0000
32	0.006400	413	348.0	14.9677
33	0.006600	408	353.0	15.1828
34	0.006800	404	357.0	15.3548
35	0.007000	401	360.0	15.4839
36	0.007200	398	363.0	15.6129
37	0.007400	396	365.0	15.6989
38	0.007600	393	368.0	15.8280
39	0.007800	391	370.0	15.9140
40	0.008000	410	351.0	15.0968
41	0.008200	410	351.0	15.0968
42	0.008400	404	357.0	15.3548
43	0.008600	402	359.0	15.4409
44	0.008800	400	361.0	15.5269
