# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_17(2450).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	165	596.0	25.6344
1	0.000200	157	604.0	25.9785
2	0.000400	165	596.0	25.6344
3	0.000600	161	600.0	25.8065
4	0.000800	177	584.0	25.1183
5	0.001000	171	590.0	25.3763
6	0.001200	179	582.0	25.0323
7	0.001400	176	585.0	25.1613
8	0.001600	170	591.0	25.4194
9	0.001800	164	597.0	25.6774
10	0.002000	158	603.0	25.9355
11	0.002200	171	590.0	25.3763
12	0.002400	165	596.0	25.6344
13	0.002600	159	602.0	25.8925
14	0.002800	158	603.0	25.9355
15	0.003000	153	608.0	26.1505
16	0.003200	147	614.0	26.4086
17	0.003400	141	620.0	26.6667
18	0.003600	135	626.0	26.9247
19	0.003800	128	633.0	27.2258
20	0.004000	175	586.0	25.2043
21	0.004200	171	590.0	25.3763
22	0.004400	169	592.0	25.4624
23	0.004600	165	596.0	25.6344
24	0.004800	159	602.0	25.8925
25	0.005000	153	608.0	26.1505
26	0.005200	169	592.0	25.4624
27	0.005400	167	594.0	25.5484
28	0.005600	164	597.0	25.6774
29	0.005800	179	582.0	25.0323
30	0.006000	175	586.0	25.2043
31	0.006200	165	596.0	25.6344
32	0.006400	179	582.0	25.0323
33	0.006600	175	586.0	25.2043
34	0.006800	195	566.0	24.3441
35	0.007000	183	578.0	24.8602
36	0.007200	175	586.0	25.2043
37	0.007400	171	590.0	25.3763
38	0.007600	179	582.0	25.0323
39	0.007800	174	587.0	25.2473
40	0.008000	168	593.0	25.5054
41	0.008200	157	604.0	25.9785
42	0.008400	175	586.0	25.2043
43	0.008600	169	592.0	25.4624
44	0.008800	163	598.0	25.7204
45	0.009000	161	600.0	25.8065
46	0.009200	160	601.0	25.8495
47	0.009400	156	605.0	26.0215
48	0.009600	150	611.0	26.2796
49	0.009800	143	618.0	26.5806
50	0.010000	137	624.0	26.8387
51	0.010200	131	630.0	27.0968
52	0.010400	124	637.0	27.3978
