# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_19(2650).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	153	608.0	26.1505
1	0.000200	152	609.0	26.1935
2	0.000400	147	614.0	26.4086
3	0.000600	140	621.0	26.7097
4	0.000800	133	628.0	27.0108
5	0.001000	125	636.0	27.3548
6	0.001200	118	643.0	27.6559
7	0.001400	110	651.0	28.0000
8	0.001600	102	659.0	28.3441
9	0.001800	121	640.0	27.5269
10	0.002000	118	643.0	27.6559
11	0.002200	114	647.0	27.8280
12	0.002400	110	651.0	28.0000
13	0.002600	104	657.0	28.2581
14	0.002800	97	664.0	28.5591
15	0.003000	91	670.0	28.8172
16	0.003200	81	680.0	29.2473
17	0.003400	76	685.0	29.4624
18	0.003600	68	693.0	29.8065
19	0.003800	61	700.0	30.1075
20	0.004000	79	682.0	29.3333
21	0.004200	77	684.0	29.4194
22	0.004400	72	689.0	29.6344
23	0.004600	66	695.0	29.8925
24	0.004800	60	701.0	30.1505
25	0.005000	53	708.0	30.4516
26	0.005200	106	655.0	28.1720
27	0.005400	125	636.0	27.3548
28	0.005600	117	644.0	27.6989
29	0.005800	121	640.0	27.5269
30	0.006000	116	645.0	27.7419
31	0.006200	110	651.0	28.0000
32	0.006400	103	658.0	28.3011
33	0.006600	93	668.0	28.7312
34	0.006800	107	654.0	28.1290
35	0.007000	99	662.0	28.4731
36	0.007200	97	664.0	28.5591
37	0.007400	93	668.0	28.7312
38	0.007600	92	669.0	28.7742
39	0.007800	87	674.0	28.9892
40	0.008000	80	681.0	29.2903
41	0.008200	89	672.0	28.9032
42	0.008400	133	628.0	27.0108
43	0.008600	131	630.0	27.0968
44	0.008800	131	630.0	27.0968
45	0.009000	126	635.0	27.3118
46	0.009200	119	642.0	27.6129
47	0.009400	112	649.0	27.9140
48	0.009600	125	636.0	27.3548
49	0.009800	115	646.0	27.7849
50	0.010000	113	648.0	27.8710
51	0.010200	109	652.0	28.0430
52	0.010400	107	654.0	28.1290
53	0.010600	104	657.0	28.2581
54	0.010800	97	664.0	28.5591
55	0.011000	89	672.0	28.9032
56	0.011200	81	680.0	29.2473
57	0.011400	93	668.0	28.7312
58	0.011600	89	672.0	28.9032
59	0.011800	96	665.0	28.6022
60	0.012000	81	680.0	29.2473
61	0.012200	77	684.0	29.4194
62	0.012400	93	668.0	28.7312
63	0.012600	87	674.0	28.9892
64	0.012800	81	680.0	29.2473
65	0.013000	80	681.0	29.2903
66	0.013200	77	684.0	29.4194
67	0.013400	71	690.0	29.6774
68	0.013600	81	680.0	29.2473
69	0.013800	87	674.0	28.9892
70	0.014000	81	680.0	29.2473
71	0.014200	75	686.0	29.5054
72	0.014400	87	674.0	28.9892
73	0.014600	93	668.0	28.7312
74	0.014800	88	673.0	28.9462
75	0.015000	73	688.0	29.5914
76	0.015200	91	670.0	28.8172
77	0.015400	81	680.0	29.2473
78	0.015600	81	680.0	29.2473
79	0.015800	78	683.0	29.3763
80	0.016000	75	686.0	29.5054
81	0.016200	71	690.0	29.6774
82	0.016400	66	695.0	29.8925
83	0.016600	80	681.0	29.2903
84	0.016800	95	666.0	28.6452
85	0.017000	88	673.0	28.9462
86	0.017200	101	660.0	28.3871
87	0.017400	93	668.0	28.7312
88	0.017600	87	674.0	28.9892
89	0.017800	91	670.0	28.8172
90	0.018000	81	680.0	29.2473
91	0.018200	77	684.0	29.4194
92	0.018400	69	692.0	29.7634
93	0.018600	61	700.0	30.1075
94	0.018800	77	684.0	29.4194
95	0.019000	79	682.0	29.3333
96	0.019200	71	690.0	29.6774
97	0.019400	65	696.0	29.9355
98	0.019600	80	681.0	29.2903
99	0.019800	76	685.0	29.4624
100	0.020000	63	698.0	30.0215
101	0.020200	61	700.0	30.1075
102	0.020400	59	702.0	30.1935
103	0.020600	51	710.0	30.5376
104	0.020800	71	690.0	29.6774
105	0.021000	66	695.0	29.8925
106	0.021200	51	710.0	30.5376
107	0.021400	131	630.0	27.0968
108	0.021600	128	633.0	27.2258
109	0.021800	143	618.0	26.5806
110	0.022000	141	620.0	26.6667
111	0.022200	141	620.0	26.6667
112	0.022400	137	624.0	26.8387
113	0.022600	131	630.0	27.0968
114	0.022800	124	637.0	27.3978
115	0.023000	137	624.0	26.8387
116	0.023200	131	630.0	27.0968
117	0.023400	127	634.0	27.2688
118	0.023600	119	642.0	27.6129
119	0.023800	117	644.0	27.6989
120	0.024000	114	647.0	27.8280
121	0.024200	108	653.0	28.0860
122	0.024400	101	660.0	28.3871
123	0.024600	94	667.0	28.6882
124	0.024800	81	680.0	29.2473
125	0.025000	79	682.0	29.3333
126	0.025200	95	666.0	28.6452
127	0.025400	91	670.0	28.8172
128	0.025600	117	644.0	27.6989
129	0.025800	137	624.0	26.8387
130	0.026000	131	630.0	27.0968
131	0.026200	133	628.0	27.0108
132	0.026400	129	632.0	27.1828
133	0.026600	124	637.0	27.3978
134	0.026800	117	644.0	27.6989
135	0.027000	105	656.0	28.2151
136	0.027200	101	660.0	28.3871
137	0.027400	95	666.0	28.6452
138	0.027600	81	680.0	29.2473
139	0.027800	77	684.0	29.4194
140	0.028000	97	664.0	28.5591
141	0.028200	92	669.0	28.7742
142	0.028400	87	674.0	28.9892
143	0.028600	80	681.0	29.2903
144	0.028800	74	687.0	29.5484
145	0.029000	67	694.0	29.8495
146	0.029200	61	700.0	30.1075
147	0.029400	54	707.0	30.4086
148	0.029600	47	714.0	30.7097
149	0.029800	40	721.0	31.0108
150	0.030000	32	729.0	31.3548
151	0.030200	27	734.0	31.5699
152	0.030400	67	694.0	29.8495
153	0.030600	89	672.0	28.9032
154	0.030800	75	686.0	29.5054
155	0.031000	171	590.0	25.3763
156	0.031200	151	610.0	26.2366
157	0.031400	159	602.0	25.8925
158	0.031600	155	606.0	26.0645
159	0.031800	177	584.0	25.1183
160	0.032000	169	592.0	25.4624
161	0.032200	153	608.0	26.1505
162	0.032400	147	614.0	26.4086
163	0.032600	151	610.0	26.2366
164	0.032800	148	613.0	26.3656
165	0.033000	137	624.0	26.8387
166	0.033200	159	602.0	25.8925
167	0.033400	127	634.0	27.2688
168	0.033600	141	620.0	26.6667
169	0.033800	143	618.0	26.5806
170	0.034000	171	590.0	25.3763
171	0.034200	165	596.0	25.6344
172	0.034400	147	614.0	26.4086
173	0.034600	155	606.0	26.0645
174	0.034800	181	580.0	24.9462
175	0.035000	175	586.0	25.2043
176	0.035200	157	604.0	25.9785
177	0.035400	151	610.0	26.2366
178	0.035600	159	602.0	25.8925
179	0.035800	154	607.0	26.1075
180	0.036000	173	588.0	25.2903
181	0.036200	167	594.0	25.5484
182	0.036400	149	612.0	26.3226
183	0.036600	147	614.0	26.4086
184	0.036800	151	610.0	26.2366
185	0.037000	146	615.0	26.4516
186	0.037200	137	624.0	26.8387
187	0.037400	131	630.0	27.0968
188	0.037600	123	638.0	27.4409
189	0.037800	135	626.0	26.9247
190	0.038000	133	628.0	27.0108
191	0.038200	127	634.0	27.2688
192	0.038400	123	638.0	27.4409
193	0.038600	119	642.0	27.6129
194	0.038800	113	648.0	27.8710
195	0.039000	106	655.0	28.1720
196	0.039200	99	662.0	28.4731
197	0.039400	113	648.0	27.8710
198	0.039600	107	654.0	28.1290
199	0.039800	103	658.0	28.3011
200	0.040000	98	663.0	28.5161
201	0.040200	113	648.0	27.8710
202	0.040400	105	656.0	28.2151
203	0.040600	99	662.0	28.4731
204	0.040800	104	657.0	28.2581
205	0.041000	99	662.0	28.4731
206	0.041200	89	672.0	28.9032
207	0.041400	81	680.0	29.2473
208	0.041600	76	685.0	29.4624
209	0.041800	67	694.0	29.8495
210	0.042000	59	702.0	30.1935
211	0.042200	51	710.0	30.5376
212	0.042400	73	688.0	29.5914
213	0.042600	69	692.0	29.7634
214	0.042800	63	698.0	30.0215
215	0.043000	57	704.0	30.2796
216	0.043200	50	711.0	30.5806
217	0.043400	44	717.0	30.8387
218	0.043600	37	724.0	31.1398
219	0.043800	30	731.0	31.4409
220	0.044000	24	737.0	31.6989
221	0.044200	16	745.0	32.0430
222	0.044400	5	756.0	32.5161
223	0.044600	1	760.0	32.6882
224	0.044800	0	761.0	32.7312
225	0.045000	0	761.0	32.7312
226	0.045200	16	745.0	32.0430
227	0.045400	20	741.0	31.8710
228	0.045600	39	722.0	31.0538
229	0.045800	25	736.0	31.6559
230	0.046000	21	740.0	31.8280
231	0.046200	24	737.0	31.6989
