# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_6(1350).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	470	291.0	12.5161
1	0.000200	469	292.0	12.5591
2	0.000400	467	294.0	12.6452
3	0.000600	465	296.0	12.7312
4	0.000800	462	299.0	12.8602
5	0.001000	459	302.0	12.9892
6	0.001200	456	305.0	13.1183
7	0.001400	470	291.0	12.5161
8	0.001600	469	292.0	12.5591
9	0.001800	468	293.0	12.6022
10	0.002000	467	294.0	12.6452
11	0.002200	466	295.0	12.6882
12	0.002400	464	297.0	12.7742
13	0.002600	461	300.0	12.9032
14	0.002800	480	281.0	12.0860
15	0.003000	478	283.0	12.1720
16	0.003200	476	285.0	12.2581
17	0.003400	474	287.0	12.3441
18	0.003600	475	286.0	12.3011
19	0.003800	474	287.0	12.3441
20	0.004000	472	289.0	12.4301
21	0.004200	470	291.0	12.5161
22	0.004400	467	294.0	12.6452
23	0.004600	464	297.0	12.7742
24	0.004800	461	300.0	12.9032
25	0.005000	476	285.0	12.2581
26	0.005200	475	286.0	12.3011
27	0.005400	474	287.0	12.3441
28	0.005600	472	289.0	12.4301
29	0.005800	471	290.0	12.4731
30	0.006000	469	292.0	12.5591
31	0.006200	488	273.0	11.7419
32	0.006400	486	275.0	11.8280
33	0.006600	486	275.0	11.8280
34	0.006800	486	275.0	11.8280
35	0.007000	480	281.0	12.0860
36	0.007200	483	278.0	11.9570
37	0.007400	483	278.0	11.9570
38	0.007600	481	280.0	12.0430
39	0.007800	502	259.0	11.1398
40	0.008000	500	261.0	11.2258
41	0.008200	498	263.0	11.3118
42	0.008400	496	265.0	11.3978
43	0.008600	496	265.0	11.3978
44	0.008800	490	271.0	11.6559
45	0.009000	493	268.0	11.5269
46	0.009200	492	269.0	11.5699
47	0.009400	490	271.0	11.6559
48	0.009600	487	274.0	11.7849
49	0.009800	484	277.0	11.9140
50	0.010000	481	280.0	12.0430
51	0.010200	477	284.0	12.2151
52	0.010400	496	265.0	11.3978
53	0.010600	494	267.0	11.4839
54	0.010800	494	267.0	11.4839
55	0.011000	493	268.0	11.5269
56	0.011200	492	269.0	11.5699
57	0.011400	491	270.0	11.6129
58	0.011600	489	272.0	11.6989
59	0.011800	486	275.0	11.8280
60	0.012000	483	278.0	11.9570
61	0.012200	480	281.0	12.0860
62	0.012400	477	284.0	12.2151
63	0.012600	474	287.0	12.3441
64	0.012800	471	290.0	12.4731
65	0.013000	467	294.0	12.6452
66	0.013200	488	273.0	11.7419
67	0.013400	486	275.0	11.8280
68	0.013600	484	277.0	11.9140
69	0.013800	482	279.0	12.0000
70	0.014000	480	281.0	12.0860
71	0.014200	478	283.0	12.1720
72	0.014400	475	286.0	12.3011
73	0.014600	490	271.0	11.6559
74	0.014800	488	273.0	11.7419
75	0.015000	484	277.0	11.9140
76	0.015200	482	279.0	12.0000
77	0.015400	482	279.0	12.0000
78	0.015600	483	278.0	11.9570
79	0.015800	483	278.0	11.9570
80	0.016000	483	278.0	11.9570
81	0.016200	480	281.0	12.0860
82	0.016400	477	284.0	12.2151
83	0.016600	475	286.0	12.3011
84	0.016800	494	267.0	11.4839
85	0.017000	486	275.0	11.8280
86	0.017200	486	275.0	11.8280
87	0.017400	485	276.0	11.8710
88	0.017600	484	277.0	11.9140
89	0.017800	484	277.0	11.9140
90	0.018000	483	278.0	11.9570
91	0.018200	481	280.0	12.0430
92	0.018400	479	282.0	12.1290
93	0.018600	477	284.0	12.2151
94	0.018800	474	287.0	12.3441
95	0.019000	472	289.0	12.4301
96	0.019200	469	292.0	12.5591
97	0.019400	466	295.0	12.6882
98	0.019600	463	298.0	12.8172
99	0.019800	459	302.0	12.9892
100	0.020000	456	305.0	13.1183
101	0.020200	453	308.0	13.2473
102	0.020400	450	311.0	13.3763
103	0.020600	447	314.0	13.5054
104	0.020800	444	317.0	13.6344
105	0.021000	442	319.0	13.7204
106	0.021200	440	321.0	13.8065
107	0.021400	438	323.0	13.8925
108	0.021600	436	325.0	13.9785
109	0.021800	435	326.0	14.0215
110	0.022000	433	328.0	14.1075
111	0.022200	431	330.0	14.1935
112	0.022400	429	332.0	14.2796
113	0.022600	427	334.0	14.3656
114	0.022800	445	316.0	13.5914
115	0.023000	422	339.0	14.5806
116	0.023200	419	342.0	14.7097
117	0.023400	417	344.0	14.7957
118	0.023600	413	348.0	14.9677
119	0.023800	470	291.0	12.5161
120	0.024000	467	294.0	12.6452
121	0.024200	464	297.0	12.7742
122	0.024400	463	298.0	12.8172
123	0.024600	462	299.0	12.8602
124	0.024800	460	301.0	12.9462
125	0.025000	458	303.0	13.0323
126	0.025200	455	306.0	13.1613
127	0.025400	452	309.0	13.2903
128	0.025600	477	284.0	12.2151
129	0.025800	472	289.0	12.4301
130	0.026000	472	289.0	12.4301
131	0.026200	470	291.0	12.5161
132	0.026400	469	292.0	12.5591
133	0.026600	468	293.0	12.6022
134	0.026800	465	296.0	12.7312
135	0.027000	462	299.0	12.8602
136	0.027200	488	273.0	11.7419
137	0.027400	484	277.0	11.9140
138	0.027600	482	279.0	12.0000
139	0.027800	478	283.0	12.1720
140	0.028000	476	285.0	12.2581
141	0.028200	471	290.0	12.4731
142	0.028400	473	288.0	12.3871
143	0.028600	474	287.0	12.3441
144	0.028800	472	289.0	12.4301
145	0.029000	469	292.0	12.5591
146	0.029200	465	296.0	12.7312
147	0.029400	482	279.0	12.0000
148	0.029600	480	281.0	12.0860
149	0.029800	478	283.0	12.1720
150	0.030000	476	285.0	12.2581
151	0.030200	474	287.0	12.3441
152	0.030400	474	287.0	12.3441
153	0.030600	473	288.0	12.3871
154	0.030800	472	289.0	12.4301
155	0.031000	470	291.0	12.5161
156	0.031200	467	294.0	12.6452
157	0.031400	465	296.0	12.7312
158	0.031600	462	299.0	12.8602
159	0.031800	459	302.0	12.9892
160	0.032000	456	305.0	13.1183
161	0.032200	453	308.0	13.2473
162	0.032400	449	312.0	13.4194
163	0.032600	446	315.0	13.5484
164	0.032800	443	318.0	13.6774
165	0.033000	439	322.0	13.8495
166	0.033200	436	325.0	13.9785
167	0.033400	434	327.0	14.0645
168	0.033600	431	330.0	14.1935
169	0.033800	429	332.0	14.2796
170	0.034000	428	333.0	14.3226
171	0.034200	468	293.0	12.6022
172	0.034400	466	295.0	12.6882
173	0.034600	464	297.0	12.7742
174	0.034800	464	297.0	12.7742
175	0.035000	464	297.0	12.7742
176	0.035200	462	299.0	12.8602
177	0.035400	460	301.0	12.9462
178	0.035600	482	279.0	12.0000
179	0.035800	480	281.0	12.0860
180	0.036000	480	281.0	12.0860
181	0.036200	472	289.0	12.4301
182	0.036400	473	288.0	12.3871
183	0.036600	475	286.0	12.3011
184	0.036800	475	286.0	12.3011
185	0.037000	473	288.0	12.3871
186	0.037200	470	291.0	12.5161
187	0.037400	467	294.0	12.6452
188	0.037600	486	275.0	11.8280
189	0.037800	484	277.0	11.9140
190	0.038000	482	279.0	12.0000
191	0.038200	478	283.0	12.1720
192	0.038400	479	282.0	12.1290
193	0.038600	479	282.0	12.1290
194	0.038800	477	284.0	12.2151
195	0.039000	475	286.0	12.3011
196	0.039200	473	288.0	12.3871
197	0.039400	470	291.0	12.5161
198	0.039600	467	294.0	12.6452
199	0.039800	464	297.0	12.7742
200	0.040000	461	300.0	12.9032
201	0.040200	458	303.0	13.0323
202	0.040400	454	307.0	13.2043
