# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_5(1300).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	467	294.0	12.6452
1	0.000200	465	296.0	12.7312
2	0.000400	463	298.0	12.8172
3	0.000600	460	301.0	12.9462
4	0.000800	486	275.0	11.8280
5	0.001000	486	275.0	11.8280
6	0.001200	484	277.0	11.9140
7	0.001400	482	279.0	12.0000
8	0.001600	482	279.0	12.0000
9	0.001800	481	280.0	12.0430
10	0.002000	479	282.0	12.1290
11	0.002200	477	284.0	12.2151
12	0.002400	498	263.0	11.3118
13	0.002600	496	265.0	11.3978
14	0.002800	494	267.0	11.4839
15	0.003000	492	269.0	11.5699
16	0.003200	491	270.0	11.6129
17	0.003400	492	269.0	11.5699
18	0.003600	490	271.0	11.6559
19	0.003800	488	273.0	11.7419
20	0.004000	485	276.0	11.8710
21	0.004200	483	278.0	11.9570
22	0.004400	480	281.0	12.0860
23	0.004600	477	284.0	12.2151
24	0.004800	494	267.0	11.4839
25	0.005000	493	268.0	11.5269
26	0.005200	492	269.0	11.5699
27	0.005400	491	270.0	11.6129
28	0.005600	491	270.0	11.6129
29	0.005800	489	272.0	11.6989
30	0.006000	487	274.0	11.7849
31	0.006200	485	276.0	11.8710
32	0.006400	483	278.0	11.9570
33	0.006600	480	281.0	12.0860
34	0.006800	477	284.0	12.2151
35	0.007000	474	287.0	12.3441
36	0.007200	471	290.0	12.4731
37	0.007400	468	293.0	12.6022
38	0.007600	465	296.0	12.7312
39	0.007800	462	299.0	12.8602
40	0.008000	459	302.0	12.9892
41	0.008200	456	305.0	13.1183
42	0.008400	453	308.0	13.2473
43	0.008600	451	310.0	13.3333
44	0.008800	449	312.0	13.4194
45	0.009000	448	313.0	13.4624
46	0.009200	446	315.0	13.5484
47	0.009400	445	316.0	13.5914
48	0.009600	443	318.0	13.6774
49	0.009800	464	297.0	12.7742
50	0.010000	461	300.0	12.9032
51	0.010200	460	301.0	12.9462
52	0.010400	492	269.0	11.5699
53	0.010600	490	271.0	11.6559
54	0.010800	488	273.0	11.7419
55	0.011000	484	277.0	11.9140
56	0.011200	484	277.0	11.9140
57	0.011400	485	276.0	11.8710
58	0.011600	485	276.0	11.8710
59	0.011800	484	277.0	11.9140
60	0.012000	482	279.0	12.0000
61	0.012200	479	282.0	12.1290
62	0.012400	476	285.0	12.2581
63	0.012600	496	265.0	11.3978
64	0.012800	494	267.0	11.4839
65	0.013000	488	273.0	11.7419
66	0.013200	488	273.0	11.7419
67	0.013400	487	274.0	11.7849
68	0.013600	487	274.0	11.7849
69	0.013800	487	274.0	11.7849
70	0.014000	485	276.0	11.8710
71	0.014200	483	278.0	11.9570
72	0.014400	480	281.0	12.0860
73	0.014600	478	283.0	12.1720
74	0.014800	475	286.0	12.3011
75	0.015000	472	289.0	12.4301
76	0.015200	469	292.0	12.5591
77	0.015400	466	295.0	12.6882
78	0.015600	463	298.0	12.8172
79	0.015800	460	301.0	12.9462
80	0.016000	456	305.0	13.1183
81	0.016200	453	308.0	13.2473
82	0.016400	450	311.0	13.3763
83	0.016600	476	285.0	12.2581
84	0.016800	474	287.0	12.3441
85	0.017000	471	290.0	12.4731
86	0.017200	469	292.0	12.5591
87	0.017400	467	294.0	12.6452
88	0.017600	466	295.0	12.6882
89	0.017800	464	297.0	12.7742
90	0.018000	461	300.0	12.9032
91	0.018200	459	302.0	12.9892
92	0.018400	456	305.0	13.1183
93	0.018600	453	308.0	13.2473
94	0.018800	450	311.0	13.3763
95	0.019000	482	279.0	12.0000
96	0.019200	480	281.0	12.0860
97	0.019400	478	283.0	12.1720
98	0.019600	476	285.0	12.2581
99	0.019800	475	286.0	12.3011
100	0.020000	475	286.0	12.3011
101	0.020200	473	288.0	12.3871
102	0.020400	470	291.0	12.5161
103	0.020600	492	269.0	11.5699
104	0.020800	490	271.0	11.6559
105	0.021000	488	273.0	11.7419
106	0.021200	488	273.0	11.7419
107	0.021400	486	275.0	11.8280
108	0.021600	484	277.0	11.9140
109	0.021800	484	277.0	11.9140
110	0.022000	483	278.0	11.9570
111	0.022200	478	283.0	12.1720
112	0.022400	476	285.0	12.2581
113	0.022600	474	287.0	12.3441
114	0.022800	470	291.0	12.5161
115	0.023000	468	293.0	12.6022
116	0.023200	465	296.0	12.7312
117	0.023400	484	277.0	11.9140
118	0.023600	459	302.0	12.9892
119	0.023800	456	305.0	13.1183
120	0.024000	452	309.0	13.2903
121	0.024200	448	313.0	13.4624
122	0.024400	445	316.0	13.5914
123	0.024600	442	319.0	13.7204
124	0.024800	440	321.0	13.8065
125	0.025000	438	323.0	13.8925
126	0.025200	436	325.0	13.9785
127	0.025400	434	327.0	14.0645
128	0.025600	433	328.0	14.1075
129	0.025800	431	330.0	14.1935
130	0.026000	451	310.0	13.3333
131	0.026200	449	312.0	13.4194
132	0.026400	446	315.0	13.5484
133	0.026600	467	294.0	12.6452
134	0.026800	464	297.0	12.7742
135	0.027000	482	279.0	12.0000
136	0.027200	480	281.0	12.0860
137	0.027400	478	283.0	12.1720
138	0.027600	477	284.0	12.2151
139	0.027800	476	285.0	12.2581
140	0.028000	498	263.0	11.3118
141	0.028200	496	265.0	11.3978
142	0.028400	494	267.0	11.4839
143	0.028600	492	269.0	11.5699
144	0.028800	490	271.0	11.6559
145	0.029000	489	272.0	11.6989
146	0.029200	486	275.0	11.8280
147	0.029400	489	272.0	11.6989
148	0.029600	489	272.0	11.6989
149	0.029800	486	275.0	11.8280
150	0.030000	483	278.0	11.9570
151	0.030200	481	280.0	12.0430
152	0.030400	477	284.0	12.2151
153	0.030600	475	286.0	12.3011
154	0.030800	471	290.0	12.4731
155	0.031000	492	269.0	11.5699
156	0.031200	490	271.0	11.6559
157	0.031400	488	273.0	11.7419
158	0.031600	486	275.0	11.8280
159	0.031800	485	276.0	11.8710
160	0.032000	485	276.0	11.8710
161	0.032200	483	278.0	11.9570
162	0.032400	482	279.0	12.0000
163	0.032600	480	281.0	12.0860
164	0.032800	478	283.0	12.1720
165	0.033000	475	286.0	12.3011
166	0.033200	472	289.0	12.4301
167	0.033400	469	292.0	12.5591
168	0.033600	494	267.0	11.4839
169	0.033800	494	267.0	11.4839
170	0.034000	492	269.0	11.5699
171	0.034200	491	270.0	11.6129
172	0.034400	490	271.0	11.6559
173	0.034600	491	270.0	11.6129
174	0.034800	489	272.0	11.6989
175	0.035000	487	274.0	11.7849
176	0.035200	484	277.0	11.9140
177	0.035400	504	257.0	11.0538
178	0.035600	502	259.0	11.1398
179	0.035800	500	261.0	11.2258
180	0.036000	498	263.0	11.3118
181	0.036200	497	264.0	11.3548
182	0.036400	497	264.0	11.3548
183	0.036600	497	264.0	11.3548
184	0.036800	496	265.0	11.3978
185	0.037000	494	267.0	11.4839
186	0.037200	492	269.0	11.5699
187	0.037400	489	272.0	11.6989
188	0.037600	486	275.0	11.8280
189	0.037800	484	277.0	11.9140
190	0.038000	481	280.0	12.0430
191	0.038200	477	284.0	12.2151
192	0.038400	474	287.0	12.3441
193	0.038600	471	290.0	12.4731
194	0.038800	468	293.0	12.6022
195	0.039000	464	297.0	12.7742
196	0.039200	461	300.0	12.9032
197	0.039400	458	303.0	13.0323
198	0.039600	456	305.0	13.1183
199	0.039800	454	307.0	13.2043
200	0.040000	453	308.0	13.2473
201	0.040200	451	310.0	13.3333
202	0.040400	449	312.0	13.4194
203	0.040600	448	313.0	13.4624
204	0.040800	446	315.0	13.5484
205	0.041000	444	317.0	13.6344
206	0.041200	442	319.0	13.7204
207	0.041400	440	321.0	13.8065
208	0.041600	438	323.0	13.8925
209	0.041800	436	325.0	13.9785
210	0.042000	434	327.0	14.0645
211	0.042200	470	291.0	12.5161
212	0.042400	467	294.0	12.6452
213	0.042600	464	297.0	12.7742
214	0.042800	461	300.0	12.9032
215	0.043000	459	302.0	12.9892
216	0.043200	455	306.0	13.1613
217	0.043400	450	311.0	13.3763
218	0.043600	445	316.0	13.5914
219	0.043800	444	317.0	13.6344
220	0.044000	444	317.0	13.6344
221	0.044200	486	275.0	11.8280
222	0.044400	482	279.0	12.0000
223	0.044600	480	281.0	12.0860
224	0.044800	477	284.0	12.2151
225	0.045000	477	284.0	12.2151
226	0.045200	477	284.0	12.2151
227	0.045400	476	285.0	12.2581
228	0.045600	475	286.0	12.3011
229	0.045800	473	288.0	12.3871
230	0.046000	471	290.0	12.4731
231	0.046200	469	292.0	12.5591
232	0.046400	466	295.0	12.6882
233	0.046600	463	298.0	12.8172
234	0.046800	460	301.0	12.9462
235	0.047000	478	283.0	12.1720
236	0.047200	454	307.0	13.2043
237	0.047400	475	286.0	12.3011
238	0.047600	473	288.0	12.3871
239	0.047800	472	289.0	12.4301
240	0.048000	470	291.0	12.5161
241	0.048200	468	293.0	12.6022
242	0.048400	466	295.0	12.6882
243	0.048600	463	298.0	12.8172
244	0.048800	460	301.0	12.9462
245	0.049000	474	287.0	12.3441
246	0.049200	472	289.0	12.4301
247	0.049400	471	290.0	12.4731
248	0.049600	470	291.0	12.5161
249	0.049800	468	293.0	12.6022
250	0.050000	467	294.0	12.6452
