# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_16(2350).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	143	618.0	26.5806
1	0.000200	197	564.0	24.2581
2	0.000400	185	576.0	24.7742
3	0.000600	175	586.0	25.2043
4	0.000800	184	577.0	24.8172
5	0.001000	179	582.0	25.0323
6	0.001200	201	560.0	24.0860
7	0.001400	193	568.0	24.4301
8	0.001600	181	580.0	24.9462
9	0.001800	177	584.0	25.1183
10	0.002000	186	575.0	24.7312
11	0.002200	181	580.0	24.9462
12	0.002400	201	560.0	24.0860
13	0.002600	165	596.0	25.6344
14	0.002800	179	582.0	25.0323
15	0.003000	177	584.0	25.1183
16	0.003200	173	588.0	25.2903
17	0.003400	170	591.0	25.4194
18	0.003600	177	584.0	25.1183
19	0.003800	163	598.0	25.7204
20	0.004000	159	602.0	25.8925
21	0.004200	189	572.0	24.6022
22	0.004400	171	590.0	25.3763
23	0.004600	169	592.0	25.4624
24	0.004800	166	595.0	25.5914
25	0.005000	172	589.0	25.3333
26	0.005200	160	601.0	25.8495
27	0.005400	193	568.0	24.4301
28	0.005600	185	576.0	24.7742
29	0.005800	189	572.0	24.6022
30	0.006000	203	558.0	24.0000
31	0.006200	213	548.0	23.5699
32	0.006400	210	551.0	23.6989
33	0.006600	204	557.0	23.9570
34	0.006800	198	563.0	24.2151
35	0.007000	211	550.0	23.6559
36	0.007200	205	556.0	23.9140
37	0.007400	203	558.0	24.0000
38	0.007600	203	558.0	24.0000
39	0.007800	202	559.0	24.0430
40	0.008000	197	564.0	24.2581
41	0.008200	191	570.0	24.5161
42	0.008400	185	576.0	24.7742
43	0.008600	179	582.0	25.0323
44	0.008800	173	588.0	25.2903
45	0.009000	167	594.0	25.5484
46	0.009200	160	601.0	25.8495
47	0.009400	154	607.0	26.1075
48	0.009600	147	614.0	26.4086
49	0.009800	140	621.0	26.7097
50	0.010000	133	628.0	27.0108
51	0.010200	127	634.0	27.2688
52	0.010400	123	638.0	27.4409
53	0.010600	118	643.0	27.6559
54	0.010800	113	648.0	27.8710
55	0.011000	109	652.0	28.0430
56	0.011200	105	656.0	28.2151
57	0.011400	102	659.0	28.3441
58	0.011600	98	663.0	28.5161
59	0.011800	94	667.0	28.6882
60	0.012000	88	673.0	28.9462
61	0.012200	135	626.0	26.9247
62	0.012400	164	597.0	25.6774
63	0.012600	159	602.0	25.8925
64	0.012800	143	618.0	26.5806
65	0.013000	151	610.0	26.2366
66	0.013200	146	615.0	26.4516
67	0.013400	168	593.0	25.5054
68	0.013600	162	599.0	25.7634
69	0.013800	147	614.0	26.4086
70	0.014000	145	616.0	26.4946
71	0.014200	149	612.0	26.3226
72	0.014400	172	589.0	25.3333
73	0.014600	167	594.0	25.5484
74	0.014800	193	568.0	24.4301
75	0.015000	187	574.0	24.6882
76	0.015200	215	546.0	23.4839
77	0.015400	223	538.0	23.1398
78	0.015600	221	540.0	23.2258
