# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_3(1200).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	514	247.0	10.6237
1	0.000200	516	245.0	10.5376
2	0.000400	516	245.0	10.5376
3	0.000600	513	248.0	10.6667
4	0.000800	510	251.0	10.7957
5	0.001000	528	233.0	10.0215
6	0.001200	527	234.0	10.0645
7	0.001400	526	235.0	10.1075
8	0.001600	522	239.0	10.2796
9	0.001800	522	239.0	10.2796
10	0.002000	523	238.0	10.2366
11	0.002200	522	239.0	10.2796
12	0.002400	522	239.0	10.2796
13	0.002600	520	241.0	10.3656
14	0.002800	519	242.0	10.4086
15	0.003000	517	244.0	10.4946
16	0.003200	515	246.0	10.5806
17	0.003400	513	248.0	10.6667
18	0.003600	510	251.0	10.7957
19	0.003800	508	253.0	10.8817
20	0.004000	505	256.0	11.0108
21	0.004200	503	258.0	11.0968
22	0.004400	500	261.0	11.2258
23	0.004600	497	264.0	11.3548
24	0.004800	494	267.0	11.4839
25	0.005000	492	269.0	11.5699
26	0.005200	489	272.0	11.6989
27	0.005400	487	274.0	11.7849
28	0.005600	486	275.0	11.8280
29	0.005800	484	277.0	11.9140
30	0.006000	483	278.0	11.9570
31	0.006200	481	280.0	12.0430
32	0.006400	480	281.0	12.0860
33	0.006600	478	283.0	12.1720
34	0.006800	476	285.0	12.2581
35	0.007000	474	287.0	12.3441
36	0.007200	472	289.0	12.4301
37	0.007400	471	290.0	12.4731
38	0.007600	512	249.0	10.7097
39	0.007800	509	252.0	10.8387
40	0.008000	506	255.0	10.9677
41	0.008200	505	256.0	11.0108
42	0.008400	504	257.0	11.0538
43	0.008600	502	259.0	11.1398
44	0.008800	501	260.0	11.1828
45	0.009000	500	261.0	11.2258
46	0.009200	498	263.0	11.3118
47	0.009400	497	264.0	11.3548
48	0.009600	495	266.0	11.4409
49	0.009800	494	267.0	11.4839
50	0.010000	493	268.0	11.5269
51	0.010200	491	270.0	11.6129
52	0.010400	489	272.0	11.6989
53	0.010600	488	273.0	11.7419
54	0.010800	485	276.0	11.8710
55	0.011000	483	278.0	11.9570
56	0.011200	481	280.0	12.0430
57	0.011400	500	261.0	11.2258
58	0.011600	500	261.0	11.2258
59	0.011800	498	263.0	11.3118
60	0.012000	499	262.0	11.2688
61	0.012200	501	260.0	11.1828
62	0.012400	500	261.0	11.2258
63	0.012600	498	263.0	11.3118
64	0.012800	496	265.0	11.3978
65	0.013000	493	268.0	11.5269
66	0.013200	491	270.0	11.6129
67	0.013400	488	273.0	11.7419
68	0.013600	485	276.0	11.8710
69	0.013800	482	279.0	12.0000
70	0.014000	480	281.0	12.0860
71	0.014200	477	284.0	12.2151
72	0.014400	473	288.0	12.3871
73	0.014600	470	291.0	12.5161
74	0.014800	467	294.0	12.6452
75	0.015000	465	296.0	12.7312
76	0.015200	493	268.0	11.5269
77	0.015400	491	270.0	11.6129
78	0.015600	489	272.0	11.6989
79	0.015800	488	273.0	11.7419
80	0.016000	487	274.0	11.7849
81	0.016200	485	276.0	11.8710
82	0.016400	482	279.0	12.0000
83	0.016600	480	281.0	12.0860
84	0.016800	496	265.0	11.3978
85	0.017000	492	269.0	11.5699
86	0.017200	490	271.0	11.6559
87	0.017400	490	271.0	11.6559
88	0.017600	488	273.0	11.7419
89	0.017800	487	274.0	11.7849
90	0.018000	486	275.0	11.8280
91	0.018200	484	277.0	11.9140
92	0.018400	483	278.0	11.9570
93	0.018600	482	279.0	12.0000
94	0.018800	480	281.0	12.0860
95	0.019000	479	282.0	12.1290
96	0.019200	478	283.0	12.1720
97	0.019400	477	284.0	12.2151
98	0.019600	476	285.0	12.2581
99	0.019800	475	286.0	12.3011
100	0.020000	474	287.0	12.3441
101	0.020200	498	263.0	11.3118
102	0.020400	497	264.0	11.3548
103	0.020600	496	265.0	11.3978
104	0.020800	494	267.0	11.4839
105	0.021000	492	269.0	11.5699
106	0.021200	498	263.0	11.3118
107	0.021400	492	269.0	11.5699
108	0.021600	495	266.0	11.4409
109	0.021800	495	266.0	11.4409
110	0.022000	494	267.0	11.4839
111	0.022200	510	251.0	10.7957
112	0.022400	506	255.0	10.9677
113	0.022600	504	257.0	11.0538
114	0.022800	504	257.0	11.0538
115	0.023000	503	258.0	11.0968
116	0.023200	504	257.0	11.0538
117	0.023400	504	257.0	11.0538
118	0.023600	506	255.0	10.9677
119	0.023800	506	255.0	10.9677
120	0.024000	504	257.0	11.0538
121	0.024200	502	259.0	11.1398
122	0.024400	520	241.0	10.3656
123	0.024600	518	243.0	10.4516
124	0.024800	518	243.0	10.4516
125	0.025000	514	247.0	10.6237
126	0.025200	513	248.0	10.6667
127	0.025400	514	247.0	10.6237
128	0.025600	514	247.0	10.6237
129	0.025800	513	248.0	10.6667
130	0.026000	512	249.0	10.7097
131	0.026200	510	251.0	10.7957
132	0.026400	508	253.0	10.8817
133	0.026600	506	255.0	10.9677
134	0.026800	504	257.0	11.0538
135	0.027000	501	260.0	11.1828
136	0.027200	499	262.0	11.2688
137	0.027400	496	265.0	11.3978
138	0.027600	493	268.0	11.5269
139	0.027800	490	271.0	11.6559
140	0.028000	487	274.0	11.7849
141	0.028200	484	277.0	11.9140
142	0.028400	482	279.0	12.0000
143	0.028600	480	281.0	12.0860
144	0.028800	478	283.0	12.1720
145	0.029000	476	285.0	12.2581
146	0.029200	475	286.0	12.3011
147	0.029400	474	287.0	12.3441
148	0.029600	472	289.0	12.4301
149	0.029800	471	290.0	12.4731
150	0.030000	470	291.0	12.5161
151	0.030200	469	292.0	12.5591
152	0.030400	468	293.0	12.6022
153	0.030600	466	295.0	12.6882
154	0.030800	465	296.0	12.7312
155	0.031000	464	297.0	12.7742
156	0.031200	462	299.0	12.8602
157	0.031400	460	301.0	12.9462
158	0.031600	516	245.0	10.5376
159	0.031800	512	249.0	10.7097
160	0.032000	510	251.0	10.7957
161	0.032200	510	251.0	10.7957
162	0.032400	510	251.0	10.7957
163	0.032600	510	251.0	10.7957
164	0.032800	509	252.0	10.8387
165	0.033000	507	254.0	10.9247
166	0.033200	505	256.0	11.0108
167	0.033400	503	258.0	11.0968
168	0.033600	501	260.0	11.1828
169	0.033800	498	263.0	11.3118
170	0.034000	495	266.0	11.4409
171	0.034200	514	247.0	10.6237
172	0.034400	513	248.0	10.6667
173	0.034600	512	249.0	10.7097
174	0.034800	512	249.0	10.7097
175	0.035000	512	249.0	10.7097
176	0.035200	511	250.0	10.7527
177	0.035400	510	251.0	10.7957
178	0.035600	508	253.0	10.8817
179	0.035800	505	256.0	11.0108
180	0.036000	503	258.0	11.0968
181	0.036200	500	261.0	11.2258
182	0.036400	498	263.0	11.3118
183	0.036600	495	266.0	11.4409
184	0.036800	492	269.0	11.5699
185	0.037000	489	272.0	11.6989
186	0.037200	486	275.0	11.8280
187	0.037400	483	278.0	11.9570
188	0.037600	480	281.0	12.0860
189	0.037800	478	283.0	12.1720
190	0.038000	476	285.0	12.2581
191	0.038200	474	287.0	12.3441
192	0.038400	473	288.0	12.3871
193	0.038600	472	289.0	12.4301
194	0.038800	470	291.0	12.5161
195	0.039000	469	292.0	12.5591
196	0.039200	468	293.0	12.6022
197	0.039400	467	294.0	12.6452
198	0.039600	466	295.0	12.6882
199	0.039800	465	296.0	12.7312
200	0.040000	464	297.0	12.7742
201	0.040200	463	298.0	12.8172
202	0.040400	461	300.0	12.9032
203	0.040600	516	245.0	10.5376
204	0.040800	514	247.0	10.6237
205	0.041000	511	250.0	10.7527
206	0.041200	512	249.0	10.7097
207	0.041400	513	248.0	10.6667
208	0.041600	512	249.0	10.7097
209	0.041800	511	250.0	10.7527
210	0.042000	509	252.0	10.8387
211	0.042200	530	231.0	9.9355
212	0.042400	527	234.0	10.0645
213	0.042600	526	235.0	10.1075
214	0.042800	523	238.0	10.2366
215	0.043000	524	237.0	10.1935
216	0.043200	524	237.0	10.1935
217	0.043400	524	237.0	10.1935
218	0.043600	522	239.0	10.2796
219	0.043800	521	240.0	10.3226
220	0.044000	519	242.0	10.4086
221	0.044200	516	245.0	10.5376
222	0.044400	514	247.0	10.6237
223	0.044600	511	250.0	10.7527
224	0.044800	509	252.0	10.8387
225	0.045000	506	255.0	10.9677
226	0.045200	503	258.0	11.0968
227	0.045400	524	237.0	10.1935
228	0.045600	497	264.0	11.3548
229	0.045800	522	239.0	10.2796
230	0.046000	522	239.0	10.2796
231	0.046200	521	240.0	10.3226
232	0.046400	519	242.0	10.4086
233	0.046600	517	244.0	10.4946
234	0.046800	515	246.0	10.5806
235	0.047000	512	249.0	10.7097
236	0.047200	510	251.0	10.7957
237	0.047400	507	254.0	10.9247
238	0.047600	504	257.0	11.0538
239	0.047800	501	260.0	11.1828
240	0.048000	498	263.0	11.3118
241	0.048200	495	266.0	11.4409
242	0.048400	492	269.0	11.5699
243	0.048600	489	272.0	11.6989
244	0.048800	486	275.0	11.8280
245	0.049000	484	277.0	11.9140
246	0.049200	483	278.0	11.9570
247	0.049400	508	253.0	10.8817
248	0.049600	506	255.0	10.9677
249	0.049800	504	257.0	11.0538
250	0.050000	501	260.0	11.1828
251	0.050200	500	261.0	11.2258
252	0.050400	519	242.0	10.4086
253	0.050600	516	245.0	10.5376
254	0.050800	515	246.0	10.5806
255	0.051000	514	247.0	10.6237
256	0.051200	513	248.0	10.6667
257	0.051400	512	249.0	10.7097
258	0.051600	511	250.0	10.7527
259	0.051800	509	252.0	10.8387
260	0.052000	507	254.0	10.9247
261	0.052200	505	256.0	11.0108
262	0.052400	503	258.0	11.0968
263	0.052600	500	261.0	11.2258
264	0.052800	498	263.0	11.3118
265	0.053000	495	266.0	11.4409
266	0.053200	493	268.0	11.5269
267	0.053400	490	271.0	11.6559
