# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_10(1750).cine
# Rotation      : 270 deg
# Nozzle exit x : 761 px  (in rotated frame)
# Needle length : 38 px  (1.634 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 23.25 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	389	372.0	16.0000
1	0.000200	377	384.0	16.5161
2	0.000400	373	388.0	16.6882
3	0.000600	369	392.0	16.8602
4	0.000800	369	392.0	16.8602
5	0.001000	365	396.0	17.0323
6	0.001200	365	396.0	17.0323
7	0.001400	363	398.0	17.1183
8	0.001600	360	401.0	17.2473
9	0.001800	356	405.0	17.4194
10	0.002000	352	409.0	17.5914
11	0.002200	348	413.0	17.7634
12	0.002400	343	418.0	17.9785
13	0.002600	339	422.0	18.1505
14	0.002800	334	427.0	18.3656
15	0.003000	353	408.0	17.5484
16	0.003200	349	412.0	17.7204
17	0.003400	347	414.0	17.8065
18	0.003600	343	418.0	17.9785
19	0.003800	389	372.0	16.0000
20	0.004000	382	379.0	16.3011
21	0.004200	377	384.0	16.5161
22	0.004400	373	388.0	16.6882
23	0.004600	369	392.0	16.8602
24	0.004800	367	394.0	16.9462
25	0.005000	365	396.0	17.0323
26	0.005200	393	368.0	15.8280
27	0.005400	388	373.0	16.0430
28	0.005600	377	384.0	16.5161
29	0.005800	373	388.0	16.6882
30	0.006000	371	390.0	16.7742
31	0.006200	367	394.0	16.9462
32	0.006400	363	398.0	17.1183
33	0.006600	364	397.0	17.0753
34	0.006800	362	399.0	17.1613
35	0.007000	358	403.0	17.3333
36	0.007200	378	383.0	16.4731
37	0.007400	373	388.0	16.6882
38	0.007600	367	394.0	16.9462
39	0.007800	363	398.0	17.1183
40	0.008000	361	400.0	17.2043
41	0.008200	358	403.0	17.3333
42	0.008400	357	404.0	17.3763
43	0.008600	382	379.0	16.3011
44	0.008800	376	385.0	16.5591
45	0.009000	369	392.0	16.8602
46	0.009200	367	394.0	16.9462
47	0.009400	365	396.0	17.0323
48	0.009600	363	398.0	17.1183
49	0.009800	393	368.0	15.8280
50	0.010000	390	371.0	15.9570
51	0.010200	382	379.0	16.3011
52	0.010400	375	386.0	16.6022
53	0.010600	373	388.0	16.6882
54	0.010800	369	392.0	16.8602
55	0.011000	367	394.0	16.9462
56	0.011200	366	395.0	16.9892
57	0.011400	397	364.0	15.6559
58	0.011600	357	404.0	17.3763
59	0.011800	389	372.0	16.0000
60	0.012000	371	390.0	16.7742
61	0.012200	367	394.0	16.9462
62	0.012400	365	396.0	17.0323
63	0.012600	361	400.0	17.2043
64	0.012800	357	404.0	17.3763
65	0.013000	358	403.0	17.3333
66	0.013200	357	404.0	17.3763
67	0.013400	355	406.0	17.4624
68	0.013600	352	409.0	17.5914
69	0.013800	348	413.0	17.7634
70	0.014000	344	417.0	17.9355
71	0.014200	340	421.0	18.1075
72	0.014400	335	426.0	18.3226
73	0.014600	331	430.0	18.4946
74	0.014800	326	435.0	18.7097
75	0.015000	321	440.0	18.9247
76	0.015200	316	445.0	19.1398
77	0.015400	339	422.0	18.1505
78	0.015600	335	426.0	18.3226
79	0.015800	331	430.0	18.4946
80	0.016000	380	381.0	16.3871
81	0.016200	376	385.0	16.5591
82	0.016400	369	392.0	16.8602
83	0.016600	365	396.0	17.0323
84	0.016800	361	400.0	17.2043
85	0.017000	357	404.0	17.3763
86	0.017200	355	406.0	17.4624
87	0.017400	353	408.0	17.5484
88	0.017600	383	378.0	16.2581
89	0.017800	376	385.0	16.5591
90	0.018000	369	392.0	16.8602
91	0.018200	365	396.0	17.0323
92	0.018400	361	400.0	17.2043
93	0.018600	359	402.0	17.2903
94	0.018800	358	403.0	17.3333
95	0.019000	351	410.0	17.6344
96	0.019200	349	412.0	17.7204
97	0.019400	376	385.0	16.5591
98	0.019600	367	394.0	16.9462
99	0.019800	363	398.0	17.1183
100	0.020000	359	402.0	17.2903
101	0.020200	357	404.0	17.3763
102	0.020400	355	406.0	17.4624
103	0.020600	353	408.0	17.5484
104	0.020800	349	412.0	17.7204
105	0.021000	375	386.0	16.6022
106	0.021200	369	392.0	16.8602
107	0.021400	361	400.0	17.2043
108	0.021600	359	402.0	17.2903
109	0.021800	355	406.0	17.4624
110	0.022000	353	408.0	17.5484
111	0.022200	347	414.0	17.8065
112	0.022400	348	413.0	17.7634
113	0.022600	346	415.0	17.8495
114	0.022800	341	420.0	18.0645
115	0.023000	337	424.0	18.2366
116	0.023200	353	408.0	17.5484
117	0.023400	349	412.0	17.7204
118	0.023600	347	414.0	17.8065
119	0.023800	343	418.0	17.9785
120	0.024000	341	420.0	18.0645
121	0.024200	340	421.0	18.1075
122	0.024400	338	423.0	18.1935
123	0.024600	335	426.0	18.3226
124	0.024800	331	430.0	18.4946
125	0.025000	327	434.0	18.6667
126	0.025200	322	439.0	18.8817
127	0.025400	341	420.0	18.0645
128	0.025600	339	422.0	18.1505
129	0.025800	335	426.0	18.3226
130	0.026000	329	432.0	18.5806
131	0.026200	325	436.0	18.7527
132	0.026400	324	437.0	18.7957
133	0.026600	324	437.0	18.7957
134	0.026800	322	439.0	18.8817
135	0.027000	319	442.0	19.0108
136	0.027200	315	446.0	19.1828
137	0.027400	311	450.0	19.3548
138	0.027600	306	455.0	19.5699
139	0.027800	325	436.0	18.7527
140	0.028000	321	440.0	18.9247
141	0.028200	315	446.0	19.1828
142	0.028400	312	449.0	19.3118
143	0.028600	309	452.0	19.4409
144	0.028800	357	404.0	17.3763
145	0.029000	351	410.0	17.6344
146	0.029200	347	414.0	17.8065
147	0.029400	384	377.0	16.2151
148	0.029600	377	384.0	16.5161
149	0.029800	373	388.0	16.6882
150	0.030000	369	392.0	16.8602
151	0.030200	367	394.0	16.9462
152	0.030400	365	396.0	17.0323
153	0.030600	395	366.0	15.7419
154	0.030800	388	373.0	16.0430
155	0.031000	384	377.0	16.2151
156	0.031200	375	386.0	16.6022
157	0.031400	373	388.0	16.6882
158	0.031600	371	390.0	16.7742
159	0.031800	370	391.0	16.8172
160	0.032000	367	394.0	16.9462
161	0.032200	365	396.0	17.0323
162	0.032400	362	399.0	17.1613
163	0.032600	389	372.0	16.0000
164	0.032800	369	392.0	16.8602
165	0.033000	367	394.0	16.9462
166	0.033200	369	392.0	16.8602
167	0.033400	357	404.0	17.3763
168	0.033600	357	404.0	17.3763
169	0.033800	356	405.0	17.4194
170	0.034000	355	406.0	17.4624
171	0.034200	354	407.0	17.5054
172	0.034400	351	410.0	17.6344
173	0.034600	347	414.0	17.8065
174	0.034800	343	418.0	17.9785
175	0.035000	339	422.0	18.1505
176	0.035200	334	427.0	18.3656
177	0.035400	329	432.0	18.5806
178	0.035600	347	414.0	17.8065
179	0.035800	345	416.0	17.8925
180	0.036000	341	420.0	18.0645
181	0.036200	339	422.0	18.1505
182	0.036400	339	422.0	18.1505
183	0.036600	337	424.0	18.2366
184	0.036800	335	426.0	18.3226
185	0.037000	331	430.0	18.4946
186	0.037200	327	434.0	18.6667
187	0.037400	322	439.0	18.8817
188	0.037600	341	420.0	18.0645
189	0.037800	337	424.0	18.2366
190	0.038000	331	430.0	18.4946
191	0.038200	328	433.0	18.6237
192	0.038400	325	436.0	18.7527
193	0.038600	323	438.0	18.8387
194	0.038800	321	440.0	18.9247
195	0.039000	319	442.0	19.0108
196	0.039200	316	445.0	19.1398
197	0.039400	313	448.0	19.2688
198	0.039600	309	452.0	19.4409
199	0.039800	305	456.0	19.6129
200	0.040000	301	460.0	19.7849
201	0.040200	297	464.0	19.9570
202	0.040400	293	468.0	20.1290
203	0.040600	288	473.0	20.3441
204	0.040800	284	477.0	20.5161
205	0.041000	313	448.0	19.2688
206	0.041200	310	451.0	19.3978
207	0.041400	308	453.0	19.4839
208	0.041600	305	456.0	19.6129
209	0.041800	303	458.0	19.6989
210	0.042000	301	460.0	19.7849
211	0.042200	297	464.0	19.9570
212	0.042400	293	468.0	20.1290
213	0.042600	289	472.0	20.3011
214	0.042800	285	476.0	20.4731
215	0.043000	332	429.0	18.4516
216	0.043200	327	434.0	18.6667
217	0.043400	324	437.0	18.7957
218	0.043600	321	440.0	18.9247
219	0.043800	318	443.0	19.0538
220	0.044000	315	446.0	19.1828
221	0.044200	334	427.0	18.3656
222	0.044400	329	432.0	18.5806
223	0.044600	325	436.0	18.7527
224	0.044800	320	441.0	18.9677
225	0.045000	317	444.0	19.0968
226	0.045200	380	381.0	16.3871
227	0.045400	373	388.0	16.6882
228	0.045600	369	392.0	16.8602
229	0.045800	367	394.0	16.9462
230	0.046000	365	396.0	17.0323
231	0.046200	362	399.0	17.1613
232	0.046400	359	402.0	17.2903
233	0.046600	380	381.0	16.3871
234	0.046800	373	388.0	16.6882
235	0.047000	369	392.0	16.8602
236	0.047200	367	394.0	16.9462
237	0.047400	363	398.0	17.1183
238	0.047600	361	400.0	17.2043
239	0.047800	359	402.0	17.2903
240	0.048000	355	406.0	17.4624
241	0.048200	373	388.0	16.6882
242	0.048400	369	392.0	16.8602
243	0.048600	403	358.0	15.3978
244	0.048800	397	364.0	15.6559
245	0.049000	389	372.0	16.0000
246	0.049200	385	376.0	16.1720
247	0.049400	383	378.0	16.2581
248	0.049600	381	380.0	16.3441
249	0.049800	378	383.0	16.4731
250	0.050000	404	357.0	15.3548
251	0.050200	397	364.0	15.6559
252	0.050400	393	368.0	15.8280
253	0.050600	391	370.0	15.9140
254	0.050800	389	372.0	16.0000
255	0.051000	387	374.0	16.0860
256	0.051200	384	377.0	16.2151
257	0.051400	377	384.0	16.5161
258	0.051600	401	360.0	15.4839
259	0.051800	395	366.0	15.7419
260	0.052000	393	368.0	15.8280
261	0.052200	389	372.0	16.0000
262	0.052400	387	374.0	16.0860
263	0.052600	385	376.0	16.1720
264	0.052800	383	378.0	16.2581
265	0.053000	380	381.0	16.3871
