# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_22(2950).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 466 px  (20.000 mm)
# Scale         : 23.3 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	517	748.0	32.1030
1	0.000200	529	736.0	31.5880
2	0.000400	523	742.0	31.8455
3	0.000600	519	746.0	32.0172
4	0.000800	513	752.0	32.2747
5	0.001000	531	734.0	31.5021
6	0.001200	527	738.0	31.6738
7	0.001400	522	743.0	31.8884
8	0.001600	537	728.0	31.2446
9	0.001800	537	728.0	31.2446
10	0.002000	533	732.0	31.4163
11	0.002200	553	712.0	30.5579
12	0.002400	537	728.0	31.2446
13	0.002600	533	732.0	31.4163
14	0.002800	533	732.0	31.4163
15	0.003000	529	736.0	31.5880
16	0.003200	522	743.0	31.8884
17	0.003400	509	756.0	32.4464
18	0.003600	503	762.0	32.7039
19	0.003800	519	746.0	32.0172
20	0.004000	511	754.0	32.3605
21	0.004200	505	760.0	32.6180
22	0.004400	504	761.0	32.6609
23	0.004600	497	768.0	32.9614
24	0.004800	489	776.0	33.3047
25	0.005000	481	784.0	33.6481
26	0.005200	474	791.0	33.9485
27	0.005400	466	799.0	34.2918
28	0.005600	511	754.0	32.3605
29	0.005800	501	764.0	32.7897
30	0.006000	502	763.0	32.7468
31	0.006200	525	740.0	31.7597
32	0.006400	553	712.0	30.5579
33	0.006600	537	728.0	31.2446
34	0.006800	577	688.0	29.5279
35	0.007000	568	697.0	29.9142
36	0.007200	563	702.0	30.1288
37	0.007400	541	724.0	31.0730
38	0.007600	552	713.0	30.6009
39	0.007800	574	691.0	29.6567
40	0.008000	568	697.0	29.9142
41	0.008200	557	708.0	30.3863
42	0.008400	543	722.0	30.9871
43	0.008600	580	685.0	29.3991
44	0.008800	572	693.0	29.7425
45	0.009000	563	702.0	30.1288
46	0.009200	545	720.0	30.9013
47	0.009400	555	710.0	30.4721
48	0.009600	545	720.0	30.9013
49	0.009800	565	700.0	30.0429
50	0.010000	557	708.0	30.3863
51	0.010200	543	722.0	30.9871
52	0.010400	545	720.0	30.9013
53	0.010600	540	725.0	31.1159
54	0.010800	558	707.0	30.3433
55	0.011000	523	742.0	31.8455
56	0.011200	541	724.0	31.0730
57	0.011400	539	726.0	31.1588
58	0.011600	533	732.0	31.4163
59	0.011800	526	739.0	31.7167
60	0.012000	515	750.0	32.1888
61	0.012200	529	736.0	31.5880
62	0.012400	523	742.0	31.8455
63	0.012600	519	746.0	32.0172
