# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\vr_05-06-26\swisstransfer_99112ac3-7cfb-46aa-9b93-8c91a4d14a13\Measurement_12(1750).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1524 px  (26.007 mm)
# Scale         : 58.6 px/mm
# FPS           : 5000.0
# Threshold     : 200
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	393	1930.0	32.9352
1	0.000200	463	1860.0	31.7406
2	0.000400	445	1878.0	32.0478
3	0.000600	437	1886.0	32.1843
4	0.000800	408	1915.0	32.6792
5	0.001000	383	1940.0	33.1058
6	0.001200	375	1948.0	33.2423
7	0.001400	371	1952.0	33.3106
8	0.001600	361	1962.0	33.4812
9	0.001800	344	1979.0	33.7713
10	0.002000	326	1997.0	34.0785
11	0.002200	429	1894.0	32.3208
12	0.002400	411	1912.0	32.6280
13	0.002600	485	1838.0	31.3652
14	0.002800	466	1857.0	31.6894
15	0.003000	449	1874.0	31.9795
16	0.003200	513	1810.0	30.8874
17	0.003400	497	1826.0	31.1604
18	0.003600	476	1847.0	31.5188
19	0.003800	461	1862.0	31.7747
20	0.004000	521	1802.0	30.7509
21	0.004200	507	1816.0	30.9898
22	0.004400	491	1832.0	31.2628
23	0.004600	473	1850.0	31.5700
24	0.004800	465	1858.0	31.7065
25	0.005000	450	1873.0	31.9625
26	0.005200	495	1828.0	31.1945
27	0.005400	475	1848.0	31.5358
28	0.005600	459	1864.0	31.8089
29	0.005800	436	1887.0	32.2014
30	0.006000	431	1892.0	32.2867
31	0.006200	418	1905.0	32.5085
32	0.006400	462	1861.0	31.7577
33	0.006600	442	1881.0	32.0990
34	0.006800	433	1890.0	32.2526
35	0.007000	394	1929.0	32.9181
36	0.007200	383	1940.0	33.1058
37	0.007400	376	1947.0	33.2253
38	0.007600	373	1950.0	33.2765
39	0.007800	367	1956.0	33.3788
40	0.008000	348	1975.0	33.7031
41	0.008200	375	1948.0	33.2423
42	0.008400	359	1964.0	33.5154
43	0.008600	284	2039.0	34.7952
44	0.008800	505	1818.0	31.0239
45	0.009000	488	1835.0	31.3140
46	0.009200	559	1764.0	30.1024
47	0.009400	545	1778.0	30.3413
48	0.009600	536	1787.0	30.4949
49	0.009800	517	1806.0	30.8191
50	0.010000	500	1823.0	31.1092
51	0.010200	492	1831.0	31.2457
52	0.010400	543	1780.0	30.3754
53	0.010600	529	1794.0	30.6143
54	0.010800	509	1814.0	30.9556
55	0.011000	490	1833.0	31.2799
56	0.011200	467	1856.0	31.6724
57	0.011400	465	1858.0	31.7065
58	0.011600	511	1812.0	30.9215
59	0.011800	495	1828.0	31.1945
60	0.012000	477	1846.0	31.5017
61	0.012200	467	1856.0	31.6724
62	0.012400	433	1890.0	32.2526
63	0.012600	424	1899.0	32.4061
64	0.012800	426	1897.0	32.3720
65	0.013000	414	1909.0	32.5768
66	0.013200	465	1858.0	31.7065
67	0.013400	450	1873.0	31.9625
68	0.013600	533	1790.0	30.5461
69	0.013800	517	1806.0	30.8191
70	0.014000	500	1823.0	31.1092
71	0.014200	584	1739.0	29.6758
72	0.014400	566	1757.0	29.9829
73	0.014600	547	1776.0	30.3072
74	0.014800	529	1794.0	30.6143
75	0.015000	521	1802.0	30.7509
76	0.015200	581	1742.0	29.7270
77	0.015400	565	1758.0	30.0000
78	0.015600	544	1779.0	30.3584
79	0.015800	529	1794.0	30.6143
80	0.016000	583	1740.0	29.6928
81	0.016200	569	1754.0	29.9317
82	0.016400	556	1767.0	30.1536
83	0.016600	535	1788.0	30.5119
84	0.016800	505	1818.0	31.0239
85	0.017000	501	1822.0	31.0922
86	0.017200	494	1829.0	31.2116
87	0.017400	533	1790.0	30.5461
88	0.017600	517	1806.0	30.8191
89	0.017800	495	1828.0	31.1945
90	0.018000	479	1844.0	31.4676
91	0.018200	464	1859.0	31.7235
92	0.018400	454	1869.0	31.8942
93	0.018600	437	1886.0	32.1843
94	0.018800	419	1904.0	32.4915
95	0.019000	400	1923.0	32.8157
96	0.019200	381	1942.0	33.1399
97	0.019400	360	1963.0	33.4983
98	0.019600	400	1923.0	32.8157
99	0.019800	389	1934.0	33.0034
100	0.020000	382	1941.0	33.1229
101	0.020200	370	1953.0	33.3276
102	0.020400	455	1868.0	31.8771
103	0.020600	437	1886.0	32.1843
104	0.020800	505	1818.0	31.0239
105	0.021000	489	1834.0	31.2969
106	0.021200	469	1854.0	31.6382
107	0.021400	457	1866.0	31.8430
108	0.021600	519	1804.0	30.7850
109	0.021800	499	1824.0	31.1263
110	0.022000	479	1844.0	31.4676
111	0.022200	545	1778.0	30.3413
112	0.022400	530	1793.0	30.5973
113	0.022600	509	1814.0	30.9556
114	0.022800	491	1832.0	31.2628
115	0.023000	477	1846.0	31.5017
116	0.023200	458	1865.0	31.8259
117	0.023400	507	1816.0	30.9898
118	0.023600	491	1832.0	31.2628
119	0.023800	468	1855.0	31.6553
120	0.024000	457	1866.0	31.8430
121	0.024200	439	1884.0	32.1502
122	0.024400	435	1888.0	32.2184
123	0.024600	420	1903.0	32.4744
124	0.024800	401	1922.0	32.7986
125	0.025000	383	1940.0	33.1058
126	0.025200	365	1958.0	33.4130
127	0.025400	346	1977.0	33.7372
128	0.025600	462	1861.0	31.7577
129	0.025800	457	1866.0	31.8430
130	0.026000	405	1918.0	32.7304
131	0.026200	426	1897.0	32.3720
132	0.026400	416	1907.0	32.5427
133	0.026600	398	1925.0	32.8498
134	0.026800	448	1875.0	31.9966
135	0.027000	405	1918.0	32.7304
136	0.027200	417	1906.0	32.5256
137	0.027400	407	1916.0	32.6962
138	0.027600	462	1861.0	31.7577
139	0.027800	442	1881.0	32.0990
140	0.028000	407	1916.0	32.6962
141	0.028200	389	1934.0	33.0034
142	0.028400	419	1904.0	32.4915
143	0.028600	403	1920.0	32.7645
144	0.028800	452	1871.0	31.9283
145	0.029000	441	1882.0	32.1160
146	0.029200	425	1898.0	32.3891
147	0.029400	391	1932.0	32.9693
148	0.029600	386	1937.0	33.0546
149	0.029800	382	1941.0	33.1229
150	0.030000	369	1954.0	33.3447
151	0.030200	349	1974.0	33.6860
152	0.030400	331	1992.0	33.9932
153	0.030600	367	1956.0	33.3788
154	0.030800	437	1886.0	32.1843
155	0.031000	421	1902.0	32.4573
156	0.031200	404	1919.0	32.7474
157	0.031400	477	1846.0	31.5017
158	0.031600	465	1858.0	31.7065
159	0.031800	448	1875.0	31.9966
160	0.032000	435	1888.0	32.2184
161	0.032200	501	1822.0	31.0922
162	0.032400	489	1834.0	31.2969
163	0.032600	472	1851.0	31.5870
164	0.032800	456	1867.0	31.8601
165	0.033000	445	1878.0	32.0478
166	0.033200	493	1830.0	31.2287
167	0.033400	475	1848.0	31.5358
168	0.033600	457	1866.0	31.8430
169	0.033800	441	1882.0	32.1160
170	0.034000	432	1891.0	32.2696
171	0.034200	416	1907.0	32.5427
172	0.034400	397	1926.0	32.8669
173	0.034600	538	1785.0	30.4608
174	0.034800	516	1807.0	30.8362
175	0.035000	501	1822.0	31.0922
176	0.035200	566	1757.0	29.9829
177	0.035400	545	1778.0	30.3413
178	0.035600	529	1794.0	30.6143
179	0.035800	508	1815.0	30.9727
180	0.036000	498	1825.0	31.1433
181	0.036200	476	1847.0	31.5188
182	0.036400	525	1798.0	30.6826
183	0.036600	509	1814.0	30.9556
184	0.036800	489	1834.0	31.2969
185	0.037000	469	1854.0	31.6382
186	0.037200	461	1862.0	31.7747
187	0.037400	445	1878.0	32.0478
188	0.037600	427	1896.0	32.3549
189	0.037800	473	1850.0	31.5700
190	0.038000	452	1871.0	31.9283
191	0.038200	440	1883.0	32.1331
192	0.038400	427	1896.0	32.3549
193	0.038600	409	1914.0	32.6621
194	0.038800	453	1870.0	31.9113
195	0.039000	429	1894.0	32.3208
196	0.039200	417	1906.0	32.5256
197	0.039400	487	1836.0	31.3311
198	0.039600	553	1770.0	30.2048
199	0.039800	541	1782.0	30.4096
200	0.040000	527	1796.0	30.6485
201	0.040200	513	1810.0	30.8874
202	0.040400	494	1829.0	31.2116
203	0.040600	483	1840.0	31.3993
204	0.040800	537	1786.0	30.4778
205	0.041000	521	1802.0	30.7509
206	0.041200	507	1816.0	30.9898
207	0.041400	491	1832.0	31.2628
208	0.041600	453	1870.0	31.9113
209	0.041800	446	1877.0	32.0307
210	0.042000	447	1876.0	32.0137
211	0.042200	437	1886.0	32.1843
212	0.042400	418	1905.0	32.5085
213	0.042600	399	1924.0	32.8328
214	0.042800	379	1944.0	33.1741
215	0.043000	359	1964.0	33.5154
216	0.043200	339	1984.0	33.8567
217	0.043400	549	1774.0	30.2730
218	0.043600	534	1789.0	30.5290
219	0.043800	517	1806.0	30.8191
220	0.044000	497	1826.0	31.1604
221	0.044200	487	1836.0	31.3311
222	0.044400	473	1850.0	31.5700
223	0.044600	517	1806.0	30.8191
224	0.044800	499	1824.0	31.1263
225	0.045000	477	1846.0	31.5017
226	0.045200	459	1864.0	31.8089
227	0.045400	447	1876.0	32.0137
228	0.045600	433	1890.0	32.2526
229	0.045800	416	1907.0	32.5427
230	0.046000	398	1925.0	32.8498
231	0.046200	379	1944.0	33.1741
232	0.046400	359	1964.0	33.5154
233	0.046600	393	1930.0	32.9352
234	0.046800	380	1943.0	33.1570
235	0.047000	370	1953.0	33.3276
236	0.047200	419	1904.0	32.4915
237	0.047400	409	1914.0	32.6621
238	0.047600	395	1928.0	32.9010
239	0.047800	379	1944.0	33.1741
240	0.048000	367	1956.0	33.3788
241	0.048200	356	1967.0	33.5666
242	0.048400	337	1986.0	33.8908
