# Jet breakup length measurement
# Input         : ./Measurements 15-06-2026\Measurement_14(2750).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 418.2 px  (17.000 mm)
# Scale         : 24.6 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	547	670.0	27.2358
1	0.000200	541	676.0	27.4797
2	0.000400	537	680.0	27.6423
3	0.000600	531	686.0	27.8862
4	0.000800	525	692.0	28.1301
5	0.001000	519	698.0	28.3740
6	0.001200	514	703.0	28.5772
7	0.001400	508	709.0	28.8211
8	0.001600	502	715.0	29.0650
9	0.001800	497	720.0	29.2683
10	0.002000	491	726.0	29.5122
11	0.002200	485	732.0	29.7561
12	0.002400	478	739.0	30.0407
13	0.002600	471	746.0	30.3252
14	0.002800	463	754.0	30.6504
15	0.003000	455	762.0	30.9756
16	0.003200	446	771.0	31.3415
17	0.003400	438	779.0	31.6667
18	0.003600	429	788.0	32.0325
19	0.003800	420	797.0	32.3984
20	0.004000	411	806.0	32.7642
21	0.004200	451	766.0	31.1382
22	0.004400	447	770.0	31.3008
23	0.004600	451	766.0	31.1382
24	0.004800	445	772.0	31.3821
25	0.005000	432	785.0	31.9106
26	0.005200	426	791.0	32.1545
27	0.005400	439	778.0	31.6260
28	0.005600	431	786.0	31.9512
29	0.005800	431	786.0	31.9512
30	0.006000	459	758.0	30.8130
31	0.006200	457	760.0	30.8943
32	0.006400	447	770.0	31.3008
33	0.006600	447	770.0	31.3008
34	0.006800	539	678.0	27.5610
35	0.007000	585	632.0	25.6911
36	0.007200	601	616.0	25.0407
37	0.007400	595	622.0	25.2846
38	0.007600	591	626.0	25.4472
39	0.007800	612	605.0	24.5935
40	0.008000	604	613.0	24.9187
41	0.008200	613	604.0	24.5528
42	0.008400	608	609.0	24.7561
43	0.008600	603	614.0	24.9593
44	0.008800	597	620.0	25.2033
45	0.009000	590	627.0	25.4878
46	0.009200	615	602.0	24.4715
47	0.009400	609	608.0	24.7154
48	0.009600	601	616.0	25.0407
49	0.009800	593	624.0	25.3659
50	0.010000	603	614.0	24.9593
51	0.010200	600	617.0	25.0813
52	0.010400	596	621.0	25.2439
53	0.010600	589	628.0	25.5285
54	0.010800	582	635.0	25.8130
55	0.011000	574	643.0	26.1382
56	0.011200	566	651.0	26.4634
57	0.011400	558	659.0	26.7886
58	0.011600	549	668.0	27.1545
59	0.011800	540	677.0	27.5203
60	0.012000	557	660.0	26.8293
61	0.012200	553	664.0	26.9919
62	0.012400	548	669.0	27.1951
63	0.012600	542	675.0	27.4390
64	0.012800	535	682.0	27.7236
65	0.013000	528	689.0	28.0081
66	0.013200	521	696.0	28.2927
67	0.013400	514	703.0	28.5772
68	0.013600	539	678.0	27.5610
69	0.013800	533	684.0	27.8049
70	0.014000	553	664.0	26.9919
71	0.014200	548	669.0	27.1951
72	0.014400	540	677.0	27.5203
73	0.014600	551	666.0	27.0732
74	0.014800	545	672.0	27.3171
75	0.015000	539	678.0	27.5610
76	0.015200	535	682.0	27.7236
77	0.015400	531	686.0	27.8862
78	0.015600	526	691.0	28.0894
79	0.015800	521	696.0	28.2927
80	0.016000	514	703.0	28.5772
81	0.016200	507	710.0	28.8618
82	0.016400	500	717.0	29.1463
83	0.016600	492	725.0	29.4715
84	0.016800	484	733.0	29.7967
85	0.017000	476	741.0	30.1220
86	0.017200	517	700.0	28.4553
87	0.017400	507	710.0	28.8618
88	0.017600	501	716.0	29.1057
89	0.017800	507	710.0	28.8618
90	0.018000	503	714.0	29.0244
91	0.018200	498	719.0	29.2276
92	0.018400	491	726.0	29.5122
93	0.018600	483	734.0	29.8374
94	0.018800	468	749.0	30.4472
95	0.019000	462	755.0	30.6911
96	0.019200	455	762.0	30.9756
97	0.019400	449	768.0	31.2195
98	0.019600	441	776.0	31.5447
99	0.019800	430	787.0	31.9919
100	0.020000	421	796.0	32.3577
101	0.020200	503	714.0	29.0244
102	0.020400	523	694.0	28.2114
103	0.020600	513	704.0	28.6179
104	0.020800	509	708.0	28.7805
105	0.021000	505	712.0	28.9431
106	0.021200	500	717.0	29.1463
107	0.021400	508	709.0	28.8211
108	0.021600	502	715.0	29.0650
109	0.021800	486	731.0	29.7154
110	0.022000	503	714.0	29.0244
111	0.022200	495	722.0	29.3496
112	0.022400	490	727.0	29.5528
113	0.022600	485	732.0	29.7561
114	0.022800	481	736.0	29.9187
115	0.023000	476	741.0	30.1220
116	0.023200	471	746.0	30.3252
117	0.023400	465	752.0	30.5691
118	0.023600	458	759.0	30.8537
119	0.023800	507	710.0	28.8618
120	0.024000	499	718.0	29.1870
121	0.024200	489	728.0	29.5935
122	0.024400	507	710.0	28.8618
123	0.024600	501	716.0	29.1057
124	0.024800	515	702.0	28.5366
125	0.025000	505	712.0	28.9431
126	0.025200	497	720.0	29.2683
127	0.025400	493	724.0	29.4309
128	0.025600	489	728.0	29.5935
129	0.025800	485	732.0	29.7561
130	0.026000	511	706.0	28.6992
131	0.026200	501	716.0	29.1057
132	0.026400	529	688.0	27.9675
133	0.026600	525	692.0	28.1301
134	0.026800	519	698.0	28.3740
135	0.027000	510	707.0	28.7398
136	0.027200	519	698.0	28.3740
137	0.027400	511	706.0	28.6992
138	0.027600	505	712.0	28.9431
139	0.027800	499	718.0	29.1870
140	0.028000	492	725.0	29.4715
141	0.028200	485	732.0	29.7561
142	0.028400	477	740.0	30.0813
143	0.028600	505	712.0	28.9431
144	0.028800	498	719.0	29.2276
145	0.029000	490	727.0	29.5528
146	0.029200	499	718.0	29.1870
147	0.029400	491	726.0	29.5122
148	0.029600	485	732.0	29.7561
149	0.029800	523	694.0	28.2114
150	0.030000	541	676.0	27.4797
151	0.030200	531	686.0	27.8862
152	0.030400	527	690.0	28.0488
153	0.030600	523	694.0	28.2114
154	0.030800	519	698.0	28.3740
155	0.031000	518	699.0	28.4146
156	0.031200	515	702.0	28.5366
157	0.031400	508	709.0	28.8211
158	0.031600	499	718.0	29.1870
159	0.031800	491	726.0	29.5122
160	0.032000	482	735.0	29.8780
161	0.032200	472	745.0	30.2846
162	0.032400	463	754.0	30.6504
163	0.032600	454	763.0	31.0163
164	0.032800	487	730.0	29.6748
165	0.033000	483	734.0	29.8374
166	0.033200	527	690.0	28.0488
167	0.033400	560	657.0	26.7073
168	0.033600	553	664.0	26.9919
169	0.033800	563	654.0	26.5854
170	0.034000	559	658.0	26.7480
171	0.034200	553	664.0	26.9919
172	0.034400	547	670.0	27.2358
173	0.034600	542	675.0	27.4390
174	0.034800	536	681.0	27.6829
175	0.035000	543	674.0	27.3984
176	0.035200	542	675.0	27.4390
177	0.035400	537	680.0	27.6423
178	0.035600	547	670.0	27.2358
179	0.035800	541	676.0	27.4797
180	0.036000	535	682.0	27.7236
181	0.036200	530	687.0	27.9268
182	0.036400	524	693.0	28.1707
183	0.036600	539	678.0	27.5610
184	0.036800	533	684.0	27.8049
185	0.037000	527	690.0	28.0488
186	0.037200	541	676.0	27.4797
187	0.037400	533	684.0	27.8049
188	0.037600	529	688.0	27.9675
189	0.037800	525	692.0	28.1301
190	0.038000	521	696.0	28.2927
191	0.038200	520	697.0	28.3333
192	0.038400	533	684.0	27.8049
193	0.038600	523	694.0	28.2114
194	0.038800	517	700.0	28.4553
195	0.039000	512	705.0	28.6585
196	0.039200	527	690.0	28.0488
197	0.039400	541	676.0	27.4797
198	0.039600	533	684.0	27.8049
199	0.039800	529	688.0	27.9675
200	0.040000	551	666.0	27.0732
201	0.040200	546	671.0	27.2764
202	0.040400	559	658.0	26.7480
203	0.040600	551	666.0	27.0732
204	0.040800	545	672.0	27.3171
205	0.041000	540	677.0	27.5203
206	0.041200	551	666.0	27.0732
207	0.041400	546	671.0	27.2764
208	0.041600	559	658.0	26.7480
