# Jet breakup length measurement
# Input         : ./Measurements 15-06-2026\Measurement_15(2850).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 418.2 px  (17.000 mm)
# Scale         : 24.6 px/mm
# FPS           : 5000.0
# Threshold     : 175
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	521	696.0	28.2927
1	0.000200	517	700.0	28.4553
2	0.000400	512	705.0	28.6585
3	0.000600	523	694.0	28.2114
4	0.000800	513	704.0	28.6179
5	0.001000	541	676.0	27.4797
6	0.001200	534	683.0	27.7642
7	0.001400	545	672.0	27.3171
8	0.001600	541	676.0	27.4797
9	0.001800	549	668.0	27.1545
10	0.002000	542	675.0	27.4390
11	0.002200	553	664.0	26.9919
12	0.002400	569	648.0	26.3415
13	0.002600	565	652.0	26.5041
14	0.002800	556	661.0	26.8699
15	0.003000	565	652.0	26.5041
16	0.003200	561	656.0	26.6667
17	0.003400	557	660.0	26.8293
18	0.003600	553	664.0	26.9919
19	0.003800	549	668.0	27.1545
20	0.004000	544	673.0	27.3577
21	0.004200	537	680.0	27.6423
22	0.004400	530	687.0	27.9268
23	0.004600	522	695.0	28.2520
24	0.004800	514	703.0	28.5772
25	0.005000	506	711.0	28.9024
26	0.005200	498	719.0	29.2276
27	0.005400	489	728.0	29.5935
28	0.005600	481	736.0	29.9187
29	0.005800	517	700.0	28.4553
30	0.006000	509	708.0	28.7805
31	0.006200	497	720.0	29.2683
32	0.006400	509	708.0	28.7805
33	0.006600	504	713.0	28.9837
34	0.006800	497	720.0	29.2683
35	0.007000	488	729.0	29.6341
36	0.007200	472	745.0	30.2846
37	0.007400	465	752.0	30.5691
38	0.007600	458	759.0	30.8537
39	0.007800	449	768.0	31.2195
40	0.008000	495	722.0	29.3496
41	0.008200	516	701.0	28.4959
42	0.008400	531	686.0	27.8862
43	0.008600	525	692.0	28.1301
44	0.008800	547	670.0	27.2358
45	0.009000	541	676.0	27.4797
