# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\vr_05-06-26\swisstransfer_99112ac3-7cfb-46aa-9b93-8c91a4d14a13\Measurement_11(1650).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1218 px  (21.000 mm)
# Scale         : 58.0 px/mm
# FPS           : 5000.0
# Threshold     : 200
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	261	1756.0	30.2759
1	0.000200	234	1783.0	30.7414
2	0.000400	293	1724.0	29.7241
3	0.000600	277	1740.0	30.0000
4	0.000800	261	1756.0	30.2759
5	0.001000	230	1787.0	30.8103
6	0.001200	227	1790.0	30.8621
7	0.001400	222	1795.0	30.9483
8	0.001600	205	1812.0	31.2414
9	0.001800	187	1830.0	31.5517
10	0.002000	225	1792.0	30.8966
11	0.002200	215	1802.0	31.0690
12	0.002400	207	1810.0	31.2069
13	0.002600	179	1838.0	31.6897
14	0.002800	297	1720.0	29.6552
15	0.003000	279	1738.0	29.9655
16	0.003200	361	1656.0	28.5517
17	0.003400	343	1674.0	28.8621
18	0.003600	326	1691.0	29.1552
19	0.003800	383	1634.0	28.1724
20	0.004000	375	1642.0	28.3103
21	0.004200	358	1659.0	28.6034
22	0.004400	339	1678.0	28.9310
23	0.004600	314	1703.0	29.3621
24	0.004800	312	1705.0	29.3966
25	0.005000	302	1715.0	29.5690
26	0.005200	343	1674.0	28.8621
27	0.005400	327	1690.0	29.1379
28	0.005600	307	1710.0	29.4828
29	0.005800	285	1732.0	29.8621
30	0.006000	285	1732.0	29.8621
31	0.006200	274	1743.0	30.0517
32	0.006400	255	1762.0	30.3793
33	0.006600	238	1779.0	30.6724
34	0.006800	278	1739.0	29.9828
35	0.007000	255	1762.0	30.3793
36	0.007200	243	1774.0	30.5862
37	0.007400	232	1785.0	30.7759
38	0.007600	222	1795.0	30.9483
39	0.007800	209	1808.0	31.1724
40	0.008000	193	1824.0	31.4483
41	0.008200	176	1841.0	31.7414
42	0.008400	158	1859.0	32.0517
43	0.008600	139	1878.0	32.3793
44	0.008800	120	1897.0	32.7069
45	0.009000	100	1917.0	33.0517
46	0.009200	144	1873.0	32.2931
47	0.009400	134	1883.0	32.4655
48	0.009600	122	1895.0	32.6724
49	0.009800	112	1905.0	32.8448
50	0.010000	101	1916.0	33.0345
51	0.010200	162	1855.0	31.9828
52	0.010400	217	1800.0	31.0345
53	0.010600	281	1736.0	29.9310
54	0.010800	269	1748.0	30.1379
55	0.011000	253	1764.0	30.4138
56	0.011200	221	1796.0	30.9655
57	0.011400	220	1797.0	30.9828
58	0.011600	215	1802.0	31.0690
59	0.011800	206	1811.0	31.2241
60	0.012000	176	1841.0	31.7414
61	0.012200	225	1792.0	30.8966
62	0.012400	200	1817.0	31.3276
63	0.012600	118	1899.0	32.7414
64	0.012800	168	1849.0	31.8793
65	0.013000	77	1940.0	33.4483
66	0.013200	63	1954.0	33.6897
67	0.013400	32	1985.0	34.2241
68	0.013600	15	2002.0	34.5172
69	0.013800	242	1775.0	30.6034
70	0.014000	320	1697.0	29.2586
71	0.014200	300	1717.0	29.6034
72	0.014400	283	1734.0	29.8966
73	0.014600	352	1665.0	28.7069
74	0.014800	336	1681.0	28.9828
75	0.015000	320	1697.0	29.2586
76	0.015200	302	1715.0	29.5690
77	0.015400	283	1734.0	29.8966
78	0.015600	279	1738.0	29.9655
79	0.015800	260	1757.0	30.2931
80	0.016000	242	1775.0	30.6034
81	0.016200	285	1732.0	29.8621
82	0.016400	199	1818.0	31.3448
83	0.016600	191	1826.0	31.4828
84	0.016800	171	1846.0	31.8276
85	0.017000	147	1870.0	32.2414
86	0.017200	130	1887.0	32.5345
87	0.017400	328	1689.0	29.1207
88	0.017600	397	1620.0	27.9310
89	0.017800	392	1625.0	28.0172
90	0.018000	375	1642.0	28.3103
91	0.018200	357	1660.0	28.6207
92	0.018400	341	1676.0	28.8966
93	0.018600	332	1685.0	29.0517
94	0.018800	384	1633.0	28.1552
95	0.019000	368	1649.0	28.4310
96	0.019200	347	1670.0	28.7931
97	0.019400	331	1686.0	29.0690
98	0.019600	310	1707.0	29.4310
99	0.019800	307	1710.0	29.4828
100	0.020000	291	1726.0	29.7586
101	0.020200	340	1677.0	28.9138
102	0.020400	316	1701.0	29.3276
103	0.020600	295	1722.0	29.6897
104	0.020800	292	1725.0	29.7414
105	0.021000	279	1738.0	29.9655
106	0.021200	328	1689.0	29.1207
107	0.021400	312	1705.0	29.3966
108	0.021600	291	1726.0	29.7586
109	0.021800	272	1745.0	30.0862
110	0.022000	269	1748.0	30.1379
111	0.022200	255	1762.0	30.3793
112	0.022400	286	1731.0	29.8448
113	0.022600	219	1798.0	31.0000
114	0.022800	201	1816.0	31.3103
115	0.023000	235	1782.0	30.7241
116	0.023200	219	1798.0	31.0000
117	0.023400	213	1804.0	31.1034
118	0.023600	198	1819.0	31.3621
119	0.023800	182	1835.0	31.6379
120	0.024000	224	1793.0	30.9138
121	0.024200	210	1807.0	31.1552
122	0.024400	181	1836.0	31.6552
123	0.024600	169	1848.0	31.8621
124	0.024800	164	1853.0	31.9483
125	0.025000	232	1785.0	30.7759
126	0.025200	220	1797.0	30.9828
127	0.025400	204	1813.0	31.2586
128	0.025600	288	1729.0	29.8103
129	0.025800	272	1745.0	30.0862
130	0.026000	254	1763.0	30.3966
131	0.026200	245	1772.0	30.5517
132	0.026400	231	1786.0	30.7931
133	0.026600	293	1724.0	29.7241
134	0.026800	274	1743.0	30.0517
135	0.027000	257	1760.0	30.3448
136	0.027200	325	1692.0	29.1724
137	0.027400	322	1695.0	29.2241
138	0.027600	301	1716.0	29.5862
139	0.027800	287	1730.0	29.8276
140	0.028000	275	1742.0	30.0345
141	0.028200	347	1670.0	28.7931
142	0.028400	333	1684.0	29.0345
143	0.028600	318	1699.0	29.2931
144	0.028800	303	1714.0	29.5517
145	0.029000	357	1660.0	28.6207
146	0.029200	347	1670.0	28.7931
147	0.029400	331	1686.0	29.0690
148	0.029600	313	1704.0	29.3793
149	0.029800	297	1720.0	29.6552
150	0.030000	282	1735.0	29.9138
151	0.030200	339	1678.0	28.9310
152	0.030400	329	1688.0	29.1034
153	0.030600	315	1702.0	29.3448
154	0.030800	298	1719.0	29.6379
155	0.031000	287	1730.0	29.8276
156	0.031200	276	1741.0	30.0172
