# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\vr_05-06-26\swisstransfer_99112ac3-7cfb-46aa-9b93-8c91a4d14a13\Measurement_13(1850).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1524 px  (26.007 mm)
# Scale         : 58.6 px/mm
# FPS           : 5000.0
# Threshold     : 200
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	405	1918.0	32.7304
1	0.000200	387	1936.0	33.0375
2	0.000400	365	1958.0	33.4130
3	0.000600	359	1964.0	33.5154
4	0.000800	341	1982.0	33.8225
5	0.001000	385	1938.0	33.0717
6	0.001200	366	1957.0	33.3959
7	0.001400	341	1982.0	33.8225
8	0.001600	336	1987.0	33.9078
9	0.001800	318	2005.0	34.2150
10	0.002000	298	2025.0	34.5563
11	0.002200	337	1986.0	33.8908
12	0.002400	317	2006.0	34.2321
13	0.002600	304	2019.0	34.4539
14	0.002800	288	2035.0	34.7270
15	0.003000	270	2053.0	35.0341
16	0.003200	313	2010.0	34.3003
17	0.003400	293	2030.0	34.6416
18	0.003600	279	2044.0	34.8805
19	0.003800	343	1980.0	33.7884
20	0.004000	321	2002.0	34.1638
21	0.004200	307	2016.0	34.4027
22	0.004400	295	2028.0	34.6075
23	0.004600	353	1970.0	33.6177
24	0.004800	339	1984.0	33.8567
25	0.005000	319	2004.0	34.1980
26	0.005200	299	2024.0	34.5392
27	0.005400	289	2034.0	34.7099
28	0.005600	341	1982.0	33.8225
29	0.005800	333	1990.0	33.9590
30	0.006000	285	2038.0	34.7782
31	0.006200	295	2028.0	34.6075
32	0.006400	289	2034.0	34.7099
33	0.006600	275	2048.0	34.9488
34	0.006800	317	2006.0	34.2321
35	0.007000	291	2032.0	34.6758
36	0.007200	279	2044.0	34.8805
37	0.007400	270	2053.0	35.0341
38	0.007600	254	2069.0	35.3072
39	0.007800	309	2014.0	34.3686
40	0.008000	287	2036.0	34.7440
41	0.008200	257	2066.0	35.2560
42	0.008400	260	2063.0	35.2048
43	0.008600	241	2082.0	35.5290
44	0.008800	287	2036.0	34.7440
45	0.009000	251	2072.0	35.3584
46	0.009200	245	2078.0	35.4608
47	0.009400	239	2084.0	35.5631
48	0.009600	222	2101.0	35.8532
49	0.009800	204	2119.0	36.1604
50	0.010000	186	2137.0	36.4676
51	0.010200	167	2156.0	36.7918
52	0.010400	263	2060.0	35.1536
53	0.010600	267	2056.0	35.0853
54	0.010800	233	2090.0	35.6655
55	0.011000	240	2083.0	35.5461
56	0.011200	220	2103.0	35.8874
57	0.011400	251	2072.0	35.3584
58	0.011600	229	2094.0	35.7338
59	0.011800	221	2102.0	35.8703
60	0.012000	218	2105.0	35.9215
61	0.012200	210	2113.0	36.0580
62	0.012400	190	2133.0	36.3993
63	0.012600	170	2153.0	36.7406
64	0.012800	211	2112.0	36.0410
65	0.013000	192	2131.0	36.3652
66	0.013200	275	2048.0	34.9488
67	0.013400	351	1972.0	33.6519
68	0.013600	335	1988.0	33.9249
69	0.013800	315	2008.0	34.2662
70	0.014000	301	2022.0	34.5051
71	0.014200	287	2036.0	34.7440
72	0.014400	327	1996.0	34.0614
73	0.014600	493	1830.0	31.2287
74	0.014800	473	1850.0	31.5700
75	0.015000	545	1778.0	30.3413
76	0.015200	525	1798.0	30.6826
77	0.015400	509	1814.0	30.9556
78	0.015600	493	1830.0	31.2287
79	0.015800	475	1848.0	31.5358
80	0.016000	462	1861.0	31.7577
81	0.016200	507	1816.0	30.9898
82	0.016400	493	1830.0	31.2287
83	0.016600	473	1850.0	31.5700
84	0.016800	454	1869.0	31.8942
85	0.017000	423	1900.0	32.4232
86	0.017200	418	1905.0	32.5085
87	0.017400	414	1909.0	32.5768
88	0.017600	398	1925.0	32.8498
89	0.017800	378	1945.0	33.1911
90	0.018000	358	1965.0	33.5324
91	0.018200	337	1986.0	33.8908
92	0.018400	316	2007.0	34.2491
93	0.018600	356	1967.0	33.5666
94	0.018800	345	1978.0	33.7543
95	0.019000	331	1992.0	33.9932
96	0.019200	316	2007.0	34.2491
97	0.019400	299	2024.0	34.5392
98	0.019600	281	2042.0	34.8464
99	0.019800	263	2060.0	35.1536
100	0.020000	244	2079.0	35.4778
101	0.020200	226	2097.0	35.7850
102	0.020400	334	1989.0	33.9420
103	0.020600	401	1922.0	32.7986
104	0.020800	381	1942.0	33.1399
105	0.021000	369	1954.0	33.3447
106	0.021200	435	1888.0	32.2184
107	0.021400	420	1903.0	32.4744
108	0.021600	401	1922.0	32.7986
109	0.021800	391	1932.0	32.9693
110	0.022000	377	1946.0	33.2082
111	0.022200	356	1967.0	33.5666
112	0.022400	396	1927.0	32.8840
113	0.022600	381	1942.0	33.1399
114	0.022800	359	1964.0	33.5154
115	0.023000	345	1978.0	33.7543
116	0.023200	392	1931.0	32.9522
117	0.023400	376	1947.0	33.2253
118	0.023600	343	1980.0	33.7884
119	0.023800	322	2001.0	34.1468
120	0.024000	307	2016.0	34.4027
121	0.024200	348	1975.0	33.7031
122	0.024400	331	1992.0	33.9932
123	0.024600	318	2005.0	34.2150
124	0.024800	304	2019.0	34.4539
