# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_8(1050).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 378.3 px  (6.500 mm)
# Scale         : 58.2 px/mm
# FPS           : 5000.0
# Threshold     : 150
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	111	1066.0	18.3162
1	0.000200	119	1058.0	18.1787
2	0.000400	179	998.0	17.1478
3	0.000600	175	1002.0	17.2165
4	0.000800	177	1000.0	17.1821
5	0.001000	154	1023.0	17.5773
6	0.001200	122	1055.0	18.1271
7	0.001400	88	1089.0	18.7113
8	0.001600	176	1001.0	17.1993
9	0.001800	172	1005.0	17.2680
10	0.002000	181	996.0	17.1134
11	0.002200	177	1000.0	17.1821
12	0.002400	144	1033.0	17.7491
13	0.002600	149	1028.0	17.6632
14	0.002800	189	988.0	16.9759
15	0.003000	180	997.0	17.1306
16	0.003200	183	994.0	17.0790
17	0.003400	162	1015.0	17.4399
18	0.003600	130	1047.0	17.9897
19	0.003800	94	1083.0	18.6082
20	0.004000	64	1113.0	19.1237
21	0.004200	175	1002.0	17.2165
22	0.004400	190	987.0	16.9588
23	0.004600	160	1017.0	17.4742
24	0.004800	163	1014.0	17.4227
25	0.005000	139	1038.0	17.8351
26	0.005200	106	1071.0	18.4021
27	0.005400	112	1065.0	18.2990
28	0.005600	80	1097.0	18.8488
29	0.005800	52	1125.0	19.3299
30	0.006000	62	1115.0	19.1581
31	0.006200	128	1049.0	18.0241
32	0.006400	146	1031.0	17.7148
33	0.006600	143	1034.0	17.7663
34	0.006800	128	1049.0	18.0241
35	0.007000	97	1080.0	18.5567
36	0.007200	64	1113.0	19.1237
37	0.007400	87	1090.0	18.7285
38	0.007600	62	1115.0	19.1581
39	0.007800	144	1033.0	17.7491
40	0.008000	113	1064.0	18.2818
41	0.008200	117	1060.0	18.2131
42	0.008400	87	1090.0	18.7285
43	0.008600	56	1121.0	19.2612
44	0.008800	94	1083.0	18.6082
45	0.009000	64	1113.0	19.1237
46	0.009200	64	1113.0	19.1237
47	0.009400	136	1041.0	17.8866
48	0.009600	152	1025.0	17.6117
49	0.009800	147	1030.0	17.6976
50	0.010000	129	1048.0	18.0069
51	0.010200	108	1069.0	18.3677
52	0.010400	110	1067.0	18.3333
53	0.010600	78	1099.0	18.8832
54	0.010800	90	1087.0	18.6770
55	0.011000	151	1026.0	17.6289
56	0.011200	131	1046.0	17.9725
57	0.011400	134	1043.0	17.9210
58	0.011600	171	1006.0	17.2852
59	0.011800	155	1022.0	17.5601
60	0.012000	161	1016.0	17.4570
61	0.012200	138	1039.0	17.8522
62	0.012400	144	1033.0	17.7491
63	0.012600	137	1040.0	17.8694
64	0.012800	161	1016.0	17.4570
65	0.013000	157	1020.0	17.5258
66	0.013200	153	1024.0	17.5945
67	0.013400	140	1037.0	17.8179
68	0.013600	129	1048.0	18.0069
69	0.013800	124	1053.0	18.0928
70	0.014000	134	1043.0	17.9210
71	0.014200	127	1050.0	18.0412
72	0.014400	131	1046.0	17.9725
73	0.014600	164	1013.0	17.4055
74	0.014800	175	1002.0	17.2165
75	0.015000	187	990.0	17.0103
76	0.015200	155	1022.0	17.5601
77	0.015400	160	1017.0	17.4742
78	0.015600	135	1042.0	17.9038
79	0.015800	103	1074.0	18.4536
80	0.016000	68	1109.0	19.0550
81	0.016200	137	1040.0	17.8694
82	0.016400	136	1041.0	17.8866
83	0.016600	139	1038.0	17.8351
84	0.016800	111	1066.0	18.3162
85	0.017000	183	994.0	17.0790
86	0.017200	176	1001.0	17.1993
87	0.017400	186	991.0	17.0275
88	0.017600	181	996.0	17.1134
89	0.017800	162	1015.0	17.4399
90	0.018000	180	997.0	17.1306
91	0.018200	173	1004.0	17.2509
92	0.018400	159	1018.0	17.4914
93	0.018600	130	1047.0	17.9897
94	0.018800	96	1081.0	18.5739
95	0.019000	62	1115.0	19.1581
96	0.019200	99	1078.0	18.5223
97	0.019400	104	1073.0	18.4364
98	0.019600	162	1015.0	17.4399
99	0.019800	173	1004.0	17.2509
100	0.020000	145	1032.0	17.7320
101	0.020200	143	1034.0	17.7663
102	0.020400	149	1028.0	17.6632
103	0.020600	148	1029.0	17.6804
104	0.020800	141	1036.0	17.8007
105	0.021000	126	1051.0	18.0584
106	0.021200	120	1057.0	18.1615
107	0.021400	166	1011.0	17.3711
108	0.021600	159	1018.0	17.4914
109	0.021800	143	1034.0	17.7663
110	0.022000	119	1058.0	18.1787
111	0.022200	120	1057.0	18.1615
112	0.022400	91	1086.0	18.6598
113	0.022600	59	1118.0	19.2096
114	0.022800	159	1018.0	17.4914
115	0.023000	249	928.0	15.9450
116	0.023200	271	906.0	15.5670
117	0.023400	253	924.0	15.8763
118	0.023600	255	922.0	15.8419
119	0.023800	242	935.0	16.0653
120	0.024000	211	966.0	16.5979
121	0.024200	178	999.0	17.1649
122	0.024400	144	1033.0	17.7491
123	0.024600	171	1006.0	17.2852
124	0.024800	148	1029.0	17.6804
125	0.025000	119	1058.0	18.1787
126	0.025200	80	1097.0	18.8488
127	0.025400	92	1085.0	18.6426
128	0.025600	127	1050.0	18.0412
129	0.025800	143	1034.0	17.7663
130	0.026000	130	1047.0	17.9897
131	0.026200	99	1078.0	18.5223
132	0.026400	98	1079.0	18.5395
133	0.026600	110	1067.0	18.3333
134	0.026800	126	1051.0	18.0584
135	0.027000	80	1097.0	18.8488
136	0.027200	157	1020.0	17.5258
137	0.027400	175	1002.0	17.2165
138	0.027600	163	1014.0	17.4227
139	0.027800	134	1043.0	17.9210
140	0.028000	100	1077.0	18.5052
141	0.028200	61	1116.0	19.1753
142	0.028400	111	1066.0	18.3162
143	0.028600	93	1084.0	18.6254
144	0.028800	145	1032.0	17.7320
