# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_7(950).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 378.3 px  (6.500 mm)
# Scale         : 58.2 px/mm
# FPS           : 5000.0
# Threshold     : 150
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	282	895.0	15.3780
1	0.000200	252	925.0	15.8935
2	0.000400	258	919.0	15.7904
3	0.000600	230	947.0	16.2715
4	0.000800	242	935.0	16.0653
5	0.001000	239	938.0	16.1168
6	0.001200	224	953.0	16.3746
7	0.001400	232	945.0	16.2371
8	0.001600	237	940.0	16.1512
9	0.001800	228	949.0	16.3058
10	0.002000	273	904.0	15.5326
11	0.002200	267	910.0	15.6357
12	0.002400	236	941.0	16.1684
13	0.002600	211	966.0	16.5979
14	0.002800	218	959.0	16.4777
15	0.003000	193	984.0	16.9072
16	0.003200	247	930.0	15.9794
17	0.003400	238	939.0	16.1340
18	0.003600	209	968.0	16.6323
19	0.003800	237	940.0	16.1512
20	0.004000	261	916.0	15.7388
21	0.004200	263	914.0	15.7045
22	0.004400	265	912.0	15.6701
23	0.004600	261	916.0	15.7388
24	0.004800	251	926.0	15.9107
25	0.005000	266	911.0	15.6529
26	0.005200	265	912.0	15.6701
27	0.005400	250	927.0	15.9278
28	0.005600	259	918.0	15.7732
29	0.005800	246	931.0	15.9966
30	0.006000	243	934.0	16.0481
31	0.006200	273	904.0	15.5326
32	0.006400	272	905.0	15.5498
33	0.006600	271	906.0	15.5670
34	0.006800	258	919.0	15.7904
35	0.007000	257	920.0	15.8076
36	0.007200	242	935.0	16.0653
37	0.007400	217	960.0	16.4948
38	0.007600	192	985.0	16.9244
39	0.007800	251	926.0	15.9107
40	0.008000	273	904.0	15.5326
41	0.008200	272	905.0	15.5498
42	0.008400	267	910.0	15.6357
43	0.008600	254	923.0	15.8591
44	0.008800	266	911.0	15.6529
45	0.009000	263	914.0	15.7045
