# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_9(1150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 807.8 px  (14.000 mm)
# Scale         : 57.7 px/mm
# FPS           : 5000.0
# Threshold     : 150
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	539	1067.0	18.4922
1	0.000200	514	1092.0	18.9255
2	0.000400	509	1097.0	19.0121
3	0.000600	511	1095.0	18.9775
4	0.000800	504	1102.0	19.0988
5	0.001000	515	1091.0	18.9081
6	0.001200	524	1082.0	18.7522
7	0.001400	577	1029.0	17.8336
8	0.001600	552	1054.0	18.2669
9	0.001800	537	1069.0	18.5269
10	0.002000	516	1090.0	18.8908
11	0.002200	492	1114.0	19.3068
12	0.002400	581	1025.0	17.7643
13	0.002600	579	1027.0	17.7990
14	0.002800	563	1043.0	18.0763
15	0.003000	547	1059.0	18.3536
16	0.003200	569	1037.0	17.9723
17	0.003400	587	1019.0	17.6603
18	0.003600	556	1050.0	18.1976
19	0.003800	557	1049.0	18.1802
20	0.004000	580	1026.0	17.7816
21	0.004200	598	1008.0	17.4697
22	0.004400	589	1017.0	17.6256
23	0.004600	569	1037.0	17.9723
24	0.004800	577	1029.0	17.8336
25	0.005000	545	1061.0	18.3882
26	0.005200	541	1065.0	18.4575
27	0.005400	535	1071.0	18.5615
28	0.005600	559	1047.0	18.1456
29	0.005800	559	1047.0	18.1456
30	0.006000	534	1072.0	18.5789
31	0.006200	506	1100.0	19.0641
32	0.006400	559	1047.0	18.1456
33	0.006600	544	1062.0	18.4055
34	0.006800	499	1107.0	19.1854
35	0.007000	581	1025.0	17.7643
36	0.007200	581	1025.0	17.7643
37	0.007400	570	1036.0	17.9549
38	0.007600	557	1049.0	18.1802
39	0.007800	541	1065.0	18.4575
40	0.008000	527	1079.0	18.7002
41	0.008200	507	1099.0	19.0468
42	0.008400	482	1124.0	19.4801
43	0.008600	471	1135.0	19.6707
44	0.008800	479	1127.0	19.5321
45	0.009000	487	1119.0	19.3934
46	0.009200	563	1043.0	18.0763
47	0.009400	581	1025.0	17.7643
48	0.009600	583	1023.0	17.7296
49	0.009800	557	1049.0	18.1802
50	0.010000	549	1057.0	18.3189
51	0.010200	532	1074.0	18.6135
52	0.010400	500	1106.0	19.1681
53	0.010600	503	1103.0	19.1161
54	0.010800	517	1089.0	18.8735
55	0.011000	565	1041.0	18.0416
56	0.011200	577	1029.0	17.8336
57	0.011400	543	1063.0	18.4229
58	0.011600	541	1065.0	18.4575
59	0.011800	517	1089.0	18.8735
60	0.012000	480	1126.0	19.5147
61	0.012200	480	1126.0	19.5147
62	0.012400	467	1139.0	19.7400
63	0.012600	572	1034.0	17.9203
64	0.012800	557	1049.0	18.1802
65	0.013000	548	1058.0	18.3362
66	0.013200	537	1069.0	18.5269
67	0.013400	551	1055.0	18.2842
68	0.013600	527	1079.0	18.7002
69	0.013800	497	1109.0	19.2201
70	0.014000	460	1146.0	19.8614
71	0.014200	528	1078.0	18.6828
72	0.014400	525	1081.0	18.7348
73	0.014600	506	1100.0	19.0641
74	0.014800	563	1043.0	18.0763
75	0.015000	547	1059.0	18.3536
76	0.015200	537	1069.0	18.5269
77	0.015400	515	1091.0	18.9081
78	0.015600	526	1080.0	18.7175
79	0.015800	571	1035.0	17.9376
80	0.016000	571	1035.0	17.9376
81	0.016200	581	1025.0	17.7643
82	0.016400	591	1015.0	17.5910
83	0.016600	562	1044.0	18.0936
84	0.016800	561	1045.0	18.1109
85	0.017000	532	1074.0	18.6135
86	0.017200	496	1110.0	19.2374
87	0.017400	457	1149.0	19.9133
88	0.017600	428	1178.0	20.4159
89	0.017800	489	1117.0	19.3588
90	0.018000	502	1104.0	19.1334
91	0.018200	512	1094.0	18.9601
92	0.018400	497	1109.0	19.2201
93	0.018600	478	1128.0	19.5494
94	0.018800	541	1065.0	18.4575
95	0.019000	535	1071.0	18.5615
96	0.019200	514	1092.0	18.9255
97	0.019400	507	1099.0	19.0468
98	0.019600	497	1109.0	19.2201
99	0.019800	496	1110.0	19.2374
100	0.020000	475	1131.0	19.6014
101	0.020200	556	1050.0	18.1976
102	0.020400	595	1011.0	17.5217
103	0.020600	602	1004.0	17.4003
104	0.020800	613	993.0	17.2097
105	0.021000	621	985.0	17.0711
106	0.021200	603	1003.0	17.3830
107	0.021400	593	1013.0	17.5563
108	0.021600	574	1032.0	17.8856
109	0.021800	536	1070.0	18.5442
110	0.022000	544	1062.0	18.4055
111	0.022200	529	1077.0	18.6655
112	0.022400	574	1032.0	17.8856
113	0.022600	579	1027.0	17.7990
114	0.022800	575	1031.0	17.8683
115	0.023000	554	1052.0	18.2322
116	0.023200	520	1086.0	18.8215
117	0.023400	517	1089.0	18.8735
118	0.023600	494	1112.0	19.2721
119	0.023800	458	1148.0	19.8960
120	0.024000	458	1148.0	19.8960
121	0.024200	559	1047.0	18.1456
122	0.024400	569	1037.0	17.9723
123	0.024600	579	1027.0	17.7990
124	0.024800	589	1017.0	17.6256
125	0.025000	597	1009.0	17.4870
126	0.025200	578	1028.0	17.8163
127	0.025400	565	1041.0	18.0416
128	0.025600	548	1058.0	18.3362
129	0.025800	512	1094.0	18.9601
130	0.026000	514	1092.0	18.9255
131	0.026200	478	1128.0	19.5494
132	0.026400	513	1093.0	18.9428
133	0.026600	510	1096.0	18.9948
134	0.026800	595	1011.0	17.5217
135	0.027000	575	1031.0	17.8683
136	0.027200	565	1041.0	18.0416
137	0.027400	542	1064.0	18.4402
138	0.027600	544	1062.0	18.4055
139	0.027800	537	1069.0	18.5269
140	0.028000	570	1036.0	17.9549
141	0.028200	581	1025.0	17.7643
142	0.028400	571	1035.0	17.9376
143	0.028600	554	1052.0	18.2322
