# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_11(1350).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 807.8 px  (14.000 mm)
# Scale         : 57.7 px/mm
# FPS           : 5000.0
# Threshold     : 150
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	221	1385.0	24.0035
1	0.000200	258	1348.0	23.3622
2	0.000400	262	1344.0	23.2929
3	0.000600	254	1352.0	23.4315
4	0.000800	214	1392.0	24.1248
5	0.001000	241	1365.0	23.6568
6	0.001200	200	1406.0	24.3674
7	0.001400	284	1322.0	22.9116
8	0.001600	284	1322.0	22.9116
9	0.001800	332	1274.0	22.0797
10	0.002000	318	1288.0	22.3224
11	0.002200	291	1315.0	22.7903
12	0.002400	281	1325.0	22.9636
13	0.002600	341	1265.0	21.9237
14	0.002800	318	1288.0	22.3224
15	0.003000	321	1285.0	22.2704
16	0.003200	299	1307.0	22.6516
17	0.003400	273	1333.0	23.1023
18	0.003600	231	1375.0	23.8302
19	0.003800	187	1419.0	24.5927
20	0.004000	208	1398.0	24.2288
21	0.004200	323	1283.0	22.2357
22	0.004400	289	1317.0	22.8250
23	0.004600	327	1279.0	22.1664
24	0.004800	327	1279.0	22.1664
25	0.005000	356	1250.0	21.6638
26	0.005200	341	1265.0	21.9237
27	0.005400	337	1269.0	21.9931
28	0.005600	312	1294.0	22.4263
29	0.005800	272	1334.0	23.1196
30	0.006000	267	1339.0	23.2062
31	0.006200	283	1323.0	22.9289
32	0.006400	284	1322.0	22.9116
33	0.006600	263	1343.0	23.2756
34	0.006800	237	1369.0	23.7262
35	0.007000	230	1376.0	23.8475
36	0.007200	282	1324.0	22.9463
37	0.007400	261	1345.0	23.3102
38	0.007600	236	1370.0	23.7435
39	0.007800	198	1408.0	24.4021
40	0.008000	212	1394.0	24.1594
41	0.008200	208	1398.0	24.2288
42	0.008400	281	1325.0	22.9636
43	0.008600	305	1301.0	22.5477
44	0.008800	341	1265.0	21.9237
45	0.009000	344	1262.0	21.8718
46	0.009200	325	1281.0	22.2010
47	0.009400	297	1309.0	22.6863
48	0.009600	295	1311.0	22.7210
49	0.009800	256	1350.0	23.3969
50	0.010000	301	1305.0	22.6170
51	0.010200	284	1322.0	22.9116
52	0.010400	271	1335.0	23.1369
53	0.010600	241	1365.0	23.6568
54	0.010800	293	1313.0	22.7556
55	0.011000	265	1341.0	23.2409
56	0.011200	224	1382.0	23.9515
57	0.011400	215	1391.0	24.1075
58	0.011600	178	1428.0	24.7487
59	0.011800	196	1410.0	24.4367
60	0.012000	254	1352.0	23.4315
61	0.012200	260	1346.0	23.3276
62	0.012400	260	1346.0	23.3276
63	0.012600	239	1367.0	23.6915
64	0.012800	233	1373.0	23.7955
65	0.013000	325	1281.0	22.2010
66	0.013200	302	1304.0	22.5997
67	0.013400	297	1309.0	22.6863
68	0.013600	258	1348.0	23.3622
69	0.013800	250	1356.0	23.5009
70	0.014000	309	1297.0	22.4783
71	0.014200	294	1312.0	22.7383
72	0.014400	276	1330.0	23.0503
73	0.014600	265	1341.0	23.2409
