# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_19(2150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 1418.55 px  (24.500 mm)
# Scale         : 57.9 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	309	1908.0	32.9534
1	0.000200	385	1832.0	31.6408
2	0.000400	344	1873.0	32.3489
3	0.000600	345	1872.0	32.3316
4	0.000800	450	1767.0	30.5181
5	0.001000	428	1789.0	30.8981
6	0.001200	389	1828.0	31.5717
7	0.001400	369	1848.0	31.9171
8	0.001600	306	1911.0	33.0052
9	0.001800	358	1859.0	32.1071
10	0.002000	367	1850.0	31.9516
11	0.002200	322	1895.0	32.7288
12	0.002400	279	1938.0	33.4715
13	0.002600	412	1805.0	31.1744
14	0.002800	419	1798.0	31.0535
15	0.003000	395	1822.0	31.4680
16	0.003200	343	1874.0	32.3661
17	0.003400	454	1763.0	30.4491
18	0.003600	415	1802.0	31.1226
19	0.003800	387	1830.0	31.6062
20	0.004000	333	1884.0	32.5389
21	0.004200	379	1838.0	31.7444
22	0.004400	360	1857.0	32.0725
23	0.004600	329	1888.0	32.6079
24	0.004800	414	1803.0	31.1399
25	0.005000	411	1806.0	31.1917
26	0.005200	416	1801.0	31.1054
27	0.005400	397	1820.0	31.4335
28	0.005600	361	1856.0	32.0553
29	0.005800	333	1884.0	32.5389
30	0.006000	278	1939.0	33.4888
31	0.006200	363	1854.0	32.0207
32	0.006400	419	1798.0	31.0535
33	0.006600	397	1820.0	31.4335
34	0.006800	389	1828.0	31.5717
35	0.007000	330	1887.0	32.5907
36	0.007200	379	1838.0	31.7444
37	0.007400	404	1813.0	31.3126
38	0.007600	373	1844.0	31.8480
39	0.007800	460	1757.0	30.3454
40	0.008000	439	1778.0	30.7081
41	0.008200	412	1805.0	31.1744
42	0.008400	349	1868.0	32.2625
43	0.008600	396	1821.0	31.4508
44	0.008800	355	1862.0	32.1589
45	0.009000	303	1914.0	33.0570
46	0.009200	383	1834.0	31.6753
47	0.009400	385	1832.0	31.6408
48	0.009600	388	1829.0	31.5889
49	0.009800	347	1870.0	32.2971
50	0.010000	315	1902.0	32.8497
51	0.010200	339	1878.0	32.4352
